Season,Start,Away,AwayID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week
2015,2015-09-05 18:00:00,SS,375,RIP,2891,0,3.0,0.0,8.0,6.0,,17,0.0,10.0,6.0,0.0,,16,1,2015-09-05,1.0
2015,2015-09-05 18:00:00,JAM,2939,CON,2152,0,14.0,20.0,7.0,0.0,,41,0.0,3.0,7.0,7.0,,17,24,2015-09-05,1.0
2015,2015-09-05 18:00:00,WHE,396,COE,2141,0,7.0,0.0,0.0,7.0,,14,7.0,24.0,7.0,14.0,,52,-38,2015-09-05,1.0
2015,2015-09-05 18:00:00,SBI,284,BLO,2071,0,0.0,3.0,0.0,7.0,,10,0.0,10.0,7.0,10.0,,27,-17,2015-09-05,1.0
2015,2015-09-05 18:00:00,MIN,2399,HAM,162,0,14.0,10.0,16.0,0.0,,40,0.0,0.0,7.0,0.0,,7,33,2015-09-05,1.0
2015,2015-09-05 18:00:00,AZCR,108358,WES,2703,0,21.0,21.0,28.0,0.0,,70,0.0,7.0,0.0,7.0,,14,56,2015-09-05,1.0
2015,2015-09-05 18:00:00,CLK,2805,TUS,2657,0,12.0,8.0,6.0,0.0,,26,0.0,0.0,0.0,0.0,,0,26,2015-09-05,1.0
2015,2015-09-05 18:00:00,SW,2588,HAR,2810,0,13.0,29.0,28.0,7.0,,77,0.0,0.0,0.0,6.0,,6,71,2015-09-05,1.0
2015,2015-09-05 18:00:00,KEN,352,SEW,2553,0,14.0,7.0,0.0,10.0,,31,0.0,7.0,14.0,0.0,,21,10,2015-09-05,1.0
2015,2015-09-05 18:00:00,DUB,49,STJ,2600,0,17.0,14.0,7.0,7.0,,45,0.0,3.0,6.0,0.0,,9,36,2015-09-05,1.0
2015,2015-09-05 18:00:00,CAR,2106,STN,2832,0,6.0,14.0,9.0,6.0,,35,0.0,0.0,6.0,0.0,,6,29,2015-09-05,1.0
2015,2015-09-05 18:00:00,WIS,2741,LAK,262,0,14.0,10.0,0.0,0.0,7.0,37,3.0,0.0,21.0,0.0,7.0,38,-1,2015-09-05,1.0
2015,2015-09-05 18:00:00,MAC,2359,CAR,2101,0,7.0,0.0,14.0,6.0,,27,0.0,6.0,0.0,6.0,,12,15,2015-09-05,1.0
2015,2015-09-05 18:00:00,HEND,418,AUS,2045,0,14.0,28.0,0.0,13.0,,55,7.0,28.0,0.0,6.0,,41,14,2015-09-05,1.0
2015,2015-09-05 18:00:00,ILLC,2286,AUR,2044,0,0.0,0.0,7.0,13.0,,20,16.0,13.0,10.0,14.0,,53,-33,2015-09-05,1.0
2015,2015-09-05 18:00:00,KENT,2309,ILL,356,0,28.0,10.0,7.0,7.0,,52,0.0,0.0,0.0,3.0,,3,49,2015-09-05,1.0
2015,2015-09-05 18:00:00,MAR,421,MAR,446,0,7.0,14.0,7.0,7.0,,35,0.0,0.0,0.0,0.0,,0,35,2015-09-05,1.0
2015,2015-09-05 18:00:00,KNO,255,EUR,101,0,13.0,0.0,3.0,16.0,,32,6.0,3.0,6.0,6.0,,21,11,2015-09-05,1.0
2015,2015-09-05 18:00:00,NWM,583,STO,133,0,0.0,10.0,0.0,6.0,,16,0.0,13.0,0.0,0.0,,13,3,2015-09-05,1.0
2015,2015-09-05 18:00:00,BUE,63,WIS,272,0,14.0,28.0,7.0,0.0,,49,6.0,0.0,0.0,7.0,,13,36,2015-09-05,1.0
2015,2015-09-05 18:00:00,PRST,2502,WSU,265,0,3.0,7.0,0.0,7.0,,17,0.0,0.0,10.0,14.0,,24,-7,2015-09-05,1.0
2015,2015-09-05 18:00:00,WIS,2723,SIM,2564,0,0.0,14.0,0.0,14.0,,28,0.0,14.0,0.0,7.0,,21,7,2015-09-05,1.0
2015,2015-09-05 18:00:00,ROC,2524,LAW,268,0,0.0,0.0,14.0,3.0,,17,21.0,14.0,17.0,0.0,,52,-35,2015-09-05,1.0
2015,2015-09-05 19:00:00,BEL,266,CON,2151,0,14.0,14.0,7.0,16.0,,51,7.0,17.0,3.0,23.0,,50,1,2015-09-05,1.0
2015,2015-09-05 19:00:00,LAN,2323,CON,3099,0,7.0,7.0,0.0,0.0,,14,7.0,0.0,10.0,0.0,,17,-3,2015-09-05,1.0
2015,2015-09-05 19:00:00,AIC,2022,BRY,2803,0,0.0,7.0,14.0,6.0,,27,0.0,0.0,3.0,0.0,,3,24,2015-09-05,1.0
2015,2015-09-05 19:00:00,LIN,2876,LAN,2324,0,7.0,12.0,6.0,7.0,,32,14.0,14.0,7.0,0.0,,35,-3,2015-09-05,1.0
2015,2015-09-05 19:00:00,PAC,205,COI,108382,0,0.0,14.0,17.0,0.0,,31,6.0,6.0,0.0,20.0,,32,-1,2015-09-05,1.0
2015,2015-09-05 19:00:00,TXA,2658,IW,2916,0,0.0,3.0,7.0,8.0,,18,0.0,9.0,7.0,0.0,,16,2,2015-09-05,1.0
2015,2015-09-05 19:05:00,BUT,2086,INST,282,0,24.0,7.0,14.0,7.0,,52,0.0,10.0,7.0,0.0,,17,35,2015-09-05,1.0
2015,2015-09-05 19:30:00,PRE,2506,M-OH,193,0,7.0,6.0,0.0,13.0,,26,0.0,0.0,7.0,0.0,,7,19,2015-09-05,1.0
2015,2015-09-05 19:30:00,UTEP,2638,ARK,8,0,14.0,14.0,17.0,3.0,,48,0.0,10.0,3.0,0.0,,13,35,2015-09-05,1.0
2015,2015-09-05 19:30:00,UVA,258,UCLA,26,0,7.0,10.0,14.0,3.0,,34,3.0,6.0,0.0,7.0,,16,18,2015-09-05,1.0
2015,2015-09-05 19:30:00,LOU,97,AUB,2,1,7.0,10.0,7.0,7.0,,31,0.0,0.0,10.0,14.0,,24,7,2015-09-05,1.0
2015,2015-09-05 19:30:00,ALBY,399,BUFF,2084,0,7.0,17.0,14.0,13.0,,51,7.0,0.0,0.0,7.0,,14,37,2015-09-05,1.0
2015,2015-09-05 19:30:00,PSU,213,TEM,218,0,0.0,7.0,10.0,10.0,,27,10.0,0.0,0.0,0.0,,10,17,2015-09-05,1.0
2015,2015-09-05 19:30:00,MORG,2415,AFA,2005,0,7.0,21.0,28.0,7.0,,63,0.0,7.0,0.0,0.0,,7,56,2015-09-05,1.0
2015,2015-09-05 19:30:00,BYU,252,NEB,158,0,14.0,0.0,14.0,0.0,,28,7.0,17.0,0.0,9.0,,33,-5,2015-09-05,1.0
2015,2015-09-05 19:30:00,FAU,2226,TLSA,202,0,14.0,7.0,7.0,13.0,6.0,47,7.0,10.0,21.0,3.0,3.0,44,3,2015-09-05,1.0
2015,2015-09-05 19:30:00,HOW,47,APP,2026,0,7.0,21.0,21.0,0.0,,49,0.0,0.0,0.0,0.0,,0,49,2015-09-05,1.0
2015,2015-09-05 19:30:00,SHSU,2534,TTU,2641,0,14.0,28.0,17.0,0.0,,59,14.0,17.0,0.0,14.0,,45,14,2015-09-05,1.0
2015,2015-09-05 19:30:00,ODU,295,EMU,2199,0,14.0,3.0,14.0,3.0,,34,7.0,3.0,21.0,7.0,,38,-4,2015-09-05,1.0
2015,2015-09-05 19:30:00,GFU,415,LAV,2318,0,7.0,0.0,7.0,13.0,,27,6.0,7.0,7.0,3.0,,23,4,2015-09-05,1.0
2015,2015-09-05 19:35:00,WES,2714,UNCO,2458,0,14.0,7.0,14.0,7.0,,42,7.0,13.0,7.0,7.0,,34,8,2015-09-05,1.0
2015,2015-09-05 20:00:00,SEMO,2546,MIZ,142,0,14.0,3.0,10.0,7.0,,34,0.0,3.0,0.0,0.0,,3,31,2015-09-05,1.0
2015,2015-09-05 20:00:00,UND,155,WYO,2751,0,0.0,0.0,0.0,13.0,,13,7.0,7.0,0.0,10.0,,24,-11,2015-09-05,1.0
2015,2015-09-05 20:00:00,BGSU,189,TENN,2633,1,21.0,14.0,14.0,10.0,,59,10.0,10.0,10.0,0.0,,30,29,2015-09-05,1.0
2015,2015-09-05 20:00:00,PUG,2508,CLA,17,0,6.0,6.0,7.0,0.0,0.0,19,0.0,6.0,0.0,13.0,3.0,22,-3,2015-09-05,1.0
2015,2015-09-05 20:00:00,SIU,79,IND,84,0,7.0,14.0,17.0,10.0,,48,11.0,21.0,0.0,15.0,,47,1,2015-09-05,1.0
2015,2015-09-05 20:00:00,CNJ,2442,CHR,3112,0,17.0,7.0,0.0,7.0,,31,0.0,0.0,14.0,7.0,,21,10,2015-09-05,1.0
2015,2015-09-05 20:00:00,SAV,2542,CSU,36,0,24.0,21.0,13.0,7.0,,65,0.0,7.0,0.0,6.0,,13,52,2015-09-05,1.0
2015,2015-09-05 20:30:00,LVI,2940,BBG,490,0,6.0,0.0,0.0,0.0,,6,21.0,7.0,14.0,7.0,,49,-43,2015-09-05,1.0
2015,2015-09-05 20:30:00,MISC,2969,UTI,390,0,14.0,17.0,3.0,8.0,,42,0.0,21.0,0.0,7.0,,28,14,2015-09-05,1.0
2015,2015-09-05 20:40:00,WAG,2681,RICE,242,0,14.0,21.0,7.0,14.0,,56,3.0,0.0,6.0,7.0,,16,40,2015-09-05,1.0
2015,2015-09-05 21:00:00,DEF,190,ADR,2003,0,,,,,,31,,,,,,13,18,2015-09-05,1.0
2015,2015-09-05 21:00:00,WES,2843,HAR,173,0,7.0,14.0,13.0,0.0,,34,0.0,7.0,9.0,7.0,,23,11,2015-09-05,1.0
2015,2015-09-05 21:00:00,GRAM,2755,CAL,25,0,35.0,17.0,14.0,7.0,,73,0.0,0.0,0.0,14.0,,14,59,2015-09-05,1.0
2015,2015-09-05 21:45:00,MER,2382,PEAY,2046,0,0.0,7.0,0.0,0.0,,7,0.0,7.0,7.0,14.0,,28,-21,2015-09-05,1.0
2015,2015-09-05 22:00:00,CHO,2804,FAY,2220,0,0.0,10.0,0.0,21.0,,31,0.0,21.0,7.0,13.0,,41,-10,2015-09-05,1.0
2015,2015-09-05 22:00:00,WIS,2743,ALBI,2790,0,14.0,20.0,10.0,21.0,,65,7.0,24.0,7.0,14.0,,52,13,2015-09-05,1.0
2015,2015-09-05 22:00:00,JVST,55,CHAT,236,0,10.0,0.0,3.0,7.0,,20,3.0,7.0,3.0,10.0,,23,-3,2015-09-05,1.0
2015,2015-09-05 22:00:00,KYS,2310,HAMP,2261,0,7.0,14.0,7.0,7.0,,35,0.0,3.0,14.0,3.0,,20,15,2015-09-05,1.0
2015,2015-09-05 22:00:00,MOR,323,KIN,247,0,7.0,3.0,0.0,7.0,,17,7.0,7.0,0.0,7.0,,21,-4,2015-09-05,1.0
2015,2015-09-05 22:00:00,LYN,2355,ELI,2207,0,28.0,10.0,13.0,20.0,,71,0.0,0.0,0.0,0.0,,0,71,2015-09-05,1.0
2015,2015-09-05 22:00:00,MORE,2413,JMU,256,0,14.0,14.0,21.0,7.0,,56,0.0,7.0,0.0,0.0,,7,49,2015-09-05,1.0
2015,2015-09-05 22:00:00,TROY,2653,NCST,152,0,14.0,14.0,14.0,7.0,,49,7.0,7.0,7.0,0.0,,21,28,2015-09-05,1.0
2015,2015-09-05 22:00:00,WIN,351,JOH,2304,0,0.0,0.0,0.0,0.0,,0,7.0,0.0,7.0,0.0,,14,-14,2015-09-05,1.0
2015,2015-09-05 22:00:00,WEBB,2241,USA,6,0,13.0,0.0,10.0,10.0,,33,0.0,9.0,7.0,7.0,,23,10,2015-09-05,1.0
2015,2015-09-05 22:00:00,DAV,2166,CIT,2643,0,21.0,14.0,20.0,14.0,,69,0.0,0.0,0.0,0.0,,0,69,2015-09-05,1.0
2015,2015-09-05 22:00:00,TOWS,119,ECU,151,0,14.0,0.0,7.0,7.0,,28,7.0,3.0,3.0,7.0,,20,8,2015-09-05,1.0
2015,2015-09-05 22:00:00,STA,395,NCCU,2428,0,13.0,21.0,24.0,14.0,,72,0.0,0.0,0.0,0.0,,0,72,2015-09-05,1.0
2015,2015-09-05 22:00:00,W&M,2729,LAF,322,0,0.0,7.0,0.0,0.0,,7,7.0,7.0,10.0,10.0,,34,-27,2015-09-05,1.0
2015,2015-09-05 22:00:00,BCU,2065,MIAMI,2390,0,7.0,24.0,7.0,7.0,,45,0.0,0.0,0.0,0.0,,0,45,2015-09-05,1.0
2015,2015-09-05 22:00:00,BIR,3,LAG,548,0,7.0,14.0,0.0,7.0,,28,0.0,3.0,13.0,13.0,,29,-1,2015-09-05,1.0
2015,2015-09-05 22:00:00,SHA,2551,NCAT,2448,0,7.0,23.0,17.0,14.0,,61,0.0,7.0,0.0,0.0,,7,54,2015-09-05,1.0
2015,2015-09-05 22:00:00,MRST,2368,BUCK,2083,0,3.0,0.0,14.0,0.0,,17,0.0,0.0,0.0,0.0,,0,17,2015-09-05,1.0
2015,2015-09-05 22:00:00,STA,2830,SHU,2529,0,10.0,8.0,11.0,14.0,,43,0.0,6.0,13.0,0.0,,19,24,2015-09-05,1.0
2015,2015-09-05 22:05:00,BLA,2069,IDST,304,0,21.0,21.0,6.0,7.0,,55,0.0,0.0,0.0,0.0,,0,55,2015-09-05,1.0
2015,2015-09-05 23:00:00,CCU,324,FUR,231,0,7.0,14.0,0.0,14.0,,35,15.0,6.0,7.0,10.0,,38,-3,2015-09-05,1.0
2015,2015-09-05 23:00:00,GAL,417,SHE,2828,0,21.0,10.0,7.0,13.0,,51,0.0,0.0,6.0,0.0,,6,45,2015-09-05,1.0
2015,2015-09-05 23:00:00,WEBB,2691,STET,56,0,7.0,14.0,7.0,14.0,,42,0.0,6.0,0.0,7.0,,13,29,2015-09-05,1.0
2015,2015-09-05 23:00:00,NAU,2464,SFA,2617,0,7.0,7.0,0.0,14.0,,28,10.0,10.0,7.0,7.0,,34,-6,2015-09-05,1.0
2015,2015-09-05 23:00:00,AUG,2043,BEM,132,0,0.0,0.0,14.0,0.0,,14,0.0,14.0,7.0,14.0,,35,-21,2015-09-05,1.0
2015,2015-09-05 23:00:00,VAL,2673,ALB,2013,0,0.0,0.0,6.0,7.0,,13,7.0,7.0,0.0,7.0,,21,-8,2015-09-05,1.0
2015,2015-09-05 23:00:00,ALL,2018,THI,2644,0,14.0,17.0,0.0,6.0,,37,7.0,14.0,0.0,0.0,,21,16,2015-09-05,1.0
2015,2015-09-05 23:00:00,WIS,271,RMU,599,0,3.0,13.0,7.0,0.0,,23,0.0,6.0,3.0,12.0,,21,2,2015-09-05,1.0
2015,2015-09-05 23:00:00,NBY,2444,FLTH,53,0,7.0,7.0,14.0,0.0,,28,0.0,17.0,7.0,7.0,,31,-3,2015-09-05,1.0
2015,2015-09-05 23:00:00,FRO,341,GEN,2242,0,0.0,0.0,7.0,14.0,,21,18.0,17.0,7.0,10.0,,52,-31,2015-09-05,1.0
2015,2015-09-05 23:00:00,DSU,2169,LIB,2335,0,14.0,5.0,6.0,7.0,,32,0.0,6.0,7.0,0.0,,13,19,2015-09-05,1.0
2015,2015-09-05 23:00:00,MAR,2369,WCU,2717,0,14.0,6.0,8.0,14.0,,42,0.0,7.0,0.0,7.0,,14,28,2015-09-05,1.0
2015,2015-09-05 23:00:00,WMN,2849,HIR,2274,0,0.0,0.0,3.0,6.0,,9,0.0,7.0,0.0,10.0,,17,-8,2015-09-05,1.0
2015,2015-09-05 23:00:00,ASU,9,TA&M,245,1,7.0,7.0,3.0,21.0,,38,0.0,7.0,7.0,3.0,,17,21,2015-09-05,1.0
2015,2015-09-05 23:00:00,TRI,386,HOW,2758,0,3.0,6.0,0.0,7.0,,16,13.0,3.0,7.0,0.0,,23,-7,2015-09-05,1.0
2015,2015-09-05 23:00:00,AKR,2006,OKLA,201,0,3.0,14.0,21.0,3.0,,41,0.0,3.0,0.0,0.0,,3,38,2015-09-05,1.0
2015,2015-09-05 23:00:00,TEX,2639,SUL,2834,0,2.0,13.0,0.0,0.0,,15,7.0,10.0,24.0,20.0,,61,-46,2015-09-05,1.0
2015,2015-09-05 23:00:00,JKST,2296,MTSU,2393,0,14.0,28.0,14.0,14.0,,70,0.0,14.0,0.0,0.0,,14,56,2015-09-05,1.0
2015,2015-09-05 23:00:00,KAL,126,ROS,86,0,7.0,2.0,6.0,14.0,,29,14.0,0.0,0.0,0.0,,14,15,2015-09-05,1.0
2015,2015-09-05 23:00:00,MTS,2419,AUG,2042,0,7.0,21.0,14.0,0.0,,42,10.0,7.0,14.0,8.0,,39,3,2015-09-05,1.0
2015,2015-09-05 23:00:00,CEN,2120,CSUP,2570,0,7.0,24.0,7.0,3.0,,41,7.0,0.0,7.0,0.0,,14,27,2015-09-05,1.0
2015,2015-09-05 23:00:00,WJC,2911,DRKE,2181,0,7.0,6.0,16.0,15.0,,44,3.0,0.0,13.0,14.0,,30,14,2015-09-05,1.0
2015,2015-09-05 23:00:00,GUI,2258,GRN,2256,0,0.0,6.0,7.0,0.0,,13,14.0,35.0,14.0,14.0,,77,-64,2015-09-05,1.0
2015,2015-09-05 23:00:00,EDW,2206,MOR,60,0,17.0,0.0,21.0,0.0,,38,0.0,1.0,7.0,0.0,,8,30,2015-09-05,1.0
2015,2015-09-05 23:00:00,MOST,2623,MEM,235,0,28.0,14.0,14.0,7.0,,63,0.0,0.0,7.0,0.0,,7,56,2015-09-05,1.0
2015,2015-09-05 23:00:00,FAMU,50,USF,58,0,3.0,13.0,14.0,21.0,,51,0.0,0.0,3.0,0.0,,3,48,2015-09-05,1.0
2015,2015-09-05 23:00:00,FAI,3211,MAN,2816,0,28.0,23.0,10.0,7.0,,68,0.0,0.0,0.0,0.0,,0,68,2015-09-05,1.0
2015,2015-09-05 23:00:00,AND,2023,TAY,620,0,9.0,22.0,14.0,6.0,,51,3.0,0.0,0.0,7.0,,10,41,2015-09-05,1.0
2015,2015-09-05 23:00:00,FIN,2224,HIL,2273,0,0.0,10.0,3.0,21.0,,34,14.0,14.0,14.0,3.0,,45,-11,2015-09-05,1.0
2015,2015-09-05 23:00:00,ULL,309,UK,96,0,14.0,10.0,9.0,7.0,,40,0.0,7.0,10.0,16.0,,33,7,2015-09-05,1.0
2015,2015-09-05 23:00:00,STI,2948,WES,2695,0,3.0,21.0,21.0,7.0,,52,7.0,0.0,2.0,0.0,,9,43,2015-09-05,1.0
2015,2015-09-05 23:00:00,SWO,2927,SOU,2568,0,0.0,13.0,9.0,6.0,,28,0.0,7.0,7.0,10.0,,24,4,2015-09-05,1.0
2015,2015-09-05 23:00:00,GRE,2257,MIL,74,0,0.0,0.0,28.0,6.0,,34,0.0,3.0,7.0,6.0,,16,18,2015-09-05,1.0
2015,2015-09-05 23:00:00,MAR,317,DEN,2171,0,7.0,17.0,7.0,10.0,,41,0.0,7.0,0.0,7.0,,14,27,2015-09-05,1.0
2015,2015-09-05 23:00:00,TUS,2839,VAW,2842,0,14.0,7.0,0.0,7.0,,28,0.0,10.0,27.0,10.0,,47,-19,2015-09-05,1.0
2015,2015-09-05 23:00:00,SOU,2582,LT,2348,0,24.0,28.0,7.0,3.0,,62,8.0,0.0,7.0,0.0,,15,47,2015-09-05,1.0
2015,2015-09-05 23:00:00,MAR,2371,OHI,2980,0,0.0,3.0,0.0,0.0,,3,7.0,7.0,6.0,22.0,,42,-39,2015-09-05,1.0
2015,2015-09-05 23:10:00,STMN,2900,WIS,2738,0,0.0,0.0,7.0,0.0,,7,7.0,31.0,21.0,3.0,,62,-55,2015-09-05,1.0
2015,2015-09-05 23:10:00,SDAK,233,KSU,2306,0,7.0,17.0,3.0,7.0,,34,0.0,0.0,0.0,0.0,,0,34,2015-09-05,1.0
2015,2015-09-05 23:30:00,BEN,2283,CEN,2964,0,0.0,6.0,0.0,13.0,,19,7.0,7.0,0.0,7.0,,21,-2,2015-09-05,1.0
2015,2015-09-05 23:30:00,CATH,2108,MCD,2700,0,3.0,20.0,0.0,10.0,,33,7.0,0.0,7.0,20.0,,34,-1,2015-09-05,1.0
2015,2015-09-05 23:30:00,GASO,290,WVU,277,0,10.0,6.0,14.0,14.0,,44,0.0,0.0,0.0,0.0,,0,44,2015-09-05,1.0
2015,2015-09-05 23:30:00,TEX,251,ND,87,0,14.0,3.0,14.0,7.0,,38,0.0,0.0,3.0,0.0,,3,35,2015-09-05,1.0
2015,2015-09-05 23:30:00,NMSU,166,FLA,57,0,7.0,27.0,13.0,14.0,,61,0.0,13.0,0.0,0.0,,13,48,2015-09-05,1.0
2015,2015-09-05 23:30:00,UNLV,2439,NIU,2459,0,3.0,7.0,14.0,14.0,,38,7.0,10.0,3.0,10.0,,30,8,2015-09-05,1.0
2015,2015-09-06 00:00:00,MESA,11,DIX,3101,0,0.0,3.0,0.0,0.0,,3,14.0,20.0,9.0,0.0,,43,-40,2015-09-06,1.0
2015,2015-09-06 00:00:00,UNI,2460,ISU,66,0,0.0,10.0,14.0,7.0,,31,0.0,7.0,0.0,0.0,,7,24,2015-09-06,1.0
2015,2015-09-06 00:00:00,TNTC,2635,HOU,248,0,14.0,10.0,7.0,21.0,,52,3.0,7.0,0.0,14.0,,24,28,2015-09-06,1.0
2015,2015-09-06 00:00:00,EWU,331,ORE,2483,0,20.0,17.0,17.0,7.0,,61,7.0,14.0,14.0,7.0,,42,19,2015-09-06,1.0
2015,2015-09-06 00:00:00,BET,492,HBU,2277,0,20.0,17.0,7.0,7.0,,51,0.0,7.0,0.0,0.0,,7,44,2015-09-06,1.0
2015,2015-09-06 00:00:00,AUG,124,WAR,2685,0,7.0,7.0,14.0,7.0,,35,0.0,14.0,13.0,0.0,,27,8,2015-09-06,1.0
2015,2015-09-06 00:00:00,WIS,275,ALA,333,1,7.0,7.0,14.0,7.0,,35,0.0,7.0,3.0,7.0,,17,18,2015-09-06,1.0
2015,2015-09-06 00:00:00,TXCL,2637,MIS,2401,0,12.0,21.0,14.0,14.0,,61,0.0,6.0,0.0,0.0,,6,55,2015-09-06,1.0
2015,2015-09-06 00:00:00,USD,301,SDSU,21,0,14.0,6.0,7.0,10.0,,37,0.0,0.0,3.0,0.0,,3,34,2015-09-06,1.0
2015,2015-09-06 00:00:00,TRU,2654,MID,2395,0,17.0,0.0,0.0,14.0,,31,0.0,3.0,0.0,0.0,,3,28,2015-09-06,1.0
2015,2015-09-06 00:00:00,BKN,487,LAM,2320,0,14.0,31.0,14.0,7.0,,66,0.0,0.0,0.0,3.0,,3,63,2015-09-06,1.0
2015,2015-09-06 00:00:00,IOW,2295,COR,2155,0,3.0,13.0,17.0,0.0,,33,2.0,0.0,7.0,0.0,,9,24,2015-09-06,1.0
2015,2015-09-06 00:00:00,MCM,241,EAS,2194,0,0.0,22.0,0.0,0.0,,22,21.0,14.0,7.0,7.0,,49,-27,2015-09-06,1.0
2015,2015-09-06 00:00:00,GUS,2968,CRO,509,0,0.0,6.0,0.0,7.0,,13,28.0,21.0,0.0,7.0,,56,-43,2015-09-06,1.0
2015,2015-09-06 00:00:00,LAKE,6353,CAR,32,0,7.0,13.0,7.0,0.0,6.0,33,0.0,13.0,6.0,8.0,7.0,34,-1,2015-09-06,1.0
2015,2015-09-06 00:05:00,MVSU,2400,UNM,167,0,21.0,17.0,21.0,7.0,,66,0.0,0.0,0.0,0.0,,0,66,2015-09-06,1.0
2015,2015-09-06 00:45:00,AAMU,2010,CIN,2132,0,7.0,28.0,17.0,0.0,,52,7.0,0.0,0.0,3.0,,10,42,2015-09-06,1.0
2015,2015-09-06 01:00:00,CP,13,MONT,149,0,7.0,7.0,0.0,5.0,,19,7.0,7.0,3.0,3.0,,20,-1,2015-09-06,1.0
2015,2015-09-06 01:00:00,WES,2848,HUM,2278,0,7.0,12.0,0.0,10.0,,29,0.0,7.0,0.0,13.0,,20,9,2015-09-06,1.0
2015,2015-09-06 01:00:00,PVAM,2504,TXSO,2640,0,0.0,3.0,0.0,8.0,,11,7.0,3.0,14.0,14.0,,38,-27,2015-09-06,1.0
2015,2015-09-06 01:03:00,TXST,326,FSU,52,0,14.0,7.0,14.0,24.0,,59,0.0,10.0,0.0,6.0,,16,43,2015-09-06,1.0
2015,2015-09-06 01:05:00,EAS,2202,SAC,16,0,14.0,17.0,10.0,0.0,,41,0.0,0.0,6.0,14.0,,20,21,2015-09-06,1.0
2015,2015-09-06 02:00:00,MSST,344,USM,2572,0,10.0,0.0,3.0,3.0,,16,7.0,7.0,13.0,7.0,,34,-18,2015-09-06,1.0
2015,2015-09-06 03:00:00,ARST,2032,USC,30,0,14.0,14.0,14.0,13.0,,55,0.0,0.0,6.0,0.0,,6,49,2015-09-06,1.0
2015,2015-09-06 19:00:00,PUR,2509,MRSH,276,0,17.0,0.0,10.0,14.0,,41,14.0,7.0,7.0,3.0,,31,10,2015-09-06,1.0
2015,2015-09-06 19:30:00,UAPB,2029,SCST,2569,1,7.0,0.0,21.0,7.0,,35,0.0,0.0,7.0,0.0,,7,28,2015-09-06,1.0
2015,2015-09-06 23:00:00,ALST,2011,TNST,2634,0,0.0,3.0,0.0,21.0,,24,7.0,0.0,7.0,0.0,,14,10,2015-09-06,1.0
2015,2015-09-06 23:00:00,MIL,2396,NOR,2453,1,0.0,14.0,6.0,14.0,,34,3.0,0.0,0.0,14.0,,17,17,2015-09-06,1.0
2015,2015-09-08 00:00:00,OSU,194,VT,259,0,0.0,17.0,0.0,7.0,,24,14.0,0.0,14.0,14.0,,42,-18,2015-09-07,1.0
2015,2015-09-10 22:00:00,MIL,210,CLA,2134,0,13.0,7.0,7.0,0.0,,27,0.0,7.0,7.0,7.0,,21,6,2015-09-10,2.0
2015,2015-09-10 23:00:00,CUM,2161,WES,2695,0,7.0,0.0,14.0,13.0,,34,2.0,6.0,0.0,0.0,,8,26,2015-09-10,2.0
2015,2015-09-10 23:00:00,WVW,455,GLE,2249,0,27.0,3.0,14.0,20.0,,64,14.0,6.0,21.0,7.0,,48,16,2015-09-10,2.0
2015,2015-09-10 23:30:00,SOU,2582,MVSU,2400,0,0.0,6.0,7.0,0.0,,13,20.0,13.0,17.0,0.0,,50,-37,2015-09-10,2.0
2015,2015-09-10 23:30:00,BET,2064,UTM,2630,0,7.0,30.0,21.0,14.0,,72,3.0,0.0,0.0,7.0,,10,62,2015-09-10,2.0
2015,2015-09-10 23:30:00,MAR,2373,ETSU,2193,0,14.0,7.0,0.0,0.0,,21,7.0,14.0,0.0,7.0,,28,-7,2015-09-10,2.0
2015,2015-09-11 00:00:00,NEO,196,FHSU,2231,0,3.0,3.0,7.0,14.0,,27,7.0,6.0,0.0,0.0,,13,14,2015-09-11,2.0
2015,2015-09-11 00:00:00,MOS,2403,NWMS,138,0,10.0,10.0,21.0,7.0,,48,0.0,0.0,0.0,7.0,,7,41,2015-09-11,2.0
2015,2015-09-11 00:00:00,LT,2348,WKU,98,0,14.0,13.0,11.0,3.0,,41,0.0,17.0,7.0,14.0,,38,3,2015-09-11,2.0
2015,2015-09-11 00:00:00,EAS,2191,HEN,2271,0,21.0,7.0,0.0,0.0,,28,7.0,14.0,7.0,7.0,,35,-7,2015-09-11,2.0
2015,2015-09-11 00:00:00,CEN,2120,DIX,3101,0,14.0,7.0,14.0,14.0,,49,6.0,7.0,0.0,7.0,,20,29,2015-09-11,2.0
2015,2015-09-11 16:00:00,NEB,2438,WAS,2687,0,14.0,7.0,6.0,7.0,,34,7.0,0.0,0.0,7.0,,14,20,2015-09-11,2.0
2015,2015-09-11 22:00:00,MAR,2951,MAS,110,0,0.0,21.0,20.0,7.0,,48,3.0,0.0,0.0,10.0,,13,35,2015-09-11,2.0
2015,2015-09-11 23:00:00,FIT,114,CUR,40,0,0.0,0.0,0.0,3.0,,3,7.0,3.0,14.0,7.0,,31,-28,2015-09-11,2.0
2015,2015-09-11 23:00:00,NH,2441,BEN,2060,0,7.0,7.0,7.0,0.0,,21,7.0,6.0,0.0,9.0,,22,-1,2015-09-11,2.0
2015,2015-09-11 23:00:00,WPI,2749,WOR,402,0,0.0,0.0,7.0,6.0,,13,7.0,7.0,10.0,3.0,,27,-14,2015-09-11,2.0
