Day,DiffPtsAPG,DiffPtsFPG,DiffPtsPAG,Home,Home1Q,Home2Q,Home3Q,Home4Q,HomeConf,HomeConf_AAC,HomeConf_ACC,HomeConf_Big10,HomeConf_Big12,HomeConf_ConferenceUSA,HomeConf_Independent,HomeConf_MidAmerican,HomeConf_MountainWest,HomeConf_NotD1,HomeConf_PAC12,HomeConf_SEC,HomeConf_SunBelt,HomeDiffOD,HomeFinal,HomeFmb,HomeFmbPG,HomeFrstD,HomeFrthDA,HomeFrthDC,HomeGames,HomeID,HomeInt,HomeIntPG,HomeMLBetUS,HomeMLMirage,HomeMLPinnacle,HomeMLSBG,HomeMLSIA,HomeMLSportsbet,HomeMLStation,HomeMLWestgate,HomeOT,HomePassA,HomePassAPG,HomePassC,HomePassY,HomePassYPA,HomePassYPC,HomePassYPG,HomePnl,HomePnlPG,HomePnlY,HomePnlYPG,HomePtsA,HomePtsAPG,HomePtsF,HomePtsFPG,HomeRushA,HomeRushAPG,HomeRushY,HomeRushYPA,HomeRushYPG,HomeSpreadOddsBetUS,HomeSpreadOddsMirage,HomeSpreadOddsPinnacle,HomeSpreadOddsSBG,HomeSpreadOddsSIA,HomeSpreadOddsSportsbet,HomeSpreadOddsStation,HomeSpreadOddsWestgate,HomeThrdDA,HomeThrdDC,HomeTm,HomeWinPct,HomeWins,Month,NeutralSite,OverOddsBetUS,OverOddsMirage,OverOddsPinnacle,OverOddsSBG,OverOddsSIA,OverOddsSportsbet,OverOddsStation,OverOddsWestgate,OverUnderWag,OverunderBetUS,OverunderMirage,OverunderPinnacle,OverunderSBG,OverunderSIA,OverunderSportsbet,OverunderStation,OverunderWestgate,Season,Spread,SpreadBetUS,SpreadMirage,SpreadPinnacle,SpreadSBG,SpreadSIA,SpreadSportsbet,SpreadStation,SpreadWag,SpreadWestgate,UnderOddsBetUS,UnderOddsMirage,UnderOddsPinnacle,UnderOddsSBG,UnderOddsSIA,UnderOddsSportsbet,UnderOddsStation,UnderOddsWestgate,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisConf,VisConf_AAC,VisConf_ACC,VisConf_Big10,VisConf_Big12,VisConf_ConferenceUSA,VisConf_Independent,VisConf_MidAmerican,VisConf_MountainWest,VisConf_NotD1,VisConf_PAC12,VisConf_SEC,VisConf_SunBelt,VisDiffOD,VisFinal,VisFmb,VisFmbPG,VisFrstD,VisFrthDA,VisFrthDC,VisGames,VisID,VisInt,VisIntPG,VisMLBetUS,VisMLMirage,VisMLPinnacle,VisMLSBG,VisMLSIA,VisMLSportsbet,VisMLStation,VisMLWestgate,VisOT,VisPassA,VisPassAPG,VisPassC,VisPassY,VisPassYPA,VisPassYPC,VisPassYPG,VisPnl,VisPnlPG,VisPnlY,VisPnlYPG,VisPtsA,VisPtsAPG,VisPtsF,VisPtsFPG,VisRushA,VisRushAPG,VisRushY,VisRushYPA,VisRushYPG,VisSpreadOddsBetUS,VisSpreadOddsMirage,VisSpreadOddsPinnacle,VisSpreadOddsSBG,VisSpreadOddsSIA,VisSpreadOddsSportsbet,VisSpreadOddsStation,VisSpreadOddsWestgate,VisThrdDA,VisThrdDC,VisTm,VisWinPct,VisWins,Visiter,Week,WeekDate,Year,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,SpreadElo,VisElo,HomeEloProb,VisEloProb
7,0.0,0.0,0.0,WIL,7,0.0,6.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,27,,0.0,,,,0.0,2733,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-21,,,,,,,,,,,,,,,,,,7,21.0,14.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,48,,0.0,,,,0.0,354,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,OLI,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,MTU,13,7.0,3.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,30,,0.0,,,,0.0,426,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,3,,,,,,,,,,,,,,,,,,0,0.0,14.0,13.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,27,,0.0,,,,0.0,2233,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,FRA,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,WAY,7,7.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2845,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,4,,,,,,,,,,,,,,,,,,0,7.0,3.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,17,,0.0,,,,0.0,332,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,MUS,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,-10.0,-14.0,0.0,VT,7,14.0,14.0,10.0,ACC,0,1,0,0,0,0,0,0,0,0,0,0,-35.0,45,,0.0,,,,1.0,259,,1.0,,,,,,-87750.0,,,,,59.0,,,1.0,11.8,59.0,,7.0,,35.0,35.0,35.0,10.0,10.0,,33.0,,4.636363636363637,153.0,,,,,,-107.0,,,,,,0.0,0.0,9,0,,,,,,-114.0,,,,,,,,,56.5,,,2013,42,,,,,,-42.0,,,,,,,,,-114.0,,,0,0.0,3.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-11.0,3,,0.0,,,,1.0,2717,,0.0,,,,,,42250.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,45.0,45.0,24.0,24.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,WCU,2,2013-09-07,2013,0.04884392128316406,0.04884392128316406,0.0,0,0.18395136951160956,0.18395136951160956,0.0,0,1467,9.84,1286,0.7392202541406678,0.2607797458593321
7,0.0,0.0,0.0,CEN,14,9.0,7.0,3.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,33,,0.0,,,,0.0,2121,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,5,,,,,,,,,,,,,,,,,,3,6.0,12.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,28,,0.0,,,,0.0,2062,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,BET,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,34.0,0.0,0.0,VMI,7,14.0,6.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,34,,0.0,,,,1.0,2678,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,34.0,34.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,7,,,,,,,,,,,,,,,,,,0,7.0,13.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-34.0,27,,0.0,,,,0.0,2249,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,GLE,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1264,1.1600000000000001,1300,0.4483764526890395,0.5516235473109605
7,0.0,0.0,0.0,MAN,3,6.0,11.0,12.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,32,,0.0,,,,0.0,2816,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,4,,,,,,,,,,,,,,,,,,7,7.0,14.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,28,,0.0,,,,0.0,2838,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,TIF,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,GRO,0,14.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,28,,0.0,,,,0.0,146,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,18,,,,,,,,,,,,,,,,,,0,0.0,3.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,10,,0.0,,,,0.0,2102,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,CAR,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,PRE,23,,,,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,23,,0.0,,,,0.0,597,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,1,,,,,,,,,,,,,,,,,,22,,,,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,22,,0.0,,,,0.0,67,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,LUT,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,WIS,0,20.0,15.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,35,,0.0,,,,0.0,2744,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,15,,,,,,,,,,,,,,,,,,6,0.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,20,,0.0,,,,0.0,513,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,DWU,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,MON,7,0.0,9.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,22,,0.0,,,,0.0,2919,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-1,,,,,,,,,,,,,,,,,,10,7.0,6.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,23,,0.0,,,,0.0,2141,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,COE,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,WIS,14,14.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,42,,0.0,,,,0.0,272,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,25,,,,,,,,,,,,,,,,,,7,10.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,17,,0.0,,,,0.0,63,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,BUE,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,CEN,7,10.0,0.0,3.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,20,,0.0,,,,0.0,2964,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-4,,,,,,,,,,,,,,,,,,0,0.0,10.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,24,,0.0,,,,0.0,271,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,WIS,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,FOR,6,2.0,6.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2232,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-15,,,,,,,,,,,,,,,,,,15,14.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,36,,0.0,,,,0.0,2673,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,VAL,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,-2.0,18.0,0.0,FAMU,0,7.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,15.0,7,,0.0,,,,1.0,50,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,10.0,10.0,27.0,27.0,,0.0,,0.0,0.0,,,,,,,,,,,,1.0,1.0,9,0,,,,,,,,,,,,,,,,,,2013,-20,,,,,,,,,,,,,,,,,,14,7.0,6.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,27,,0.0,,,,1.0,2634,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,12.0,12.0,9.0,9.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,TNST,2,2013-09-07,2013,0.9132521750969849,0.9132521750969849,0.0,0,0.3358582272367796,0.3358582272367796,0.0,0,1328,4.28,1286,0.5601501452319029,0.4398498547680971
7,31.0,7.0,0.0,PRE,7,21.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,7.0,42,,0.0,,,,1.0,2506,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,31.0,31.0,7.0,7.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,18,,,,,,,,,,,,,,,,,,14,7.0,0.0,3.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-31.0,24,,0.0,,,,0.0,2913,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,BRE,2,2013-09-07,2013,0.028560825347174128,0.028560825347174128,0.0,0,0.0,0.0,0.0,0,1285,2.0,1300,0.47842666694885455,0.5215733330511455
7,0.0,0.0,0.0,MAR,14,14.0,6.0,20.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,54,,0.0,,,,0.0,446,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-2,,,,,,,,,,,,,,,,,,8,12.0,22.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,56,,0.0,,,,0.0,421,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,MAR,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,WES,0,0.0,0.0,21.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2714,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-27,,,,,,,,,,,,,,,,,,17,17.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,48,,0.0,,,,0.0,2704,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,WES,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,STO,14,7.0,0.0,16.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,37,,0.0,,,,0.0,133,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,19,,,,,,,,,,,,,,,,,,0,6.0,6.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,18,,0.0,,,,0.0,583,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,NWM,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,9.0,42.0,0.0,WIU,13,7.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,42.0,34,,0.0,,,,1.0,2710,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,9.0,9.0,42.0,42.0,,0.0,,0.0,0.0,,,,,,,,,,,,1.0,1.0,9,0,,,,,,,,,,,,,,,,,,2013,28,,,,,,,,,,,,,,,,,,0,0.0,0.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-9.0,6,,0.0,,,,0.0,2825,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,QUI,2,2013-09-07,2013,0.9746883927356276,0.9746883927356276,0.0,0,0.0,0.0,0.0,0,1335,4.0,1300,0.550199353253537,0.449800646746463
7,27.0,10.0,0.0,MVSU,0,7.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,10.0,14,,0.0,,,,1.0,2400,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,27.0,27.0,10.0,10.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-10,,,,,,,,,,,,,,,,,,0,3.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,-27.0,24,,0.0,,,,0.0,2170,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,DEL,2,2013-09-07,2013,0.08674782490301525,0.08674782490301525,0.0,0,0.0,0.0,0.0,0,1271,1.4400000000000002,1300,0.45836229728523653,0.5416377027147634
7,0.0,0.0,0.0,SIM,13,28.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,55,,0.0,,,,0.0,2564,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,34,,,,,,,,,,,,,,,,,,7,0.0,0.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2295,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,IOW,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,EUR,7,7.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,101,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,4,,,,,,,,,,,,,,,,,,0,6.0,8.0,3.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,17,,0.0,,,,0.0,255,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,KNO,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,-14.0,-20.0,0.0,UTAH,14,35.0,14.0,7.0,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,-10.0,70,,0.0,,,,1.0,254,,0.0,,,,,,-1888.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,26.0,26.0,30.0,30.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,1.0,1.0,9,0,,,,,,-114.0,,,,,,,,,48.5,,,2013,63,,,,,,-27.5,,,,,,,,,-114.0,,,0,0.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,24.0,7,,0.0,,,,1.0,2692,,0.0,,,,,,1362.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,40.0,40.0,50.0,50.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,1.0,1.0,WEB,2,2013-09-07,2013,0.5839837899229764,0.5839837899229764,0.0,0,0.6292149033463672,0.6292149033463672,0.0,0,1516,10.32,1323,0.7523149936056823,0.24768500639431762
7,0.0,0.0,0.0,RHO,14,0.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,24,,0.0,,,,0.0,2519,,0.0,,,,,,,,,3.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,3,,,,,,,,,,,,,,,,,,7,0.0,7.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2045,,0.0,,,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,AUS,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,AUR,7,7.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2044,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,-27,,,,,,,,,,,,,,,,,,7,21.0,14.0,6.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,48,,0.0,,,,0.0,306,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,ILL,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
7,0.0,0.0,0.0,LAK,7,14.0,17.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,45,,0.0,,,,0.0,262,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,9,0,,,,,,,,,,,,,,,,,,2013,42,,,,,,,,,,,,,,,,,,0,3.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,,0.0,,,,0.0,2151,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,CON,2,2013-09-07,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
