HomeID,VisID,Season,Week,HomeBCSSOS2,HomeRPI2,AwayBCSSOS2,AwayRPI2
213,77,2001,9,2.5444444444444447,-2.0916666666666663,2.5444444444444447,-2.0916666666666663
275,356,2001,9,0.6612244897959184,0.35306122448979593,0.6612244897959184,0.35306122448979593
30,87,2001,9,1.1851851851851851,2.0555555555555554,1.1851851851851851,2.0555555555555554
253,58,2001,9,0.0,0.0,0.0,0.0
221,103,2001,9,0.8780952380952382,-1.7914285714285716,0.8780952380952382,-1.7914285714285716
-1,2653,2001,9,-0.19333333333333336,-6.1450000000000005,-0.19333333333333336,-6.1450000000000005
21,194,2001,9,0.08024691358024692,-2.2731481481481484,0.08024691358024692,-2.2731481481481484
153,228,2001,9,-0.1870748299319728,-0.5331632653061225,-0.1870748299319728,-0.5331632653061225
2628,349,2001,9,-0.8201058201058201,0.05158730158730157,-0.8201058201058201,0.05158730158730157
2751,254,2001,9,0.8574074074074075,-1.0652777777777778,0.8574074074074075,-1.0652777777777778
204,9,2001,9,-1.3733333333333333,-1.93,-1.3733333333333333,-1.93
252,2005,2001,9,-0.1419753086419753,5.560185185185185,-0.1419753086419753,5.560185185185185
264,12,2001,9,2.424,3.7679999999999993,2.424,3.7679999999999993
218,183,2001,9,-2.897777777777778,-3.373333333333333,-2.897777777777778,-3.373333333333333
201,239,2001,9,-0.7962962962962963,4.486111111111111,-0.7962962962962963,4.486111111111111
2348,2,2001,9,-1.8213333333333332,0.48400000000000015,-1.8213333333333332,0.48400000000000015
202,62,2001,9,0.30666666666666664,-1.37,0.30666666666666664,-1.37
2439,36,2001,9,-1.0231481481481481,-0.3923611111111111,-1.0231481481481481,-0.3923611111111111
2633,333,2001,9,1.6500000000000001,3.7375,1.6500000000000001,3.7375
2711,2459,2001,9,1.228395061728395,2.5879629629629632,1.228395061728395,2.5879629629629632
277,2390,2001,10,-0.10714285714285715,-1.9136904761904763,-0.10714285714285715,-1.9136904761904763
62,278,2001,10,-0.8364197530864198,3.2893518518518516,-0.8364197530864198,3.2893518518518516
93,135,2001,10,10.380952380952381,-0.964285714285714,10.380952380952381,-0.964285714285714
30,12,2001,10,-0.09183673469387756,0.5382653061224489,-0.09183673469387756,0.5382653061224489
120,52,2001,10,-2.27891156462585,3.5408163265306123,-2.27891156462585,3.5408163265306123
264,9,2001,10,-0.9444444444444445,1.0416666666666667,-0.9444444444444445,1.0416666666666667
61,57,2001,10,-1.76984126984127,1.4226190476190474,-1.76984126984127,1.4226190476190474
2633,2579,2001,10,1.1447619047619046,3.4085714285714284,1.1447619047619046,3.4085714285714284
213,194,2001,10,0.5755555555555555,-2.618333333333333,0.5755555555555555,-2.618333333333333
202,23,2001,10,1.6589506172839508,-0.9641203703703705,1.6589506172839508,-0.9641203703703705
254,36,2001,10,-1.1018518518518519,2.4652777777777777,-1.1018518518518519,2.4652777777777777
328,2116,2001,10,-0.648148148148148,-2.9027777777777777,-0.648148148148148,-2.9027777777777777
218,221,2001,10,1.215277777777778,-1.8385416666666667,1.215277777777778,-1.8385416666666667
2509,77,2001,10,2.035555555555556,2.8266666666666667,2.035555555555556,2.8266666666666667
201,158,2001,10,-1.1133786848072564,4.093537414965986,-1.1133786848072564,4.093537414965986
238,150,2001,10,1.3849206349206347,-1.336309523809524,1.3849206349206347,-1.336309523809524
97,2132,2001,10,0.507482993197279,3.2020408163265306,0.507482993197279,3.2020408163265306
145,99,2001,10,1.1018518518518519,4.534722222222222,1.1018518518518519,4.534722222222222
2306,2305,2001,10,0.9933862433862434,2.0367063492063493,0.9933862433862434,2.0367063492063493
245,66,2001,10,0.5600907029478458,2.562925170068027,0.5600907029478458,2.562925170068027
2,8,2001,10,0.5147392290249433,1.6003401360544218,0.5147392290249433,1.6003401360544218
235,5,2001,10,0.9183673469387754,0.9387755102040816,0.9183673469387754,0.9387755102040816
2638,2567,2001,10,-1.719954648526077,-4.9685374149659856,-1.719954648526077,-4.9685374149659856
195,2309,2001,10,0.05026455026455026,-0.378968253968254,0.05026455026455026,-0.378968253968254
2751,2439,2001,10,1.1678004535147393,-1.83843537414966,1.1678004535147393,-1.83843537414966
276,2006,2001,10,-1.1620370370370372,1.753472222222222,-1.1620370370370372,1.753472222222222
2199,2084,2001,10,-0.2824074074074074,-4.836805555555555,-0.2824074074074074,-4.836805555555555
2572,248,2001,10,1.5447619047619048,2.2085714285714286,1.5447619047619048,2.2085714285714286
167,2005,2001,10,2.6507936507936507,1.1964285714285716,2.6507936507936507,1.1964285714285716
2459,2117,2001,10,0.4139941690962099,-0.4752186588921283,0.4139941690962099,-0.4752186588921283
258,152,2001,10,1.0578231292517006,-0.8852040816326532,1.0578231292517006,-0.8852040816326532
2440,68,2001,10,0.04365079365079366,-3.0922619047619047,0.04365079365079366,-3.0922619047619047
130,2294,2001,10,0.7425925925925926,4.2652777777777775,0.7425925925925926,4.2652777777777775
166,2393,2001,10,-2.1700680272108843,-4.091836734693877,-2.1700680272108843,-4.091836734693877
242,2348,2001,10,-1.1802721088435375,-0.5637755102040816,-1.1802721088435375,-0.5637755102040816
41,2050,2001,10,0.3015873015873015,-2.9404761904761902,0.3015873015873015,-2.9404761904761902
2335,58,2001,10,5.133333333333333,-11.899999999999999,5.133333333333333,-11.899999999999999
70,2032,2001,10,-1.1972789115646258,-6.3979591836734695,-1.1972789115646258,-6.3979591836734695
2649,2426,2001,10,-0.2824074074074074,4.163194444444445,-0.2824074074074074,4.163194444444445
2433,309,2001,10,1.0266666666666666,-6.279999999999999,1.0266666666666666,-6.279999999999999
2655,349,2001,10,0.3244047619047619,-1.6316964285714284,0.3244047619047619,-1.6316964285714284
251,142,2001,10,0.9611273080660837,7.042274052478135,0.9611273080660837,7.042274052478135
154,228,2001,10,-2.6587301587301586,-2.619047619047619,-2.6587301587301586,-2.619047619047619
204,25,2001,10,1.205246913580247,-0.554398148148148,1.205246913580247,-0.554398148148148
2641,239,2001,10,3.096064814814815,2.7803819444444446,3.096064814814815,2.7803819444444446
197,38,2001,10,1.1496598639455782,-0.42346938775510207,1.1496598639455782,-0.42346938775510207
87,103,2001,10,0.2605820105820105,-0.09623015873015878,0.2605820105820105,-0.09623015873015878
26,24,2001,10,-2.935185185185185,3.048611111111111,-2.935185185185185,3.048611111111111
253,2653,2001,10,1.8095238095238093,-6.142857142857142,1.8095238095238093,-6.142857142857142
265,2483,2001,10,-2.027210884353741,3.6938775510204085,-2.027210884353741,3.6938775510204085
259,183,2001,10,1.3611111111111114,9.520833333333334,1.3611111111111114,9.520833333333334
275,127,2001,10,0.8251488095238094,0.27511160714285715,0.8251488095238094,0.27511160714285715
21,252,2001,10,0.7131519274376417,-2.0008503401360542,0.7131519274376417,-2.0008503401360542
2711,193,2001,10,-0.26822157434402333,0.9416909620991253,-0.26822157434402333,0.9416909620991253
2628,151,2001,11,-1.3567649281934997,0.1967120181405895,-1.3567649281934997,0.1967120181405895
153,59,2001,11,0.1360544217687075,0.8520408163265306,0.1360544217687075,0.8520408163265306
36,252,2001,11,0.921875,0.91015625,0.921875,0.91015625
2747,2579,2001,11,1.08843537414966,-5.183673469387755,1.08843537414966,-5.183673469387755
41,2132,2001,11,-0.33722060252672503,-3.1457725947521866,-0.33722060252672503,-3.1457725947521866
238,57,2001,11,-2.322278911564626,-3.277423469387755,-2.322278911564626,-3.277423469387755
158,2305,2001,11,1.3045267489711934,7.42283950617284,1.3045267489711934,7.42283950617284
2393,2032,2001,11,-0.7174479166666666,1.5244140625,-0.7174479166666666,1.5244140625
249,166,2001,11,-1.838293650793651,-3.003720238095238,-1.838293650793651,-3.003720238095238
2653,120,2001,11,-2.1481481481481484,-4.444444444444445,-2.1481481481481484,-4.444444444444445
2348,68,2001,11,0.09948979591836733,1.2531887755102042,0.09948979591836733,1.2531887755102042
77,84,2001,11,0.5226757369614513,1.356292517006803,0.5226757369614513,1.356292517006803
23,62,2001,11,-1.2740524781341107,-3.2769679300291545,-1.2740524781341107,-3.2769679300291545
251,239,2001,11,-0.13988095238095236,6.020089285714286,-0.13988095238095236,6.020089285714286
275,2294,2001,11,0.32853223593964337,-0.44804526748971185,0.32853223593964337,-0.44804526748971185
21,167,2001,11,2.0540364583333335,-1.86572265625,2.0540364583333335,-1.86572265625
2641,245,2001,11,-1.6336248785228378,0.7390670553935859,-1.6336248785228378,0.7390670553935859
2459,2199,2001,11,-0.9263392857142857,-1.1010044642857142,-0.9263392857142857,-1.1010044642857142
25,12,2001,11,-0.5267249757045676,-6.752186588921282,-0.5267249757045676,-6.752186588921282
2509,356,2001,11,0.4695767195767196,1.6438492063492065,0.4695767195767196,1.6438492063492065
2483,9,2001,11,1.5208333333333333,4.640625,1.5208333333333333,4.640625
2433,70,2001,11,-1.1689814814814816,-6.960069444444444,-1.1689814814814816,-6.960069444444444
127,130,2001,11,-0.27983539094650206,0.9567901234567902,-0.27983539094650206,0.9567901234567902
259,221,2001,11,1.216931216931217,7.912698412698412,1.216931216931217,7.912698412698412
218,2390,2001,11,-0.9193391642371234,-3.975218658892128,-0.9193391642371234,-3.975218658892128
2117,2050,2001,11,-0.22023809523809523,-2.915178571428571,-0.22023809523809523,-2.915178571428571
194,135,2001,11,-0.8820861678004536,1.0527210884353742,-0.8820861678004536,1.0527210884353742
99,333,2001,11,1.4052478134110788,2.696793002915452,1.4052478134110788,2.696793002915452
242,278,2001,11,0.3973214285714286,0.48549107142857145,0.3973214285714286,0.48549107142857145
145,8,2001,11,0.7230320699708455,4.113702623906706,0.7230320699708455,4.113702623906706
254,2439,2001,11,0.1488095238095238,2.861607142857143,0.1488095238095238,2.861607142857143
2633,87,2001,11,1.2476851851851851,3.3524305555555554,1.2476851851851851,3.3524305555555554
202,201,2001,11,-0.9708454810495627,-3.9067055393586005,-0.9708454810495627,-3.9067055393586005
2116,2006,2001,11,-0.6063988095238094,1.5764508928571428,-0.6063988095238094,1.5764508928571428
276,2309,2001,11,-0.7534013605442178,2.292091836734694,-0.7534013605442178,2.292091836734694
349,2005,2001,11,-0.7815570672713529,-4.014739229024943,-0.7815570672713529,-4.014739229024943
52,228,2001,11,1.5773809523809523,4.433035714285714,1.5773809523809523,4.433035714285714
264,24,2001,11,0.9407191448007773,2.2769679300291545,0.9407191448007773,2.2769679300291545
154,258,2001,11,0.1554907677356657,-0.6690962099125364,0.1554907677356657,-0.6690962099125364
30,204,2001,11,-0.7135416666666666,0.21484375,-0.7135416666666666,0.21484375
58,248,2001,11,-3.7473958333333335,-0.779296875,-3.7473958333333335,-0.779296875
193,189,2001,11,0.19921875,0.7119140625,0.19921875,0.7119140625
2306,66,2001,11,-1.0796890184645285,1.511661807580175,-1.0796890184645285,1.511661807580175
344,96,2001,11,0.8435374149659863,-3.11734693877551,0.8435374149659863,-3.11734693877551
265,26,2001,11,1.2571614583333333,5.28662109375,1.2571614583333333,5.28662109375
142,38,2001,11,2.312925170068027,0.8775510204081634,2.312925170068027,0.8775510204081634
2655,97,2001,11,-1.0552616108171662,-2.6525573192239857,-1.0552616108171662,-2.6525573192239857
195,2084,2001,11,-0.3622448979591837,-0.9859693877551021,-0.3622448979591837,-0.9859693877551021
277,164,2001,11,3.1405895691609977,-0.7159863945578235,3.1405895691609977,-0.7159863945578235
2567,2440,2001,11,-1.8391203703703702,-3.0876736111111107,-1.8391203703703702,-3.0876736111111107
152,150,2001,11,-0.8188775510204082,0.4929846938775511,-0.8188775510204082,0.4929846938775511
2572,213,2001,11,-1.9616402116402114,1.2371031746031749,-1.9616402116402114,1.2371031746031749
2711,2649,2001,12,0.2320601851851852,0.736545138888889,0.2320601851851852,0.736545138888889
36,2005,2001,12,1.8532235939643347,0.9732510288065843,1.8532235939643347,0.9732510288065843
2751,252,2001,12,0.06076388888888889,-2.9856770833333335,0.06076388888888889,-2.9856770833333335
195,189,2001,12,-0.6018518518518519,-2.451388888888889,-0.6018518518518519,-2.451388888888889
2393,99,2001,12,-1.367283950617284,2.1412037037037037,-1.367283950617284,2.1412037037037037
2638,2348,2001,12,-0.8095238095238096,-4.638392857142858,-0.8095238095238096,-4.638392857142858
97,248,2001,12,-0.7724279835390947,3.28179012345679,-0.7724279835390947,3.28179012345679
152,52,2001,12,-1.9681712962962965,0.2426215277777778,-1.9681712962962965,0.2426215277777778
142,239,2001,12,0.6724537037037037,-0.6831597222222222,0.6724537037037037,-0.6831597222222222
2579,57,2001,12,-1.5534979423868311,1.8626543209876543,-1.5534979423868311,1.8626543209876543
127,84,2001,12,1.1326530612244898,1.920918367346939,1.1326530612244898,1.920918367346939
2710,58,2001,12,0.0,0.0,0.0,0.0
328,41,2001,12,1.047031158142269,-1.1790123456790123,1.047031158142269,-1.1790123456790123
164,221,2001,12,-0.2623697916666667,-6.29052734375,-0.2623697916666667,-6.29052734375
77,2294,2001,12,-0.06547619047619048,-0.29910714285714285,-0.06547619047619048,-0.29910714285714285
2628,5,2001,12,0.7884114583333334,1.43505859375,0.7884114583333334,1.43505859375
2655,2426,2001,12,0.9881481481481482,-2.0588888888888888,0.9881481481481482,-2.0588888888888888
2509,194,2001,12,1.1360544217687074,1.066326530612245,1.1360544217687074,1.066326530612245
259,218,2001,12,-0.205078125,5.00244140625,-0.205078125,5.00244140625
158,2306,2001,12,-0.9516666666666667,6.18625,-0.9516666666666667,6.18625
264,204,2001,12,0.53125,2.2109375,0.53125,2.2109375
2390,103,2001,12,-1.3418367346938778,7.636479591836734,-1.3418367346938778,7.636479591836734
2116,8,2001,12,-0.8491083676268861,2.279835390946502,-0.8491083676268861,2.279835390946502
135,130,2001,12,0.5553385416666666,1.57275390625,0.5553385416666666,1.57275390625
2199,2117,2001,12,0.017361111111111115,-4.049479166666666,0.017361111111111115,-4.049479166666666
154,153,2001,12,-0.7048611111111112,-1.0911458333333335,-0.7048611111111112,-1.0911458333333335
254,21,2001,12,0.06076388888888889,3.3268229166666665,0.06076388888888889,3.3268229166666665
30,25,2001,12,-0.25462962962962965,0.5590277777777778,-0.25462962962962965,0.5590277777777778
344,333,2001,12,-1.5025510204081634,-4.23405612244898,-1.5025510204081634,-4.23405612244898
2084,349,2001,12,-0.6239711934156379,-2.162422839506173,-0.6239711934156379,-2.162422839506173
26,2483,2001,12,1.40625,4.4921875,1.40625,4.4921875
2567,278,2001,12,-1.195578231292517,-3.110969387755102,-1.195578231292517,-3.110969387755102
167,2439,2001,12,-1.052662037037037,-0.6332465277777778,-1.052662037037037,-0.6332465277777778
202,242,2001,12,1.637152777777778,-3.3658854166666665,1.637152777777778,-3.3658854166666665
2633,235,2001,12,-0.19217687074829934,2.284438775510204,-0.19217687074829934,2.284438775510204
24,12,2001,12,0.7253401360544219,2.0082908163265305,0.7253401360544219,2.0082908163265305
61,2,2001,12,3.115327380952381,4.193638392857143,3.115327380952381,4.193638392857143
309,249,2001,12,-1.8869047619047619,-3.6651785714285716,-1.8869047619047619,-3.6651785714285716
251,2305,2001,12,-1.3883744855967077,5.486496913580247,-1.3883744855967077,5.486496913580247
2641,197,2001,12,0.5109953703703703,2.4769965277777777,0.5109953703703703,2.4769965277777777
2309,2050,2001,12,0.9094650205761315,-0.7067901234567902,0.9094650205761315,-0.7067901234567902
245,201,2001,12,0.6466049382716049,1.9016203703703705,0.6466049382716049,1.9016203703703705
23,2440,2001,12,1.212890625,-1.87158203125,1.212890625,-1.87158203125
277,183,2001,12,-2.0397135416666665,-1.93603515625,-2.0397135416666665,-1.93603515625
193,276,2001,12,0.6126543209876544,1.0428240740740742,0.6126543209876544,1.0428240740740742
265,9,2001,12,1.0931069958847737,4.8476080246913575,1.0931069958847737,4.8476080246913575
213,356,2001,12,0.5996112730806609,-1.0145772594752185,0.5996112730806609,-1.0145772594752185
166,2032,2001,12,-0.435626102292769,-2.4100529100529102,-0.435626102292769,-2.4100529100529102
238,96,2001,12,2.7259114583333335,-1.11181640625,2.7259114583333335,-1.11181640625
66,38,2001,12,1.1048177083333333,1.85986328125,1.1048177083333333,1.85986328125
258,59,2001,12,-0.2052469135802469,-2.2372685185185186,-0.2052469135802469,-2.2372685185185186
62,68,2001,12,-0.84765625,3.1767578125,-0.84765625,3.1767578125
120,228,2001,12,-0.9753086419753086,3.6851851851851856,-0.9753086419753086,3.6851851851851856
2433,2653,2001,12,-1.732426303854875,-6.656462585034014,-1.732426303854875,-6.656462585034014
151,2132,2001,12,0.3294270833333333,2.5595703125,0.3294270833333333,2.5595703125
97,151,2001,13,-1.3618518518518519,3.0536111111111115,-1.3618518518518519,3.0536111111111115
2692,328,2001,13,1.9925925925925927,-4.2555555555555555,1.9925925925925927,-4.2555555555555555
55,2653,2001,13,-12.459259259259257,-8.594444444444443,-12.459259259259257,-8.594444444444443
23,68,2001,13,-0.978509373571102,-2.678326474622771,-0.978509373571102,-2.678326474622771
164,103,2001,13,-0.009602194787379966,-6.590534979423868,-0.009602194787379966,-6.590534979423868
154,59,2001,13,0.11152263374485598,-0.38858024691358023,0.11152263374485598,-0.38858024691358023
152,120,2001,13,0.8427069044352996,2.326474622770919,0.8427069044352996,2.326474622770919
213,84,2001,13,0.8993055555555555,-0.7630208333333334,0.8993055555555555,-0.7630208333333334
2348,2306,2001,13,-1.2226794695930499,0.8052126200274349,-1.2226794695930499,0.8052126200274349
197,239,2001,13,0.6812985825331505,-1.1001371742112482,0.6812985825331505,-1.1001371742112482
275,130,2001,13,0.8308641975308643,0.14814814814814822,0.8308641975308643,0.14814814814814822
2393,41,2001,13,0.5992592592592593,2.8994444444444443,0.5992592592592593,2.8994444444444443
254,252,2001,13,-0.8991769547325102,2.6311728395061724,-0.8991769547325102,2.6311728395061724
2459,2050,2001,13,-1.14586191129401,-0.5816186556927297,-1.14586191129401,-0.5816186556927297
2440,278,2001,13,-0.6287151348879744,-3.665980795610426,-0.6287151348879744,-3.665980795610426
2,333,2001,13,0.4248971193415638,0.7631172839506173,0.4248971193415638,0.7631172839506173
193,62,2001,13,0.7981481481481482,0.9736111111111111,0.7981481481481482,0.9736111111111111
2711,2117,2001,13,1.0432098765432098,1.1157407407407407,1.0432098765432098,1.1157407407407407
26,30,2001,13,1.0152263374485597,3.7891975308641976,1.0152263374485597,3.7891975308641976
2084,2006,2001,13,-0.857037037037037,-1.9927777777777778,-0.857037037037037,-1.9927777777777778
344,8,2001,13,0.3900462962962963,-2.6449652777777777,0.3900462962962963,-2.6449652777777777
183,2390,2001,13,-0.13629629629629628,2.6977777777777776,-0.13629629629629628,2.6977777777777776
2638,242,2001,13,0.4407864654778235,-3.891632373113855,0.4407864654778235,-3.891632373113855
2305,66,2001,13,2.10082304526749,-3.6188271604938276,2.10082304526749,-3.6188271604938276
248,5,2001,13,1.128395061728395,-4.4870370370370365,1.128395061728395,-4.4870370370370365
2579,228,2001,13,2.2859259259259255,3.5144444444444445,2.2859259259259255,3.5144444444444445
167,36,2001,13,-0.06790123456790123,0.3657407407407408,-0.06790123456790123,0.3657407407407408
77,189,2001,13,0.9231824417009603,-0.7242798353909465,0.9231824417009603,-0.7242798353909465
2439,2005,2001,13,0.10740740740740741,-0.16944444444444443,0.10740740740740741,-0.16944444444444443
2641,201,2001,13,-0.43804298125285784,2.0603566529492454,-0.43804298125285784,2.0603566529492454
202,2567,2001,13,-0.0345679012345679,-4.859259259259259,-0.0345679012345679,-4.859259259259259
135,2294,2001,13,0.9455875628715136,1.1536351165980796,0.9455875628715136,1.1536351165980796
265,264,2001,13,0.32481481481481483,4.168611111111111,0.32481481481481483,4.168611111111111
235,349,2001,13,0.8153292181069959,0.13927469135802473,0.8153292181069959,0.13927469135802473
2509,127,2001,13,0.7013888888888888,-0.09895833333333334,0.7013888888888888,-0.09895833333333334
2633,96,2001,13,-0.10590277777777778,2.701822916666667,-0.10590277777777778,2.701822916666667
145,61,2001,13,0.2490740740740741,3.2493055555555554,0.2490740740740741,3.2493055555555554
2433,2032,2001,13,-0.8372395833333334,-6.3154296875,-0.8372395833333334,-6.3154296875
2751,21,2001,13,1.683127572016461,-1.626543209876543,1.683127572016461,-1.626543209876543
259,258,2001,13,-1.2665752171925009,4.6056241426611795,-1.2665752171925009,4.6056241426611795
2464,204,2001,13,0.0,0.0,0.0,0.0
52,57,2001,13,0.5473251028806584,3.1604938271604937,0.5473251028806584,3.1604938271604937
153,150,2001,13,-0.12,0.31,-0.12,0.31
195,276,2001,13,0.6378600823045267,-1.7716049382716048,0.6378600823045267,-1.7716049382716048
277,218,2001,13,0.8197530864197531,-0.0518518518518518,0.8197530864197531,-0.0518518518518518
87,2426,2001,13,0.9172453703703703,0.031684027777777776,0.9172453703703703,0.031684027777777776
194,356,2001,13,-0.14557613168724282,2.029706790123457,-0.14557613168724282,2.029706790123457
24,25,2001,13,-0.5546875,1.302734375,-0.5546875,1.302734375
2655,2572,2001,13,-1.0488980716253444,-3.013946280991735,-1.0488980716253444,-3.013946280991735
2649,2199,2001,13,0.17592592592592593,3.6319444444444446,0.17592592592592593,3.6319444444444446
309,166,2001,13,-0.1610082304526749,-2.815200617283951,-0.1610082304526749,-2.815200617283951
2447,2032,2001,14,-6.851515151515152,-10.138636363636364,-6.851515151515152,-10.138636363636364
77,356,2001,14,0.536,-0.898,0.536,-0.898
344,145,2001,14,0.14526748971193415,-2.585493827160494,0.14526748971193415,-2.585493827160494
