HomeID,VisID,Season,Week,HomeBCSSOS,HomeRPI,AwayBCSSOS,AwayRPI
23,202,2001,10,0.02666666666666667,0.02,0.02666666666666667,0.02
24,26,2001,10,0.13904761904761906,0.2542857142857143,0.13904761904761906,0.2542857142857143
36,254,2001,10,0.08454810495626823,0.1705539358600583,0.08454810495626823,0.1705539358600583
41,2050,2001,10,0.05864197530864198,0.12731481481481483,0.05864197530864198,0.12731481481481483
52,120,2001,10,0.11728395061728396,0.25462962962962965,0.11728395061728396,0.25462962962962965
57,61,2001,10,0.07385811467444121,0.26967930029154513,0.07385811467444121,0.26967930029154513
58,2335,2001,10,0.041666666666666664,0.15625,0.041666666666666664,0.15625
68,2440,2001,10,0.027777777777777776,0.14583333333333334,0.027777777777777776,0.14583333333333334
99,145,2001,10,0.024691358024691357,0.18518518518518517,0.024691358024691357,0.18518518518518517
103,87,2001,10,0.08649173955296403,0.2434402332361516,0.08649173955296403,0.2434402332361516
135,93,2001,10,0.10933333333333334,0.132,0.10933333333333334,0.132
142,251,2001,10,0.09333333333333332,0.17,0.09333333333333332,0.17
150,238,2001,10,0.05555555555555555,0.041666666666666664,0.05555555555555555,0.041666666666666664
152,258,2001,10,0.09722222222222222,0.19791666666666666,0.09722222222222222,0.19791666666666666
154,228,2001,10,0.004629629629629629,0.1284722222222222,0.004629629629629629,0.1284722222222222
158,201,2001,10,0.04625850340136054,0.24897959183673468,0.04625850340136054,0.24897959183673468
167,2005,2001,10,0.09788359788359786,0.15674603174603174,0.09788359788359786,0.15674603174603174
193,2711,2001,10,0.043209876543209874,0.19907407407407404,0.043209876543209874,0.19907407407407404
195,2309,2001,10,0.056,0.092,0.056,0.092
197,38,2001,10,0.09788359788359786,0.15674603174603174,0.09788359788359786,0.15674603174603174
204,25,2001,10,0.07111111111111111,0.15333333333333335,0.07111111111111111,0.15333333333333335
213,194,2001,10,0.12698412698412698,0.09523809523809523,0.12698412698412698,0.09523809523809523
218,221,2001,10,0.02666666666666667,0.12,0.02666666666666667,0.12
235,5,2001,10,0.007407407407407408,0.17222222222222222,0.007407407407407408,0.17222222222222222
239,2641,2001,10,0.1180952380952381,0.18857142857142858,0.1180952380952381,0.18857142857142858
245,66,2001,10,0.07385811467444121,0.26967930029154513,0.07385811467444121,0.26967930029154513
259,183,2001,10,0.07385811467444121,0.26967930029154513,0.07385811467444121,0.26967930029154513
265,2483,2001,10,0.06666666666666667,0.3,0.06666666666666667,0.3
275,127,2001,10,0.05215419501133786,0.18197278911564624,0.05215419501133786,0.18197278911564624
276,2006,2001,10,0.02623456790123457,0.22800925925925927,0.02623456790123457,0.22800925925925927
309,2433,2001,10,0.02407407407407407,0.059722222222222225,0.02407407407407407,0.059722222222222225
328,2116,2001,10,0.11746031746031747,0.0880952380952381,0.11746031746031747,0.0880952380952381
349,2655,2001,10,0.05904761904761905,0.09428571428571429,0.05904761904761905,0.09428571428571429
2032,70,2001,10,0.024444444444444446,0.06833333333333333,0.024444444444444446,0.06833333333333333
2117,2459,2001,10,0.032,0.12400000000000001,0.032,0.12400000000000001
2132,97,2001,10,0.041666666666666664,0.15625,0.041666666666666664,0.15625
2199,2084,2001,10,0.02407407407407407,0.059722222222222225,0.02407407407407407,0.059722222222222225
2294,130,2001,10,0.09629629629629628,0.2388888888888889,0.09629629629629628,0.2388888888888889
2306,2305,2001,10,0.05864197530864198,0.12731481481481483,0.05864197530864198,0.12731481481481483
2348,242,2001,10,0.027777777777777776,0.14583333333333334,0.027777777777777776,0.14583333333333334
2393,166,2001,10,0.022486772486772486,0.2251984126984127,0.022486772486772486,0.2251984126984127
2509,77,2001,10,0.08465608465608465,0.23015873015873017,0.08465608465608465,0.23015873015873017
2567,2638,2001,10,0.0026666666666666666,0.052000000000000005,0.0026666666666666666,0.052000000000000005
2572,248,2001,10,0.1111111111111111,0.2708333333333333,0.1111111111111111,0.2708333333333333
2633,2579,2001,10,0.0911111111111111,0.2683333333333333,0.0911111111111111,0.2683333333333333
2649,2426,2001,10,0.02666666666666667,0.27,0.02666666666666667,0.27
2653,253,2001,10,0.032,0.12400000000000001,0.032,0.12400000000000001
2751,2439,2001,10,0.0925925925925926,0.15277777777777776,0.0925925925925926,0.15277777777777776
2628,151,2001,11,0.03009259259259259,0.14756944444444445,0.03009259259259259,0.14756944444444445
59,153,2001,11,0.07568027210884354,0.23533163265306123,0.07568027210884354,0.23533163265306123
252,36,2001,11,0.02901785714285714,0.24051339285714285,0.02901785714285714,0.24051339285714285
21,167,2001,11,0.08503401360544217,0.13520408163265304,0.08503401360544217,0.13520408163265304
25,12,2001,11,0.05555555555555555,0.041666666666666664,0.05555555555555555,0.041666666666666664
38,142,2001,11,0.02827380952380952,0.20870535714285712,0.02827380952380952,0.20870535714285712
57,238,2001,11,0.05282738095238095,0.2583705357142857,0.05282738095238095,0.2583705357142857
58,248,2001,11,0.013605442176870748,0.15306122448979592,0.013605442176870748,0.15306122448979592
62,23,2001,11,0.08796296296296297,0.23263888888888887,0.08796296296296297,0.23263888888888887
66,2306,2001,11,0.08673469387755102,0.20790816326530612,0.08673469387755102,0.20790816326530612
70,2433,2001,11,0.031746031746031744,0.023809523809523808,0.031746031746031744,0.023809523809523808
84,77,2001,11,0.09714285714285714,0.12285714285714286,0.09714285714285714,0.12285714285714286
87,2633,2001,11,0.08564814814814814,0.14756944444444442,0.08564814814814814,0.14756944444444442
120,2653,2001,11,0.06398809523809525,0.23549107142857142,0.06398809523809525,0.23549107142857142
127,130,2001,11,0.06134259259259259,0.2543402777777778,0.06134259259259259,0.2543402777777778
135,194,2001,11,0.009259259259259259,0.09027777777777778,0.009259259259259259,0.09027777777777778
145,8,2001,11,0.0701058201058201,0.2609126984126984,0.0701058201058201,0.2609126984126984
150,152,2001,11,0.031746031746031744,0.023809523809523808,0.031746031746031744,0.023809523809523808
166,249,2001,11,0.07366071428571429,0.14899553571428573,0.07366071428571429,0.14899553571428573
189,193,2001,11,0.0691609977324263,0.2185374149659864,0.0691609977324263,0.2185374149659864
201,202,2001,11,0.07747395833333333,0.27685546875,0.07747395833333333,0.27685546875
213,2572,2001,11,0.05904761904761905,0.09428571428571429,0.05904761904761905,0.09428571428571429
221,259,2001,11,0.03514739229024943,0.1335034013605442,0.03514739229024943,0.1335034013605442
228,52,2001,11,0.04664723032069971,0.24927113702623907,0.04664723032069971,0.24927113702623907
239,251,2001,11,0.06613756613756613,0.1329365079365079,0.06613756613756613,0.1329365079365079
258,154,2001,11,0.05733722060252672,0.15014577259475217,0.05733722060252672,0.15014577259475217
264,24,2001,11,0.05328798185941042,0.21853741496598642,0.05328798185941042,0.21853741496598642
265,26,2001,11,0.087890625,0.28466796875,0.087890625,0.28466796875
275,2294,2001,11,0.07291666666666667,0.1796875,0.07291666666666667,0.1796875
277,164,2001,11,0.09718172983479105,0.1443148688046647,0.09718172983479105,0.1443148688046647
278,242,2001,11,0.06076388888888889,0.23307291666666666,0.06076388888888889,0.23307291666666666
333,99,2001,11,0.08390022675736962,0.20578231292517007,0.08390022675736962,0.20578231292517007
344,96,2001,11,0.06666666666666667,0.1,0.06666666666666667,0.1
2005,349,2001,11,0.05291005291005291,0.20634920634920634,0.05291005291005291,0.20634920634920634
2050,2117,2001,11,0.03439153439153439,0.10912698412698413,0.03439153439153439,0.10912698412698413
2084,195,2001,11,0.028182701652089404,0.05685131195335276,0.028182701652089404,0.05685131195335276
2116,2006,2001,11,0.01927437641723356,0.12159863945578231,0.01927437641723356,0.12159863945578231
2132,41,2001,11,0.0858843537414966,0.1715561224489796,0.0858843537414966,0.1715561224489796
2305,158,2001,11,0.05026455026455026,0.12103174603174602,0.05026455026455026,0.12103174603174602
2309,276,2001,11,0.01927437641723356,0.12159863945578231,0.01927437641723356,0.12159863945578231
2348,68,2001,11,0.07191448007774538,0.19679300291545188,0.07191448007774538,0.19679300291545188
2390,218,2001,11,0.03401360544217687,0.2755102040816327,0.03401360544217687,0.2755102040816327
2393,2032,2001,11,0.04081632653061224,0.24489795918367344,0.04081632653061224,0.24489795918367344
2439,254,2001,11,0.03012633624878523,0.12973760932944606,0.03012633624878523,0.12973760932944606
2440,2567,2001,11,0.06481481481481481,0.09027777777777776,0.06481481481481481,0.09027777777777776
2459,2199,2001,11,0.03514739229024943,0.1335034013605442,0.03514739229024943,0.1335034013605442
2483,9,2001,11,0.078125,0.30859375,0.078125,0.30859375
2509,356,2001,11,0.0691609977324263,0.2304421768707483,0.0691609977324263,0.2304421768707483
2579,2747,2001,11,0.07465277777777778,0.24348958333333334,0.07465277777777778,0.24348958333333334
2641,245,2001,11,0.036281179138321996,0.17006802721088435,0.036281179138321996,0.17006802721088435
2655,97,2001,11,0.029513888888888885,0.08463541666666666,0.029513888888888885,0.08463541666666666
2649,2711,2001,12,0.007936507936507936,0.25595238095238093,0.007936507936507936,0.25595238095238093
36,2005,2001,12,0.06767261088248742,0.16186556927297668,0.06767261088248742,0.16186556927297668
5,2628,2001,12,0.05733722060252672,0.15014577259475217,0.05733722060252672,0.15014577259475217
8,2116,2001,12,0.05584950029394473,0.18077601410934746,0.05584950029394473,0.18077601410934746
9,265,2001,12,0.09750566893424036,0.1802721088435374,0.09750566893424036,0.1802721088435374
12,24,2001,12,0.002976190476190476,0.12723214285714285,0.002976190476190476,0.12723214285714285
23,2440,2001,12,0.06899902818270165,0.08746355685131195,0.06899902818270165,0.08746355685131195
25,30,2001,12,0.047619047619047616,0.03571428571428571,0.047619047619047616,0.03571428571428571
26,2483,2001,12,0.08843537414965985,0.24489795918367346,0.08843537414965985,0.24489795918367346
41,328,2001,12,0.04296875,0.0947265625,0.04296875,0.0947265625
52,152,2001,12,0.06640625,0.2373046875,0.06640625,0.2373046875
58,2710,2001,12,0.0037202380952380955,0.15904017857142858,0.0037202380952380955,0.15904017857142858
61,2,2001,12,0.08616780045351474,0.2074829931972789,0.08616780045351474,0.2074829931972789
62,68,2001,12,0.0184645286686103,0.19241982507288632,0.0184645286686103,0.19241982507288632
66,38,2001,12,0.044270833333333336,0.158203125,0.044270833333333336,0.158203125
77,2294,2001,12,0.036281179138321996,0.17006802721088435,0.036281179138321996,0.17006802721088435
97,248,2001,12,0.02011888431641518,0.2373113854595336,0.02011888431641518,0.2373113854595336
99,2393,2001,12,0.044921875,0.18994140625,0.044921875,0.18994140625
103,2390,2001,12,0.02891156462585034,0.20918367346938774,0.02891156462585034,0.20918367346938774
120,228,2001,12,0.035861258083480306,0.2213403880070547,0.035861258083480306,0.2213403880070547
127,84,2001,12,0.06802721088435373,0.26530612244897955,0.06802721088435373,0.26530612244897955
130,135,2001,12,0.06701940035273368,0.21693121693121692,0.06701940035273368,0.21693121693121692
142,239,2001,12,0.07558578987150416,0.12811791383219953,0.07558578987150416,0.12811791383219953
153,154,2001,12,0.058127572016460904,0.18248456790123457,0.058127572016460904,0.18248456790123457
158,2306,2001,12,0.02586713697824809,0.24162257495590828,0.02586713697824809,0.24162257495590828
164,221,2001,12,0.036564625850340135,0.06313775510204081,0.036564625850340135,0.06313775510204081
166,2032,2001,12,0.020061728395061727,0.09837962962962962,0.020061728395061727,0.09837962962962962
167,2439,2001,12,0.0234375,0.142578125,0.0234375,0.142578125
183,277,2001,12,0.05144032921810699,0.2330246913580247,0.05144032921810699,0.2330246913580247
193,276,2001,12,0.052083333333333336,0.22656249999999997,0.052083333333333336,0.22656249999999997
194,2509,2001,12,0.026785714285714284,0.1450892857142857,0.026785714285714284,0.1450892857142857
195,189,2001,12,0.02465986394557823,0.054209183673469385,0.02465986394557823,0.054209183673469385
197,2641,2001,12,0.07558578987150416,0.12811791383219953,0.07558578987150416,0.12811791383219953
201,245,2001,12,0.015285126396237506,0.23368606701940034,0.015285126396237506,0.23368606701940034
204,264,2001,12,0.003968253968253968,0.12797619047619047,0.003968253968253968,0.12797619047619047
218,259,2001,12,0.09693877551020408,0.14413265306122447,0.09693877551020408,0.14413265306122447
238,96,2001,12,0.08616780045351474,0.13605442176870747,0.08616780045351474,0.13605442176870747
242,202,2001,12,0.06770833333333333,0.20703125,0.06770833333333333,0.20703125
249,309,2001,12,0.028935185185185185,0.08420138888888888,0.028935185185185185,0.08420138888888888
251,2305,2001,12,0.02586713697824809,0.24162257495590828,0.02586713697824809,0.24162257495590828
254,21,2001,12,0.03515625,0.2138671875,0.03515625,0.2138671875
258,59,2001,12,0.043619791666666664,0.12646484375,0.043619791666666664,0.12646484375
333,344,2001,12,0.0546875,0.166015625,0.0546875,0.166015625
349,2084,2001,12,0.06997084548104957,0.12390670553935859,0.06997084548104957,0.12390670553935859
356,213,2001,12,0.055989583333333336,0.2294921875,0.055989583333333336,0.2294921875
2050,2309,2001,12,0.03012633624878523,0.12973760932944606,0.03012633624878523,0.12973760932944606
2117,2199,2001,12,0.042759961127308066,0.10349854227405247,0.042759961127308066,0.10349854227405247
2132,151,2001,12,0.0234375,0.142578125,0.0234375,0.142578125
2426,2655,2001,12,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
2433,2653,2001,12,0.012755102040816327,0.045280612244897954,0.012755102040816327,0.045280612244897954
2567,278,2001,12,0.029154518950437316,0.0932944606413994,0.029154518950437316,0.0932944606413994
2579,57,2001,12,0.014403292181069957,0.2052469135802469,0.014403292181069957,0.2052469135802469
2633,235,2001,12,0.03304178814382896,0.239067055393586,0.03304178814382896,0.239067055393586
2638,2348,2001,12,0.029154518950437316,0.0932944606413994,0.029154518950437316,0.0932944606413994
2751,252,2001,12,0.040178571428571425,0.1015625,0.040178571428571425,0.1015625
151,97,2001,13,0.035208047553726564,0.16529492455418382,0.035208047553726564,0.16529492455418382
2,333,2001,13,0.040123456790123455,0.19675925925925924,0.040123456790123455,0.19675925925925924
8,344,2001,13,0.031851851851851846,0.1738888888888889,0.031851851851851846,0.1738888888888889
21,2751,2001,13,0.05852766346593507,0.09945130315500686,0.05852766346593507,0.09945130315500686
24,25,2001,13,0.03993055555555555,0.18619791666666669,0.03993055555555555,0.18619791666666669
30,26,2001,13,0.0020576131687242796,0.11265432098765432,0.0020576131687242796,0.11265432098765432
57,52,2001,13,0.049666666666666665,0.26225,0.049666666666666665,0.26225
62,193,2001,13,0.04918981481481482,0.1931423611111111,0.04918981481481482,0.1931423611111111
68,23,2001,13,0.04886831275720165,0.17554012345679013,0.04886831275720165,0.17554012345679013
70,249,2001,13,0.013020833333333334,0.041015625,0.013020833333333334,0.041015625
77,189,2001,13,0.04861111111111111,0.16145833333333331,0.04861111111111111,0.16145833333333331
87,2426,2001,13,0.08630952380952382,0.13616071428571427,0.08630952380952382,0.13616071428571427
96,2633,2001,13,0.022135416666666668,0.0791015625,0.022135416666666668,0.0791015625
145,61,2001,13,0.05925925925925926,0.223015873015873,0.05925925925925926,0.223015873015873
152,120,2001,13,0.052126200274348417,0.20576131687242796,0.052126200274348417,0.20576131687242796
153,150,2001,13,0.03888888888888889,0.15416666666666667,0.03888888888888889,0.15416666666666667
154,59,2001,13,0.03909465020576131,0.1682098765432099,0.03909465020576131,0.1682098765432099
164,103,2001,13,0.046875,0.06640625,0.046875,0.06640625
167,36,2001,13,0.026977594878829447,0.15912208504801098,0.026977594878829447,0.15912208504801098
194,356,2001,13,0.04343850022862369,0.17146776406035666,0.04343850022862369,0.17146776406035666
202,2567,2001,13,0.05613425925925925,0.07335069444444443,0.05613425925925925,0.07335069444444443
204,2464,2001,13,0.06651549508692366,0.1927437641723356,0.06651549508692366,0.1927437641723356
213,84,2001,13,0.07558578987150416,0.12811791383219953,0.07558578987150416,0.12811791383219953
235,349,2001,13,0.07552083333333333,0.181640625,0.07552083333333333,0.181640625
239,197,2001,13,0.032552083333333336,0.0869140625,0.032552083333333336,0.0869140625
242,2638,2001,13,0.012345679012345678,0.17592592592592593,0.012345679012345678,0.17592592592592593
248,5,2001,13,0.075,0.05625,0.075,0.05625
252,254,2001,13,0.020416666666666666,0.2403125,0.020416666666666666,0.2403125
258,259,2001,13,0.051211705532693184,0.149519890260631,0.051211705532693184,0.149519890260631
264,265,2001,13,0.04585537918871252,0.20105820105820105,0.04585537918871252,0.20105820105820105
275,130,2001,13,0.04320987654320988,0.1712962962962963,0.04320987654320988,0.1712962962962963
276,195,2001,13,0.05304069501600365,0.262002743484225,0.05304069501600365,0.262002743484225
277,218,2001,13,0.060493827160493834,0.12870370370370368,0.060493827160493834,0.12870370370370368
309,166,2001,13,0.028935185185185185,0.08420138888888888,0.028935185185185185,0.08420138888888888
328,2692,2001,13,0.022675736961451243,0.08843537414965986,0.022675736961451243,0.08843537414965986
2005,2439,2001,13,0.044270833333333336,0.189453125,0.044270833333333336,0.189453125
2032,2433,2001,13,0.034375,0.08828124999999999,0.034375,0.08828124999999999
2084,2006,2001,13,0.020061728395061727,0.09837962962962962,0.020061728395061727,0.09837962962962962
2294,135,2001,13,0.03960905349794239,0.1685956790123457,0.03960905349794239,0.1685956790123457
2305,66,2001,13,0.07604166666666666,0.11953124999999999,0.07604166666666666,0.11953124999999999
2306,2348,2001,13,0.06831275720164609,0.16234567901234567,0.06831275720164609,0.16234567901234567
2390,183,2001,13,0.053497942386831275,0.29012345679012347,0.053497942386831275,0.29012345679012347
2393,41,2001,13,0.052583447645176036,0.23388203017832648,0.052583447645176036,0.23388203017832648
2440,278,2001,13,0.022135416666666668,0.0791015625,0.022135416666666668,0.0791015625
2459,2050,2001,13,0.02025462962962963,0.14019097222222224,0.02025462962962963,0.14019097222222224
2509,127,2001,13,0.04343850022862369,0.17146776406035666,0.04343850022862369,0.17146776406035666
2572,2655,2001,13,0.03791887125220458,0.1951058201058201,0.03791887125220458,0.1951058201058201
2579,228,2001,13,0.06233333333333333,0.22174999999999997,0.06233333333333333,0.22174999999999997
2641,201,2001,13,0.021604938271604937,0.18287037037037038,0.021604938271604937,0.18287037037037038
2649,2199,2001,13,0.046875,0.28515625,0.046875,0.28515625
2653,55,2001,13,0.013020833333333334,0.134765625,0.013020833333333334,0.134765625
2711,2117,2001,13,0.0859375,0.189453125,0.0859375,0.189453125
344,145,2001,14,0.05397727272727273,0.10298295454545454,0.05397727272727273,0.10298295454545454
356,77,2001,14,0.036000000000000004,0.227,0.036000000000000004,0.227
2032,2447,2001,14,0.017375400091449472,0.06858710562414266,0.017375400091449472,0.06858710562414266
9,12,2001,14,0.07083333333333335,0.146875,0.07083333333333335,0.146875
38,158,2001,14,0.034074074074074076,0.22555555555555556,0.034074074074074076,0.22555555555555556
99,8,2001,14,0.06,0.21166666666666667,0.06,0.21166666666666667
151,2572,2001,14,0.062121212121212126,0.1715909090909091,0.062121212121212126,0.1715909090909091
164,25,2001,14,0.05226337448559671,0.0669753086419753,0.05226337448559671,0.0669753086419753
189,2649,2001,14,0.03566529492455418,0.19341563786008228,0.03566529492455418,0.19341563786008228
245,251,2001,14,0.06242424242424243,0.22181818181818183,0.06242424242424243,0.22181818181818183
