teams_key,DateTime,Season,CTMC_Rating_Home,CTMC_Rating_Away
164-2655,2014-09-27 16:00:00,2014,0.005204103739475036,0.001946967334010112
213-77,2014-09-27 16:00:00,2014,0.005724219971101848,0.0055281261457102845
61-2633,2014-09-27 16:00:00,2014,0.009214918820736257,0.007699987326294023
275-58,2014-09-27 16:00:00,2014,0.013690912619353745,0.004480252876728945
103-36,2014-09-27 16:30:00,2014,0.008627914412639732,0.0057710549054562
259-2711,2014-09-27 16:30:00,2014,0.007355045981513472,0.0032000424305323872
43-349,2014-09-27 17:00:00,2014,0.002847410106925159,0.0024987476448526907
84-120,2014-09-27 17:30:00,2014,0.005111194945694781,0.011378641376011845
221-2006,2014-09-27 17:30:00,2014,0.007016645583036352,0.004705017400774778
195-2197,2014-09-27 18:00:00,2014,0.0024746379467384186,0.0025334239779475866
113-189,2014-09-27 19:00:00,2014,0.0024380020478447137,0.003488891106188831
152-52,2014-09-27 19:30:00,2014,0.007618425158385361,0.009731920403082548
130-135,2014-09-27 19:30:00,2014,0.003129416827715444,0.007276105066799337
97-154,2014-09-27 19:30:00,2014,0.008563776938496023,0.0023399573574789377
5-2229,2014-09-27 19:30:00,2014,0.007794686804598677,0.004421004710338677
2084-193,2014-09-27 19:30:00,2014,0.004164641801883106,0.0033746848757217314
245-8,2014-09-27 19:30:00,2014,0.012220595367565897,0.00923346698264339
258-2309,2014-09-27 19:30:00,2014,0.00749772867304827,0.0010388178411734445
2426-98,2014-09-27 19:30:00,2014,0.004912397105592037,0.005123246453931072
25-38,2014-09-27 20:00:00,2014,0.005176440980059349,0.003970813990106229
2-2348,2014-09-27 20:00:00,2014,0.01626140426299404,0.005685961090821008
41-218,2014-09-27 20:00:00,2014,0.002993504156988819,0.0069320464955073945
2305-251,2014-09-27 20:10:00,2014,0.000865787085788573,0.005114545226170026
264-24,2014-09-27 20:15:00,2014,0.008999009136341355,0.017289837008030398
70-6,2014-09-27 21:00:00,2014,0.001473884972441945,0.0019035453856326692
2226-2636,2014-09-27 21:00:00,2014,0.0023076404071111192,0.003967761276018473
194-2132,2014-09-27 22:00:00,2014,0.007835509552087573,0.004736026388952928
2572-242,2014-09-27 23:00:00,2014,0.002198570986391709,0.004128667538769376
2005-68,2014-09-27 23:00:00,2014,0.00444190156817406,0.0066950607655308185
2649-2117,2014-09-27 23:00:00,2014,0.003232437093122248,0.002059977342351485
2579-142,2014-09-27 23:00:00,2014,0.007197994817370243,0.007005663099107021
2433-2653,2014-09-27 23:00:00,2014,0.001337943096709679,0.0012410845848797548
228-153,2014-09-27 23:00:00,2014,0.005227036779037476,0.0035885769230599076
145-235,2014-09-27 23:30:00,2014,0.02102283550695698,0.0068014816284901304
99-166,2014-09-27 23:30:00,2014,0.016144860709250333,0.0023145636445843164
2390-150,2014-09-27 23:30:00,2014,0.009899283798345914,0.004876262710639592
202-326,2014-09-28 00:00:00,2014,0.002100202380472072,0.0030253351333336996
183-87,2014-09-28 00:00:00,2014,0.007601449661889704,0.013795110386280236
21-2439,2014-09-28 00:00:00,2014,0.002446200941084028,0.0015863116943428692
254-265,2014-09-28 00:00:00,2014,0.006822997313347619,0.005345646456346571
66-239,2014-09-28 00:20:00,2014,0.009209556739643236,0.016904323717069996
158-356,2014-09-28 01:00:00,2014,0.013302969075236924,0.004426982071575462
30-204,2014-09-28 02:30:00,2014,0.01240818918519477,0.005012156713158721
23-2440,2014-09-28 02:30:00,2014,0.0030336152681505217,0.005316499700113609
2229-2226,2014-10-02 23:00:00,2014,0.004177848426514873,0.0019464556664020385
248-2116,2014-10-02 23:00:00,2014,0.0037651093584814745,0.00423512208067571
2483-12,2014-10-03 02:30:00,2014,0.008208034818241308,0.00730518207268749
183-97,2014-10-03 23:00:00,2014,0.0055535262439729395,0.01051169263678554
278-21,2014-10-04 02:00:00,2014,0.0036893086629974114,0.0024751253811598956
252-328,2014-10-04 02:15:00,2014,0.007647540809617985,0.004662892918513081
2633-57,2014-10-04 16:00:00,2014,0.009564736973797212,0.010603249887343666
151-2567,2014-10-04 16:00:00,2014,0.00637681058576277,0.0009883607030374123
344-245,2014-10-04 16:00:00,2014,0.014469590682653473,0.011962571602622879
356-2509,2014-10-04 16:00:00,2014,0.0035870517195233207,0.003910274054024841
2393-2572,2014-10-04 16:00:00,2014,0.004338432288938063,0.0023869767256079603
349-2050,2014-10-04 16:00:00,2014,0.0027259728925811376,0.002508794997391147
295-276,2014-10-04 16:00:00,2014,0.003277799428577193,0.008984424074905727
120-194,2014-10-04 16:00:00,2014,0.007890370653331891,0.010310788089790975
197-66,2014-10-04 16:00:00,2014,0.010014905016181554,0.008905589563841887
153-259,2014-10-04 16:30:00,2014,0.004222533123027054,0.008615571225202599
2006-2199,2014-10-04 18:00:00,2014,0.004599918415176127,0.0007282046321141581
84-249,2014-10-04 18:30:00,2014,0.004959941926093365,0.003217701662699534
193-113,2014-10-04 18:30:00,2014,0.0033624754059505472,0.0026218856256119186
36-202,2014-10-04 19:00:00,2014,0.005555675904791573,0.0021685994452564123
52-154,2014-10-04 19:30:00,2014,0.010200868237892076,0.002407082995979186
251-239,2014-10-04 19:30:00,2014,0.005540047327961228,0.01881826525002065
2636-167,2014-10-04 19:30:00,2014,0.0036137158716098355,0.0029781138960121656
189-2084,2014-10-04 19:30:00,2014,0.0032614787535919744,0.004238930107775065
77-275,2014-10-04 19:30:00,2014,0.007231351395583206,0.008850267189309334
2628-201,2014-10-04 19:30:00,2014,0.02680824901541739,0.021982102270392687
2117-195,2014-10-04 19:30:00,2014,0.002621504145759817,0.002302311691238919
87-24,2014-10-04 19:30:00,2014,0.013826718980243905,0.013724756130898044
2005-2426,2014-10-04 19:30:00,2014,0.005304039406812042,0.0048506706745099085
228-152,2014-10-04 19:30:00,2014,0.007989590388777784,0.0050118436521135595
145-333,2014-10-04 19:30:00,2014,0.024190806342906736,0.018413527153792488
277-2305,2014-10-04 20:00:00,2014,0.011944271818110913,0.002311386028571102
61-238,2014-10-04 20:00:00,2014,0.011090514481520848,0.0033296398336078166
38-204,2014-10-04 20:00:00,2014,0.004323785834349899,0.004436725485201202
2459-2309,2014-10-04 21:00:00,2014,0.0035450804689049777,0.00121490580326595
2026-6,2014-10-04 22:00:00,2014,0.0011615649056509695,0.002036971289252892
98-5,2014-10-04 23:00:00,2014,0.004930378587338803,0.006505518512330386
2-99,2014-10-04 23:00:00,2014,0.024373962448667227,0.009862695133332931
2306-2641,2014-10-04 23:00:00,2014,0.01227113469512507,0.005565366999623021
309-2247,2014-10-04 23:00:00,2014,0.004133456249632591,0.003026959386334162
2032-2433,2014-10-04 23:00:00,2014,0.004616491654309512,0.001671805990135572
242-62,2014-10-04 23:00:00,2014,0.004137468633683658,0.003745756072082525
2132-235,2014-10-04 23:00:00,2014,0.004719782113737176,0.007985911091898903
326-70,2014-10-04 23:00:00,2014,0.002613928605432411,0.0017404245583845272
164-130,2014-10-04 23:00:00,2014,0.0052029838591191825,0.0034908469351175963
2348-2638,2014-10-04 23:00:00,2014,0.008417163672171733,0.00371508849239335
2711-2649,2014-10-04 23:00:00,2014,0.003676690292025851,0.003422516820028289
258-221,2014-10-04 23:30:00,2014,0.007366158303567489,0.0061879411332840485
30-9,2014-10-04 23:30:00,2014,0.008992531686256737,0.006647385487005883
59-2390,2014-10-04 23:30:00,2014,0.0075279976218649465,0.0074518659439580925
96-2579,2014-10-04 23:30:00,2014,0.00914440277277229,0.007719605006587804
127-158,2014-10-05 00:00:00,2014,0.0070009394854603614,0.009499301406917644
23-2439,2014-10-05 00:00:00,2014,0.004226804671249791,0.0016025309640848335
166-290,2014-10-05 00:00:00,2014,0.0024694658762032568,0.0054727228127187805
265-25,2014-10-05 02:30:00,2014,0.005982785545634702,0.0062073169335039495
2440-68,2014-10-05 02:30:00,2014,0.006459377085185315,0.007159124273945634
26-254,2014-10-05 02:30:00,2014,0.010067609366299394,0.008361502254978176
2116-252,2014-10-09 23:30:00,2014,0.0056656735075329675,0.0077361706654704415
24-265,2014-10-11 01:00:00,2014,0.012886834949425836,0.006006827608209014
167-21,2014-10-11 01:30:00,2014,0.0026889446625690755,0.0031704750245519792
2439-278,2014-10-11 02:00:00,2014,0.0018771689703561073,0.003468054965086857
142-61,2014-10-11 16:00:00,2014,0.006039310588960573,0.015129589857443905
2641-277,2014-10-11 16:00:00,2014,0.005784516195269556,0.00927529115655335
201-251,2014-10-11 16:00:00,2014,0.01665370243799703,0.007568305248084638
2294-84,2014-10-11 16:00:00,2014,0.006735359337238772,0.004484445128700272
135-77,2014-10-11 16:00:00,2014,0.006626369906144518,0.0061799816075168755
2390-2132,2014-10-11 16:00:00,2014,0.008614720610448292,0.004905234522683598
275-356,2014-10-11 16:00:00,2014,0.008099200579765759,0.004305512514451312
183-52,2014-10-11 16:00:00,2014,0.0051121640419072535,0.010009309092780897
276-2393,2014-10-11 16:00:00,2014,0.008978967080012732,0.004295305344369768
218-202,2014-10-11 16:00:00,2014,0.005798667006851026,0.0024145019401954036
96-2433,2014-10-11 16:00:00,2014,0.00950709818027721,0.0022504343923337752
349-242,2014-10-11 16:00:00,2014,0.0024625294590595063,0.003991180844714601
59-150,2014-10-11 16:30:00,2014,0.007611719288907276,0.007852731954941378
2199-2084,2014-10-11 17:00:00,2014,0.0013265845305356094,0.0036726131963225857
2247-2032,2014-10-11 18:00:00,2014,0.0024610530887353337,0.00609199415611904
2309-113,2014-10-11 18:00:00,2014,0.001160305702155112,0.002662374787800136
195-189,2014-10-11 18:00:00,2014,0.002225272776354425,0.003279475015635636
2006-193,2014-10-11 18:00:00,2014,0.004926044815440061,0.003324357428134378
2653-166,2014-10-11 19:00:00,2014,0.0018212141558688133,0.0020890464919750378
2050-2711,2014-10-11 19:00:00,2014,0.002825243633280626,0.0037629773597771866
228-97,2014-10-11 19:30:00,2014,0.009885122751985975,0.009460826758958868
344-2,2014-10-11 19:30:00,2014,0.01937756211114978,0.01921665106910687
66-2649,2014-10-11 19:30:00,2014,0.007979752485620247,0.004006068648183154
5-249,2014-10-11 19:30:00,2014,0.008152621434528202,0.003030655594042581
2509-127,2014-10-11 19:30:00,2014,0.004223881960654378,0.0076863744156712545
152-103,2014-10-11 19:30:00,2014,0.00468349562557444,0.007507999544565882
26-2483,2014-10-11 19:30:00,2014,0.00896965330001288,0.00952649439432869
2026-2335,2014-10-11 19:30:00,2014,0.0015311562540802149,0.0024198749082065163
2426-2678,2014-10-11 19:30:00,2014,0.004490928550568189,0.0008669628769434762
239-2628,2014-10-11 19:30:00,2014,0.019440866879429055,0.019853306212015545
87-153,2014-10-11 19:30:00,2014,0.01076363998550875,0.005774255051002275
2633-236,2014-10-11 20:00:00,2014,0.011067032963028965,0.0024930489247690334
2305-197,2014-10-11 20:00:00,2014,0.003056096592638818,0.00895189478187422
2459-2117,2014-10-11 21:00:00,2014,0.0030088731702191964,0.003211115654981095
25-264,2014-10-11 22:00:00,2014,0.005479091800034385,0.009262164348451575
8-333,2014-10-11 22:00:00,2014,0.010405191780824649,0.016133163688416826
290-70,2014-10-11 22:00:00,2014,0.005125825547609122,0.0020458151652669987
130-213,2014-10-11 23:00:00,2014,0.0040030886178061605,0.00589843029867305
235-248,2014-10-11 23:00:00,2014,0.006850162868769319,0.004949571827718481
2636-2229,2014-10-11 23:00:00,2014,0.003968129932598659,0.004582326815947727
58-151,2014-10-11 23:00:00,2014,0.003125224807116015,0.007376083942615777
238-2127,2014-10-11 23:30:00,2014,0.003778955116809149,0.00359900487315157
57-99,2014-10-11 23:30:00,2014,0.010544832284730998,0.010834299538640879
2638-295,2014-10-12 00:00:00,2014,0.0034787270597675915,0.0031701020093703952
2655-41,2014-10-12 00:00:00,2014,0.0025295066114249002,0.0023720231125238782
245-145,2014-10-12 01:00:00,2014,0.013509602596998556,0.022599053801043847
328-2005,2014-10-12 02:15:00,2014,0.005468589406445336,0.004262246344616676
12-30,2014-10-12 02:30:00,2014,0.007502325981779284,0.008669364760663793
2440-36,2014-10-12 02:30:00,2014,0.005903628466717499,0.005984321785796304
62-2751,2014-10-12 04:00:00,2014,0.0039031676888100024,0.0026752045843677417
221-259,2014-10-16 23:30:00,2014,0.006970209685522869,0.008969869075655197
204-254,2014-10-17 02:00:00,2014,0.005257271600714535,0.008236908736454997
68-278,2014-10-18 00:00:00,2014,0.00715288787693904,0.004027529729805806
248-218,2014-10-18 01:00:00,2014,0.005798988115636064,0.004345353213196614
2116-2655,2014-10-18 16:00:00,2014,0.005528062492227021,0.0025612848867390394
201-2306,2014-10-18 16:00:00,2014,0.01565647836704356,0.012502618701977069
135-2509,2014-10-18 16:00:00,2014,0.006217102783287188,0.004705585381931763
2226-98,2014-10-18 16:00:00,2014,0.0026986575565456977,0.00440378282662567
202-58,2014-10-18 16:00:00,2014,0.0023424766504850955,0.003189031127763765
277-239,2014-10-18 16:00:00,2014,0.01238446191395983,0.015409810191226952
2579-231,2014-10-18 16:00:00,2014,0.007562730957573277,0.0018445685262373846
120-2294,2014-10-18 16:00:00,2014,0.008017375607092586,0.0067074656160063155
154-183,2014-10-18 16:00:00,2014,0.002043077569754457,0.00538222654704987
2348-2636,2014-10-18 16:00:00,2014,0.006915568199104082,0.004420943060592707
150-258,2014-10-18 16:30:00,2014,0.00808274403657503,0.0068430747309070296
189-2711,2014-10-18 18:00:00,2014,0.003006648075208709,0.0040235945302914775
195-2006,2014-10-18 18:00:00,2014,0.002555155409995418,0.004533086748025738
113-2199,2014-10-18 19:00:00,2014,0.0027231555084003944,0.0012841280555800677
2653-2026,2014-10-18 19:00:00,2014,0.0014656495061936285,0.002007098833731154
2117-2050,2014-10-18 19:30:00,2014,0.003336429821104853,0.002983045342556294
25-26,2014-10-18 19:30:00,2014,0.006249670936590638,0.009495431298791407
2641-2305,2014-10-18 19:30:00,2014,0.006175690596876205,0.00335597256446442
194-164,2014-10-18 19:30:00,2014,0.011328691015240958,0.004675177315313741
84-127,2014-10-18 19:30:00,2014,0.004284078729314593,0.00925542075017282
2393-5,2014-10-18 19:30:00,2014,0.004817840105644504,0.006425122602493272
2309-349,2014-10-18 19:30:00,2014,0.0014533840892637143,0.001933071217792488
97-152,2014-10-18 19:30:00,2014,0.008937212207371436,0.0048311425842403576
2567-2132,2014-10-18 19:30:00,2014,0.0009078997934543772,0.005358559606570354
2005-167,2014-10-18 19:30:00,2014,0.00407183459636965,0.0031799160146213624
333-245,2014-10-18 19:30:00,2014,0.02367996037844247,0.009474047698501515
103-228,2014-10-18 19:30:00,2014,0.007974264201452804,0.009843683163072475
2628-197,2014-10-18 20:00:00,2014,0.018535207248546508,0.00782044368419716
2751-23,2014-10-18 20:00:00,2014,0.002941372184914303,0.003832533780679304
8-61,2014-10-18 20:00:00,2014,0.010440322115933836,0.014163518593918055
2459-193,2014-10-18 21:00:00,2014,0.0033111156624956997,0.003244306776554403
70-166,2014-10-18 21:00:00,2014,0.0021471481746078037,0.002047521881015399
2229-276,2014-10-18 22:00:00,2014,0.004024606733286012,0.009799447924904869
30-38,2014-10-18 22:00:00,2014,0.009492497708420698,0.004700896805703546
153-59,2014-10-18 23:00:00,2014,0.0060534233080232905,0.007050665644428398
36-328,2014-10-18 23:00:00,2014,0.006457669712262243,0.0049789655372252314
145-2633,2014-10-18 23:00:00,2014,0.02638407170095484,0.008264023894269059
57-142,2014-10-18 23:00:00,2014,0.008416202867723137,0.007934491684240852
249-2572,2014-10-18 23:00:00,2014,0.002632123172641265,0.002924636320045993
99-96,2014-10-18 23:30:00,2014,0.011400834492683318,0.0059255662517048
6-2247,2014-10-18 23:30:00,2014,0.0026338640331503784,0.0022973796530540917
77-158,2014-10-18 23:30:00,2014,0.005974803326137703,0.011711360726211659
251-66,2014-10-19 00:00:00,2014,0.007298789695163283,0.007317411180819204
52-87,2014-10-19 00:00:00,2014,0.009994681568652939,0.010018667095870962
2483-264,2014-10-19 00:00:00,2014,0.0113502187768918,0.007335897629464683
252-2440,2014-10-19 02:15:00,2014,0.007226942912076844,0.006810731106453583
9-24,2014-10-19 02:30:00,2014,0.007995690333354696,0.009353071367351546
21-62,2014-10-19 02:30:00,2014,0.0038333088773917787,0.0036747086037887933
151-41,2014-10-23 23:00:00,2014,0.006724415245857682,0.002688614154360423
259-2390,2014-10-24 00:00:00,2014,0.0072793439053487966,0.010458225700940448
2132-58,2014-10-24 23:00:00,2014,0.005459920019478732,0.0031033865930632206
6-2653,2014-10-24 23:30:00,2014,0.002684587147530275,0.0014872290013633086
68-252,2014-10-25 01:00:00,2014,0.00757281052509485,0.006166643889819447
25-2483,2014-10-25 02:00:00,2014,0.006580339424866405,0.010847784710486663
158-164,2014-10-25 16:00:00,2014,0.0121793588737541,0.005045470065041469
2306-251,2014-10-25 16:00:00,2014,0.013813885388706622,0.006193556826506431
275-120,2014-10-25 16:00:00,2014,0.011302141663732059,0.006181222907055533
2567-235,2014-10-25 16:00:00,2014,0.0009551319482649166,0.007008093000838828
242-249,2014-10-25 16:00:00,2014,0.003893561746544272,0.0024291157251537347
8-5,2014-10-25 16:00:00,2014,0.010857698949452413,0.005681008155470684
356-135,2014-10-25 16:00:00,2014,0.0047130313843048435,0.005802669190396924
258-153,2014-10-25 16:30:00,2014,0.006112644937626997,0.006023682589297558
2199-2459,2014-10-25 17:00:00,2014,0.0013535758668654532,0.0033132957786043836
2426-23,2014-10-25 17:00:00,2014,0.004138472568716723,0.0035841421605923183
2711-195,2014-10-25 18:00:00,2014,0.004043307820072371,0.0023313035913676635
38-26,2014-10-25 18:00:00,2014,0.005250992924931921,0.008821723001723078
2247-290,2014-10-25 18:00:00,2014,0.0023395592685115374,0.005290501072007628
2050-2006,2014-10-25 18:00:00,2014,0.003300704852283803,0.003645224814918385
2649-113,2014-10-25 18:00:00,2014,0.004255133615595388,0.0029579623965118353
193-2309,2014-10-25 18:30:00,2014,0.0031029013588966935,0.001410639531527157
96-344,2014-10-25 19:30:00,2014,0.008027827624894979,0.016533977832323295
276-2226,2014-10-25 19:30:00,2014,0.008548386502466712,0.0027181364754498504
2084-2117,2014-10-25 19:30:00,2014,0.003015638393687903,0.0034322785982010703
197-277,2014-10-25 19:30:00,2014,0.0067538440118885225,0.012282688923761631
2628-2641,2014-10-25 19:30:00,2014,0.01789081657118409,0.006118422155269841
221-59,2014-10-25 19:30:00,2014,0.005380245306983092,0.007646877476433442
127-130,2014-10-25 19:30:00,2014,0.009555253216896662,0.0038659794427858365
2572-2348,2014-10-25 19:30:00,2014,0.002997318732289432,0.006584936945958672
24-204,2014-10-25 19:30:00,2014,0.009925229992984041,0.005076994708832665
154-103,2014-10-25 19:30:00,2014,0.002394194864756683,0.0071223529784663385
328-2439,2014-10-25 20:00:00,2014,0.0047899576979293645,0.0022148911739128226
142-238,2014-10-25 20:00:00,2014,0.008427007277913394,0.0039731976851233655
98-295,2014-10-25 20:00:00,2014,0.004355078906450407,0.003326499613924811
2116-218,2014-10-25 21:00:00,2014,0.005828590376858463,0.0040896720525443325
265-12,2014-10-25 22:00:00,2014,0.006115337865771811,0.008648202761686267
2636-2638,2014-10-25 23:00:00,2014,0.003541392199434809,0.004520266977059228
36-2751,2014-10-25 23:00:00,2014,0.006078786202423346,0.0031596188627085256
228-183,2014-10-25 23:00:00,2014,0.009921914175845384,0.005007316968058797
2433-326,2014-10-25 23:04:00,2014,0.002138414938762148,0.0029120320450362874
99-145,2014-10-25 23:15:00,2014,0.013911566138584035,0.025000096140829327
2633-333,2014-10-25 23:30:00,2014,0.00958252253581412,0.022720324631886262
2-2579,2014-10-25 23:30:00,2014,0.018066440397536222,0.009436129649399824
213-194,2014-10-26 00:00:00,2014,0.00628981853196065,0.01005949509450629
254-30,2014-10-26 02:00:00,2014,0.008420788477754662,0.009408112166385875
264-9,2014-10-26 02:45:00,2014,0.006990550736174918,0.00866684371957857
62-2440,2014-10-26 04:00:00,2014,0.0037843332510447067,0.006504870094043483
290-2653,2014-10-30 23:30:00,2014,0.00550347097343293,0.0014758392075627932
97-52,2014-10-30 23:30:00,2014,0.007671704686120486,0.009258399822253056
235-202,2014-11-01 00:00:00,2014,0.006764225735774161,0.0025767098554293696
2655-2132,2014-11-01 00:00:00,2014,0.0026358050229691415,0.0056137575540359365
349-2005,2014-11-01 15:30:00,2014,0.0019338078604943347,0.004409283347498296
2294-77,2014-11-01 16:00:00,2014,0.0076026370845443565,0.005275396215835883
164-275,2014-11-01 16:00:00,2014,0.004308989470634105,0.012815420181777505
41-2116,2014-11-01 16:00:00,2014,0.0033226621501889863,0.005486478927243967
218-151,2014-11-01 16:00:00,2014,0.004978500408626849,0.0061408544923863525
2229-242,2014-11-01 16:00:00,2014,0.003284968748157132,0.0038459374920731706
245-2433,2014-11-01 16:00:00,2014,0.009076000650111278,0.0026913409499609853
221-150,2014-11-01 16:00:00,2014,0.005885026792850431,0.007632244019008032
213-120,2014-11-01 16:00:00,2014,0.006223706562921745,0.006627036441801745
66-201,2014-11-01 16:00:00,2014,0.006782318627164662,0.017621856436989967
259-103,2014-11-01 16:30:00,2014,0.00736717114710498,0.007205257893032697
2390-153,2014-11-01 16:30:00,2014,0.010615188406427832,0.005578442633904276
38-264,2014-11-01 17:00:00,2014,0.0050067634087382325,0.006847828661484237
2199-2117,2014-11-01 17:00:00,2014,0.0012510983537020984,0.003545593010563547
193-2711,2014-11-01 18:30:00,2014,0.0027602813162624475,0.0044878253130302415
2348-98,2014-11-01 19:00:00,2014,0.007752544220030099,0.003737572254427197
183-152,2014-11-01 19:00:00,2014,0.004654584575019603,0.004654672131858973
277-2628,2014-11-01 19:30:00,2014,0.013117999303757842,0.017178046898270648
158-2509,2014-11-01 19:30:00,2014,0.011464321428028602,0.004758284704486512
2393-252,2014-11-01 19:30:00,2014,0.003970884954692042,0.0066504639964252215
130-84,2014-11-01 19:30:00,2014,0.004370077336354014,0.004176119325190582
59-258,2014-11-01 19:30:00,2014,0.008188485130295412,0.005406153458073473
61-57,2014-11-01 19:30:00,2014,0.013280205992949936,0.011480932073562352
2026-2247,2014-11-01 19:30:00,2014,0.0025926752655693105,0.002105037491734761
142-96,2014-11-01 20:00:00,2014,0.00944761022062556,0.008211089470223448
166-326,2014-11-01 20:00:00,2014,0.0022939313766453004,0.003109094798554931
58-248,2014-11-01 20:00:00,2014,0.0029726257333650774,0.006149970818449347
239-2305,2014-11-01 20:00:00,2014,0.014764587657222897,0.0032641628986139087
265-30,2014-11-01 20:30:00,2014,0.005510724378821715,0.00923191905647262
70-2032,2014-11-01 21:00:00,2014,0.0025943265279292486,0.005691433488812506
309-6,2014-11-01 21:00:00,2014,0.0038764841344543386,0.0027894680933289373
2439-167,2014-11-01 21:30:00,2014,0.002243563183757058,0.0031903956660630467
145-2,2014-11-01 23:00:00,2014,0.022784742820686193,0.0202314204905165
23-36,2014-11-01 23:00:00,2014,0.004129777147183556,0.006113983189242103
238-295,2014-11-01 23:00:00,2014,0.003936382895034143,0.0030955711417986853
2226-5,2014-11-01 23:00:00,2014,0.0028725182472059295,0.005299431132279801
344-8,2014-11-01 23:15:00,2014,0.017075041441970716,0.01041264907771906
2579-2633,2014-11-01 23:30:00,2014,0.009295064178587487,0.009552150391566759
2483-24,2014-11-01 23:30:00,2014,0.011606038346592629,0.007662557686440932
2641-251,2014-11-01 23:30:00,2014,0.00579673084929874,0.006984566838590908
2638-2572,2014-11-02 00:00:00,2014,0.004823667913108316,0.0029467605676473147
2306-197,2014-11-02 00:00:00,2014,0.01538183281227149,0.006207530564220904
194-356,2014-11-02 00:00:00,2014,0.010736975021547756,0.004383660300640283
2426-87,2014-11-02 00:00:00,2014,0.0048027169829756656,0.008679847397329712
2440-21,2014-11-02 02:30:00,2014,0.006570669618717232,0.0035497475563316286
204-25,2014-11-02 02:30:00,2014,0.004610617794877955,0.006354667068273419
26-12,2014-11-02 02:30:00,2014,0.008950716512682488,0.008159907043936853
278-2751,2014-11-02 02:45:00,2014,0.003630039378354409,0.0036814352465918904
9-254,2014-11-02 03:00:00,2014,0.0082864199664635,0.007995397795883376
62-328,2014-11-02 03:00:00,2014,0.0035869158590804005,0.005225125378868384
2050-2459,2014-11-06 01:00:00,2014,0.0032572573087329654,0.0033022626280376816
195-2084,2014-11-06 01:00:00,2014,0.002815346361046675,0.003019563109399394
154-228,2014-11-07 00:30:00,2014,0.0028706483863370413,0.008607573772673778
218-235,2014-11-08 00:30:00,2014,0.004803128246533225,0.00678031229737646
2751-328,2014-11-08 01:00:00,2014,0.0034499441858196664,0.0056083196305597586
145-2506,2014-11-08 17:00:00,2014,0.022168230954798324,6.83226750628486e-05
5-2348,2014-11-08 17:00:00,2014,0.005088643409642166,0.007328789529365218
135-2294,2014-11-08 17:00:00,2014,0.006996465488172887,0.005981158593116774
242-2636,2014-11-08 17:00:00,2014,0.003998351848946331,0.0033841929440125047
96-61,2014-11-08 17:00:00,2014,0.008062610088400427,0.013557840220112168
202-2567,2014-11-08 17:00:00,2014,0.0024512723308807143,0.0010054312704202524
84-213,2014-11-08 17:00:00,2014,0.003947596231369345,0.0063150777024732685
2509-275,2014-11-08 17:00:00,2014,0.004990372806507663,0.012350138921029995
201-239,2014-11-08 17:00:00,2014,0.014561067940037758,0.018096215653424338
183-150,2014-11-08 17:30:00,2014,0.0044234036404671925,0.008477997963553568
152-59,2014-11-08 17:30:00,2014,0.004387277810304441,0.008618462944353703
2653-2247,2014-11-08 20:00:00,2014,0.0016378765839738475,0.0019418017917472667
2032-6,2014-11-08 20:00:00,2014,0.006132781874572903,0.002479589002452528
9-87,2014-11-08 20:30:00,2014,0.009468794300016976,0.007893932172944977
295-2229,2014-11-08 20:30:00,2014,0.0031148259842942996,0.003186652864413895
349-41,2014-11-08 20:30:00,2014,0.0022241485169743748,0.0029230551044510185
248-2655,2014-11-08 20:30:00,2014,0.005356052829323391,0.0031201631655002914
2-245,2014-11-08 20:30:00,2014,0.017383158516181645,0.010252441368503996
2305-66,2014-11-08 20:30:00,2014,0.004102086286972398,0.006197627748027961
2026-2433,2014-11-08 20:30:00,2014,0.00262589978243482,0.002823078437856597
251-277,2014-11-08 20:30:00,2014,0.008086231251875832,0.012299085860095078
77-130,2014-11-08 20:30:00,2014,0.005307601901651779,0.00453200364361565
2439-2005,2014-11-08 21:00:00,2014,0.0022830820030735857,0.004486933108422759
326-290,2014-11-08 21:00:00,2014,0.003308977897265918,0.0052395387903926205
344-2630,2014-11-08 21:00:00,2014,0.01584089080055733,0.0035224114812165692
98-2638,2014-11-08 21:00:00,2014,0.003845048957167686,0.00433203194024114
204-265,2014-11-08 21:00:00,2014,0.004673144129688272,0.00567784080437033
52-258,2014-11-08 23:30:00,2014,0.009160554673611366,0.005587408038745623
21-70,2014-11-08 23:30:00,2014,0.0037009170121599174,0.0026279849822909234
36-62,2014-11-09 00:00:00,2014,0.006009322455651021,0.003375678119988937
167-68,2014-11-09 00:00:00,2014,0.0037143746972569595,0.006961960343794375
2572-276,2014-11-09 00:00:00,2014,0.00282853664242299,0.008527703412117605
249-2226,2014-11-09 00:00:00,2014,0.002684726413364653,0.00264881493526888
264-26,2014-11-09 00:00:00,2014,0.0069491075848713306,0.00957311167366243
103-97,2014-11-09 00:15:00,2014,0.006678543917773838,0.008268300706037698
2628-2306,2014-11-09 00:30:00,2014,0.018696042957266058,0.012959420916810077
238-57,2014-11-09 00:30:00,2014,0.0038479277897512107,0.01152382853191735
166-309,2014-11-09 01:00:00,2014,0.002187030031525073,0.003871750883281119
127-194,2014-11-09 01:00:00,2014,0.009540374918380485,0.011149091428974467
12-38,2014-11-09 01:00:00,2014,0.008473968921265609,0.005139146301460209
99-333,2014-11-09 01:00:00,2014,0.014417779641834634,0.023074134331632058
254-2483,2014-11-09 03:00:00,2014,0.007954100459093788,0.012184357161065156
