HomeID,VisID,Season,Week,HomePredFinal,VisPredFinal
2426,2567,2015,11,45.47384827434507,12.410247726831585
235,2567,2015,13,43.187875014626115,17.067708222195506
58,2567,2015,8,35.27285255139941,21.23614621302113
248,2567,2015,6,42.143409144646284,16.100168712902814
58,2132,2015,12,27.972159765031392,28.93963338015601
151,2132,2015,13,27.829204691779523,27.67611818900332
248,2132,2015,10,34.44741486536077,23.115745200775564
252,2132,2015,7,28.752535769746828,25.8636975903064
252,2681,2015,8,48.58945387087988,11.610674063675106
242,2348,2015,9,23.390669028811317,31.826508744154125
2636,2348,2015,6,19.58648645104222,34.54152306122705
344,2348,2015,7,30.709501109777193,23.95921250525862
2638,2348,2015,12,18.996003687379925,38.07317356998101
2641,66,2015,6,32.79994437393725,23.934168017469347
2306,66,2015,12,32.067779371787765,22.119535394012928
201,66,2015,10,41.70807219598282,15.286654690280557
277,66,2015,13,37.44136649333814,18.462406787555665
239,66,2015,8,45.97911659047895,11.988037509843707
152,183,2015,12,35.02981358865145,19.630434069782495
58,183,2015,6,24.232483002246227,29.65803036186844
52,183,2015,9,41.321214418756426,16.67319825850427
97,183,2015,10,35.24256146035259,19.583848169073462
258,183,2015,7,25.72191555594509,27.951626676600426
66,2305,2015,5,32.02322310626914,22.38405207078904
197,2305,2015,8,45.05201414577823,14.846666996367276
2628,2305,2015,11,50.929422315406555,8.97398772276938
251,2305,2015,10,39.93829616450421,16.841898434329778
164,120,2015,13,30.16849774502043,24.24518089927733
2294,120,2015,9,38.747295616340125,18.419039595406502
194,120,2015,6,45.78107247011758,14.362518764100969
127,120,2015,11,40.36940793745089,16.299948112107813
145,166,2015,6,49.15008934380239,11.512507480103523
167,166,2015,5,36.40647385538068,18.477266476955265
309,166,2015,12,37.02959908886805,19.605138808954507
2433,166,2015,14,30.1322545598141,27.174845297355205
290,166,2015,7,44.55125952682647,13.78569862805307
326,166,2015,10,38.841839688206164,18.350650656037033
145,8,2015,10,32.312111475053825,22.6652126070112
2633,8,2015,5,27.842069845497463,22.175624794792384
333,8,2015,6,34.34450217226913,18.058266785927117
99,8,2015,11,32.67279285453333,22.787212054245174
228,59,2015,6,30.36049857220314,22.84262942150235
2390,59,2015,12,25.691922061416335,27.421629887539893
258,59,2015,9,19.531485734070884,31.672123081982136
277,251,2015,11,33.65330356699633,21.78327406384051
66,251,2015,9,24.14022869933069,29.50158652290702
2628,251,2015,5,37.84148910784461,18.20637858659029
239,251,2015,14,41.928384150234706,16.946945898234844
77,2509,2015,11,36.755230267614024,19.835023590363562
2294,2509,2015,12,41.62680609097697,16.86970918951556
275,2509,2015,7,39.001516138974694,14.451055063866079
127,2509,2015,5,36.10546337082087,15.378516180906445
245,2717,2015,11,49.54438809781641,10.255296306684613
52,236,2015,12,46.37553747623497,11.789432681631297
333,2127,2015,12,54.17400203097168,2.0975225339643657
38,2483,2015,5,23.091402614352774,29.902574132196605
2628,2483,2015,18,32.08381200997792,23.885241034440696
264,2483,2015,7,26.942816352477166,25.434963976964355
24,2483,2015,11,31.788162733995705,22.47675298899412
9,2483,2015,9,26.093240511423573,27.29280977509916
2636,242,2015,12,26.784390641139908,28.049419379793108
2638,242,2015,10,24.553955333289196,30.541339423507452
2393,62,2016,17,36.3905021056853,22.832427124492824
2005,62,2016,8,37.908405768032026,20.19053899217397
21,62,2016,10,39.94419866066892,17.960561090614647
23,62,2016,6,30.29560145634605,24.8976983721368
278,62,2016,12,28.22865486056071,28.72031718911603
197,251,2016,5,31.100761408468315,23.09010883513838
2305,251,2016,12,20.82051604604203,34.83377085486427
2641,251,2016,10,29.606035171869735,25.309443431906402
201,251,2016,6,33.6308474464422,20.569474508985877
2306,251,2016,8,31.328187804343543,23.254659872036427
25,254,2016,5,25.335631926091082,28.996862735133618
38,254,2016,13,31.879099446203327,25.7566008688882
9,254,2016,11,27.116252496507514,30.298917355015874
26,254,2016,8,28.313889217739415,28.019244226627052
204,254,2016,7,22.149825607340972,34.89170097745955
25,2483,2016,8,27.487446301694945,24.858244248200208
254,2483,2016,12,32.99597255821209,22.539370977319777
265,2483,2016,5,25.248633355136917,25.35261600324884
30,2483,2016,10,31.217957459983154,21.970919961109757
204,2483,2016,13,26.384943657418262,28.98050036933273
25,264,2016,10,18.516925771773458,35.35543111991137
254,264,2016,9,21.681285183209184,33.200465926434845
2483,264,2016,6,19.20833078301439,31.78464183676988
333,264,2016,18,30.117851159420752,21.33066574530676
265,264,2016,13,23.877638843307068,31.71875515487045
25,24,2016,12,23.251243928301847,31.345346718560904
264,24,2016,5,25.939588843662932,25.994918916374445
2483,24,2016,11,24.17657011416486,29.259618908166885
153,24,2016,18,29.369221156970525,26.77825148869306
12,24,2016,9,23.291263638313467,29.70772851165384
87,24,2016,7,26.897904007602847,24.90639456594363
25,26,2016,13,24.554346802760847,26.900356510654092
38,26,2016,10,31.767978632409722,23.461863613221794
9,26,2016,6,28.924821781190985,26.496875228360295
265,26,2016,7,30.24117954661415,24.17860503355041
98,295,2016,8,32.118976430327166,23.096533154137433
2638,295,2016,9,22.70727745151453,32.258049270138144
2429,295,2016,5,25.539457234212023,28.119473826605827
152,154,2016,5,33.28255007695407,22.65310918027535
97,154,2016,11,42.35487540131726,16.56792741501704
52,154,2016,7,36.70654168623696,21.011325458995998
152,87,2016,6,26.568508768636093,25.30306347180158
183,87,2016,5,19.55277814075089,30.45417875656858
2426,87,2016,10,29.4051921601058,23.41077835764736
30,87,2016,13,31.835941182571332,22.489318043924868
152,103,2016,9,34.50733977015261,21.662504774983972
154,103,2016,13,30.134766179919097,27.112571375910193
52,103,2016,11,35.17800388225078,17.869576850440353
152,52,2016,10,23.63718833585699,29.53392622154206
183,52,2016,12,18.53133541423449,35.68870180286467
2390,52,2016,6,32.03420667723367,23.82983096083626
152,2390,2016,12,24.354558241628183,29.237510631792247
258,2390,2016,11,19.911659990195403,31.94777433993295
259,2390,2016,8,26.27267462063719,26.80673211812973
87,2390,2016,9,22.741400785374935,26.687861147802323
59,2390,2016,5,23.737397846496606,29.721699255518615
254,84,2016,18,32.26473880741469,22.61462701484561
77,84,2016,8,30.54316628068409,23.25529927108437
130,84,2016,12,42.62674781765418,14.912997405510396
194,84,2016,6,42.8056568453776,14.330976585391909
164,84,2016,10,23.006247339701076,30.29862241493538
103,120,2016,17,29.504023268582387,25.273085332475603
130,120,2016,10,42.74905927522195,15.263174847699702
213,120,2016,6,28.070722509555708,29.11081410292536
158,120,2016,12,37.15410251859976,21.79846060043201
84,120,2016,9,28.55102316191733,27.621872474905103
41,2116,2016,8,26.27641096150728,27.810341073665768
248,2116,2016,9,35.929813733420815,21.45367451943457
151,2116,2016,5,30.20016723529625,24.647878628224134
58,2116,2016,13,34.03723420012102,23.351480189245194
2229,2348,2016,8,22.025071487221794,36.24872244009748
98,2348,2016,14,32.75000394826748,25.020239152014256
249,2348,2016,10,24.170590870524393,33.66633951291442
2426,2348,2016,17,31.181066672170346,26.290210953447968
2572,2348,2016,13,24.23240858609097,34.984973376616836
113,2348,2016,7,21.116778463652736,35.07043904531747
2229,2393,2016,9,21.803057020060805,36.17418480897322
249,2393,2016,5,24.30656622060269,32.02354993065819
2429,2393,2016,12,25.52661728603016,30.713011372834444
276,2393,2016,11,25.004810856824406,30.30787715036422
142,2393,2016,8,28.133003885615835,26.091428143437952
2229,276,2016,12,23.66449338296843,30.282097232993692
249,276,2016,6,23.341537370928563,31.87885626172647
221,276,2016,5,26.7059611574914,24.478314659092575
295,276,2016,10,32.4416577541615,25.040557140484452
2572,276,2016,9,31.351520349420753,24.432649194728583
2247,2630,2016,8,37.8630745764458,18.471092119347304
235,248,2016,13,26.814308768502087,30.050918302498758
2426,248,2016,6,22.87242894622068,32.30681138858199
21,248,2016,16,27.61455654295787,30.62597655830905
2567,248,2016,8,18.80129788904742,39.95237297285348
2199,193,2016,9,34.727609232168106,24.081333454232663
2084,193,2016,11,26.50353813160109,28.720146851614118
2006,193,2016,6,36.52050044401767,18.9186077141203
344,193,2016,17,32.12642829300603,20.34543073689565
189,193,2016,8,31.255010803000914,22.59082800289616
2132,58,2016,5,25.099888175856904,28.006800065748394
218,58,2016,8,25.791734616517715,29.479091219604015
235,58,2016,11,27.976859413509374,27.809550910722464
2567,58,2016,12,24.611674115389178,33.88192787254229
2579,58,2016,18,23.816323763549008,33.31794566009194
2132,151,2016,8,30.376530360310426,24.25930099794641
218,151,2016,13,39.06358640376311,18.08625112194568
202,151,2016,10,35.73333711250416,21.882381252013147
58,151,2016,6,36.80732711317978,19.816339693963528
2132,252,2016,10,22.87716891045784,31.17603177484125
127,252,2016,6,28.389219116268578,24.3370348806493
2751,252,2016,17,24.136944730409596,34.67468864377588
68,252,2016,8,30.11006136726246,25.293200287036598
2132,235,2016,12,21.58954893979717,31.72478761104867
98,235,2016,17,30.339067793676804,25.93671908369288
2426,235,2016,8,29.94368890255828,26.02348617091775
2655,235,2016,7,23.659239657703438,32.42872958583757
145,235,2016,5,27.650477817112915,23.874524326529354
2567,235,2016,10,25.697224013829327,30.11413044994697
154,258,2016,10,30.268592291964524,25.3237910089083
150,258,2016,5,29.34320632062736,22.215907310601324
259,258,2016,13,37.11266541446639,18.179862729273736
59,258,2016,12,31.318994353843664,20.046638830564916
154,183,2016,6,31.68729830918528,24.886990756727755
103,183,2016,8,30.309126829906745,24.46913447463885
221,183,2016,13,35.235165255166066,19.405678880866617
228,183,2016,10,41.85910840680481,15.56210809154436
41,2132,2016,6,25.995737986926542,29.611559650860727
218,2132,2016,9,32.847265601662,22.75033623399213
2116,2132,2016,11,32.18144058658436,23.364983681589365
202,2132,2016,13,37.452172635767056,19.337674528360367
41,218,2016,10,22.099381016972984,34.053519662469625
154,218,2016,18,22.794559800122443,34.713182461913675
2116,218,2016,7,25.853983641063678,28.256047373637557
235,218,2016,6,31.085258680503102,23.94931351253763
2426,218,2016,14,30.713109924910896,26.917405705899
2655,218,2016,12,22.893838849189706,35.815746744628996
41,2655,2016,13,28.844263707620485,25.274924888741225
2116,2655,2016,10,32.96463894577937,22.513318456709385
248,2655,2016,11,41.87504526106022,16.40425895154476
202,2655,2016,8,33.78446294462083,23.842796391341835
113,2655,2016,5,25.85812806130889,28.79456853494048
6,2506,2016,12,43.20654410062707,16.8492887862958
21,2439,2016,6,36.887211374654726,20.663604650180787
62,2439,2016,7,29.863840283967875,27.126446129754186
23,2439,2016,9,27.446943489439946,28.05370753025636
68,2439,2016,12,40.70029792335845,18.743254436645657
2117,2711,2016,5,26.14561127774141,28.302877782844007
195,2711,2016,14,27.290872103903894,35.91476548742503
275,2711,2016,18,32.700752252896564,27.34788390994072
2006,2711,2016,7,24.864503766662892,31.891713249031454
2309,2711,2016,11,20.07060812128293,40.158234242815524
2050,2711,2016,10,21.517399332105924,38.06067526945844
2117,2050,2016,6,33.27340286271283,24.53915747255087
2084,2050,2016,7,26.169333634883515,29.599382092244923
193,2050,2016,13,31.710472342607318,26.41115299332887
2649,2050,2016,12,38.33774598106538,17.361329077277333
2117,2309,2016,9,33.52253105967429,21.51121697947383
2084,2309,2016,6,28.618567356159474,24.976616198197007
193,2309,2016,7,24.815941104432568,28.70484668109566
189,2309,2016,12,26.185483909041068,26.32582907564938
2117,195,2016,12,27.750843109761263,30.560796429868788
2653,195,2016,17,32.31476963780551,28.83908358681947
193,195,2016,5,24.73498660147743,30.29003493813798
2309,195,2016,8,25.16160761611718,30.897961748298258
2649,195,2016,9,36.40135772096983,20.887591461185366
2636,2429,2016,13,34.017502361835795,23.082004869822413
2572,2429,2016,10,37.38602074714436,20.198097047396004
276,2429,2016,8,34.78612521151081,19.797921741381288
97,150,2016,7,40.24059338586994,17.62186951888725
2390,150,2016,13,38.229147205885965,19.022462291643023
221,150,2016,12,31.377690813380468,22.856496521271765
59,150,2016,9,31.127405747767625,22.62428409792483
97,152,2016,8,34.17549364097977,21.51924927253276
183,152,2016,11,23.389915890924385,29.192858224734664
238,152,2016,17,27.99175186075263,25.903642508666962
153,152,2016,13,32.43106260705645,21.252827077172697
228,152,2016,7,37.195066513533675,20.355952139478177
97,96,2016,13,41.283474388723334,18.94400243461132
2633,96,2016,11,35.52489835351662,19.53881975170225
333,96,2016,5,44.96464423450743,11.185596211347729
142,96,2016,9,32.708730281045064,22.84237049659714
97,99,2016,18,25.916650863784525,26.976101527456194
245,99,2016,13,26.655181800439095,27.745776406954974
8,99,2016,11,24.24298090400589,28.61479251179844
309,2026,2016,7,23.320746271740063,31.84903830336407
290,2026,2016,9,26.93905354189701,28.331302325241268
2653,2026,2016,11,28.786442447850277,28.855085933115333
2649,2026,2016,16,29.84224650858414,26.938145516905934
166,2026,2016,13,20.115962467019926,38.104356365744025
183,259,2016,7,18.6199565854713,36.847089460585266
150,259,2016,10,22.55673757671866,31.614948160480708
221,259,2016,9,26.089801237472784,28.13436425011605
153,259,2016,6,28.951907209597266,26.165973959490657
87,259,2016,12,26.13277443158222,26.28232625639066
238,57,2016,5,22.42645117148095,30.961676528677344
8,57,2016,10,26.525632128563302,29.85948044154793
2294,57,2016,18,29.08442098418527,27.936274194624275
52,57,2016,13,31.86206078849864,24.86813287017867
99,57,2016,12,31.758696135906575,22.6638765768148
61,57,2016,9,26.041342577860632,28.3064607065171
2633,333,2016,7,22.008735306842937,32.80801921337843
8,333,2016,6,21.244908445540204,32.87074026837945
57,333,2016,14,19.871698576240306,38.239181336946785
99,333,2016,10,21.22174127035214,31.795551714953035
2633,2635,2016,10,42.780090472939264,13.256795022636652
2633,142,2016,12,37.284288457767616,18.659170487429947
57,142,2016,7,34.96583681624361,22.659685099031776
99,142,2016,5,25.999665588042262,23.95039516594261
2579,142,2016,10,27.61550635079766,25.697172814048827
2633,158,2016,18,32.30346008943707,23.701795396395028
275,158,2016,9,31.485859215847086,25.187564678955823
194,158,2016,10,38.74247790352638,19.42335324920714
2294,158,2016,13,29.096052632608917,28.24869642034173
84,158,2016,7,24.80847423697196,31.854032353963703
154,349,2016,9,27.909140069521527,27.33517311234027
150,349,2016,6,25.825934006539683,28.378841455094516
249,349,2016,18,20.709990868896057,31.695875342935324
87,349,2016,11,27.64132974178756,22.7975045312196
154,228,2016,12,20.965909943746738,39.87265362497419
103,228,2016,6,21.506619973188208,35.04227356379852
259,228,2016,14,27.516225502316956,32.48012033617124
333,228,2016,19,33.60110312670258,22.69725033827126
52,228,2016,9,24.980506648094888,30.550112737342715
218,2567,2016,5,34.04489949689196,18.737931498792022
202,2567,2016,6,36.89849547957601,20.46716551668942
151,2567,2016,11,31.718691587351714,24.359455768950284
2655,2567,2016,9,29.114285397779895,27.093897971790284
2305,197,2016,8,17.449688353666716,36.37611976917833
38,197,2016,18,30.20568780395479,27.754644316155463
2628,197,2016,12,28.406130789742747,26.641239744611084
201,197,2016,14,32.1338592544289,26.003591935150325
2306,197,2016,10,26.60162071382365,28.973176807165146
239,2305,2016,7,45.0975016297125,12.83469993295148
277,2305,2016,10,45.18703785837715,13.59230064228177
2641,2305,2016,5,37.55921882215989,17.864000335801393
201,2305,2016,9,43.65583834770405,12.57303081592545
2306,2305,2016,13,42.27008056611703,15.175095090642571
239,2628,2016,10,32.40564770978199,22.082516768947244
2305,2628,2016,6,17.534670440662012,37.88225124729797
277,2628,2016,8,27.634941430786057,26.999352548271418
251,2628,2016,13,24.768470025583156,29.828236613888294
239,2306,2016,12,31.412614597233187,25.55680722882971
277,2306,2016,5,27.75263428910148,25.51572214998305
2628,2306,2016,14,28.300458300263927,25.29336322285235
66,2306,2016,9,22.98784025360328,30.733050599694252
201,2306,2016,7,30.030497586680212,23.657085460145026
239,68,2016,18,26.587765354768635,32.83592685684562
167,68,2016,6,23.131385782198777,32.66135576972738
2005,68,2016,13,27.994375912001487,32.42920806957409
2751,68,2016,9,26.488031552984467,33.763308122288436
62,68,2016,11,22.687033415384576,37.83206017082557
2247,326,2016,6,26.85500191470601,26.79271302325651
