Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2015,11/14/2015 18:00,0,FAMU,50,MORG,2415,0,0,7,7,7,,21,0,7,0,0,,7
2015,11/14/2015 18:00,0,OHI,2980,WOO,2748,0,7,7,7,7,,28,10,21,21,7,,59
2015,11/14/2015 18:00,0,MOR,3110,ASC,3162,0,6,6,0,0,,12,13,13,12,6,,44
2015,11/14/2015 18:00,0,IND,2292,STJ,2601,0,7,7,0,10,,24,14,16,17,0,,47
2015,11/14/2015 18:00,0,OKP,2824,TAR,2627,0,0,0,28,20,,48,10,7,10,20,,47
2015,11/14/2015 18:00,0,CON,2151,ROC,2524,0,7,0,6,13,,26,0,0,7,0,,7
2015,11/14/2015 18:00,0,UWL,2688,SHE,2828,0,0,0,0,21,,21,0,14,7,13,,34
2015,11/14/2015 18:00,0,GAL,417,MAR,2951,0,10,14,7,3,,34,0,0,0,0,,0
2015,11/14/2015 18:00,0,BEN,2283,LAKE,6353,0,14,6,14,12,,46,7,0,0,15,,22
2015,11/14/2015 18:00,0,CATH,2108,BRD,2079,0,7,17,7,14,,45,0,6,7,0,,13
2015,11/14/2015 18:00,0,CHR,3112,SVA,2896,0,0,0,0,7,,7,16,7,14,14,,51
2015,11/14/2015 18:00,0,HAR,173,UTI,390,0,0,21,6,12,,39,7,21,17,0,,45
2015,11/14/2015 18:00,0,ALBI,2790,AUR,2044,0,0,0,7,7,,14,14,7,14,7,,42
2015,11/14/2015 18:00,0,NH,2441,ASP,2038,0,3,0,6,8,,17,0,7,7,0,,14
2015,11/14/2015 18:00,0,DRKE,2181,BUT,2086,0,0,3,7,10,,20,3,7,3,0,,13
2015,11/14/2015 18:00,0,GEN,2242,WMN,2849,0,0,19,10,3,,32,0,0,0,0,,0
2015,11/14/2015 18:00,0,HIR,2274,OBE,391,0,7,6,8,0,,21,3,0,7,14,,24
2015,11/14/2015 18:00,0,ALL,2018,WIT,2746,0,21,28,7,7,,63,0,0,0,0,,0
2015,11/14/2015 18:00,0,KEA,2871,MON,2818,0,7,7,0,7,,21,7,7,3,11,,28
2015,11/14/2015 18:00,0,MIT,109,CUR,40,0,6,14,0,6,,26,7,7,7,3,,24
2015,11/14/2015 18:00,0,MRST,2368,DAY,2168,0,10,7,3,8,,28,0,0,14,7,,21
2015,11/14/2015 18:00,0,OLI,354,ALM,2800,0,7,0,7,15,,29,12,14,14,7,,47
2015,11/14/2015 18:00,0,JAC,294,CAMP,2097,0,0,0,0,14,,14,10,0,7,3,,20
2015,11/14/2015 18:00,0,DSU,2169,NCAT,2448,0,0,6,7,14,,27,0,0,0,6,,6
2015,11/14/2015 18:00,0,SCST,2569,NSU,2450,0,3,0,7,0,,10,0,3,0,14,,17
2015,11/14/2015 18:00,0,MOR,323,MUH,2422,0,8,14,0,6,,28,0,0,7,7,,14
2015,11/14/2015 18:00,0,TRI,2651,ADR,2003,0,10,7,0,21,,38,7,7,3,7,,24
2015,11/14/2015 18:00,0,STU,471,FDU,2221,0,0,7,6,12,,25,10,0,24,14,,48
2015,11/14/2015 18:00,0,WIS,2741,CON,409,0,6,7,7,0,0,20,17,0,0,3,0,23
2015,11/14/2015 18:00,0,MIC,2392,LKE,437,0,13,3,0,7,,23,21,14,21,7,,63
2015,11/14/2015 18:00,0,ALF,365,STJ,374,0,6,7,7,3,,23,0,7,0,2,,9
2015,11/14/2015 18:00,0,NAR,2886,MAL,556,0,0,7,7,7,,21,14,7,0,7,,28
2015,11/14/2015 18:00,0,HC,107,BUCK,2083,0,0,0,7,0,,7,13,7,0,3,,23
2015,11/14/2015 18:00,0,URS,2667,DIC,2175,0,0,5,6,9,,20,14,7,0,7,,28
2015,11/14/2015 18:00,0,SIM,2564,LUT,67,0,0,14,7,7,,28,0,21,13,8,,42
2015,11/14/2015 18:00,0,KEN,352,DEN,2171,0,13,7,3,7,,30,0,10,0,7,,17
2015,11/14/2015 18:00,0,LEH,2329,COLG,2142,0,14,14,7,14,,49,7,21,0,14,,42
2015,11/14/2015 18:00,0,SAL,2776,WES,2702,0,7,14,0,7,,28,0,0,14,7,,21
2015,11/14/2015 18:00,0,MER,2383,STL,2779,0,7,7,0,7,,21,0,0,0,14,,14
2015,11/14/2015 18:00,0,CHI,80,WAS,143,0,14,6,10,7,,37,6,3,3,11,,23
2015,11/14/2015 18:00,0,FRO,341,SAL,2532,0,0,0,7,21,,28,7,13,7,0,,27
2015,11/14/2015 18:00,0,WES,2699,WES,2707,0,16,6,7,7,,36,6,7,7,22,,42
2015,11/14/2015 18:00,0,YALE,43,PRIN,163,0,14,7,7,0,,28,7,14,3,11,,35
2015,11/14/2015 18:05,0,CLA,2134,KUT,2315,0,7,10,14,14,,45,7,3,0,7,,17
2015,11/14/2015 18:05,0,WIU,2710,INST,282,0,13,7,10,0,0,30,3,7,14,6,7,37
2015,11/14/2015 18:07,0,WAB,89,DEP,83,0,7,3,7,0,,17,14,17,14,0,,45
2015,11/14/2015 18:30,0,OTT,359,ON,427,0,7,21,7,7,,42,0,0,3,7,,10
2015,11/14/2015 18:30,0,FINL,109418,MTS,2419,0,14,17,21,7,,59,7,0,0,0,,7
2015,11/14/2015 18:30,0,ROS,86,EAR,2189,0,7,0,0,6,,13,7,29,22,6,,64
2015,11/14/2015 18:30,0,ETSU,2193,WEBB,2241,0,7,14,0,7,,28,0,3,0,0,,3
2015,11/14/2015 18:30,0,MAR,317,CAP,424,0,0,7,7,7,7,28,0,14,0,7,0,21
2015,11/14/2015 18:30,0,NBY,2444,WIN,351,0,0,0,0,0,,0,12,0,7,7,,26
2015,11/14/2015 18:30,0,FRA,2233,HAN,2262,0,0,0,7,6,,13,14,23,7,9,,53
2015,11/14/2015 18:30,0,MTU,426,JOH,2302,0,0,3,0,0,,3,10,0,19,7,,36
2015,11/14/2015 18:30,0,GRN,2256,MAR,2373,0,14,17,21,0,,52,3,0,0,0,,3
2015,11/14/2015 18:30,0,CSR,2963,CAR,2102,0,14,14,14,10,,52,14,6,14,8,,42
2015,11/14/2015 18:30,0,WIL,2733,MUS,332,0,14,21,7,7,,49,7,19,3,6,,35
2015,11/14/2015 18:30,0,HEI,191,BAL,188,0,7,10,14,13,,44,0,10,13,8,,31
2015,11/14/2015 18:30,0,BLU,2074,DEF,190,0,0,0,14,0,,14,7,14,7,7,,35
2015,11/14/2015 18:30,0,LEN,2331,CAT,2107,0,7,14,0,7,,28,7,7,0,0,,14
2015,11/14/2015 18:30,0,SAM,2535,WOF,2747,0,14,0,0,13,,27,7,13,7,10,,37
2015,11/14/2015 18:30,0,WAY,2845,WAS,2686,0,14,17,7,7,,45,9,0,7,7,,23
2015,11/14/2015 18:30,0,MER,2382,FUR,231,0,0,0,7,13,0,20,3,10,7,0,7,27
2015,11/14/2015 18:30,0,TOWS,119,W&M,2729,0,3,7,7,14,,31,0,3,7,7,,17
2015,11/14/2015 18:30,0,AND,2023,MAN,2362,0,7,0,20,8,,35,3,14,0,0,,17
2015,11/14/2015 19:00,0,UTSA,2636,CHAR,2429,0,0,7,14,6,0,27,0,0,20,7,3,30
2015,11/14/2015 19:00,0,WIS,2740,WIS,272,0,0,24,14,14,,52,0,0,7,0,,7
2015,11/14/2015 19:00,0,ANG,2025,EAS,2201,0,7,0,0,13,,20,21,28,14,0,,63
2015,11/14/2015 19:00,0,QUI,2825,S&T,2402,0,7,14,14,7,,42,0,14,14,7,,35
2015,11/14/2015 19:00,0,HAM,162,CAR,2101,0,0,0,7,0,,7,0,7,3,9,,19
2015,11/14/2015 19:00,0,ALCN,2016,TXSO,2640,0,0,0,13,0,,13,24,14,13,14,,65
2015,11/14/2015 19:00,0,AVE,2047,HUN,2938,0,7,14,16,7,,44,0,0,0,13,,13
2015,11/14/2015 19:00,0,CON,3066,AUG,2043,0,21,20,28,7,,76,14,7,0,0,,21
2015,11/14/2015 19:00,0,FOR,2237,CHA,2123,0,15,7,0,12,,34,0,14,6,27,,47
2015,11/14/2015 19:00,0,HEN,2271,OUA,2888,0,7,3,7,0,,17,7,7,7,0,,21
2015,11/14/2015 19:00,0,LIM,2336,NCP,2882,0,14,7,7,3,,31,14,0,0,0,,14
2015,11/14/2015 19:00,0,NDSU,2449,YSU,2754,0,7,7,10,0,,24,0,3,7,17,,27
2015,11/14/2015 19:00,0,SHO,2560,WES,2698,0,7,21,0,7,,35,0,0,0,9,,9
2015,11/14/2015 19:00,0,KENN,338,CCU,324,0,13,18,7,7,,45,6,0,7,0,,13
2015,11/14/2015 19:00,0,NWMS,138,WAS,2687,0,0,0,13,0,,13,3,15,14,17,,49
2015,11/14/2015 19:00,0,WAR,2685,LOR,263,0,6,6,7,15,,34,14,21,7,7,,49
2015,11/14/2015 19:00,0,LIN,2876,SWB,2586,0,21,28,6,0,,55,0,0,13,0,,13
2015,11/14/2015 19:00,0,LIB,2335,CHSO,2127,0,7,3,14,7,,31,7,7,7,3,,24
2015,11/14/2015 19:00,0,TRI,386,AUS,2045,0,0,0,0,7,,7,3,7,0,0,,10
2015,11/14/2015 19:00,0,CIT,2643,CHAT,236,0,14,7,3,7,,31,0,0,14,9,,23
2015,11/14/2015 19:00,0,SDSU,2571,SDAK,233,0,7,0,13,3,,23,3,7,0,20,,30
2015,11/14/2015 19:00,0,WES,2703,BLA,2069,0,0,0,13,8,,21,21,21,0,17,,59
2015,11/14/2015 19:00,0,SEMO,2546,JVST,55,0,7,14,21,14,,56,0,7,7,14,,28
2015,11/14/2015 19:00,0,CEN,2964,DUB,49,0,14,10,7,7,,38,10,0,0,6,,16
2015,11/14/2015 19:00,0,STC,2594,MAR,559,0,7,0,0,0,,7,7,7,0,28,,42
2015,11/14/2015 19:00,0,BET,2802,AUG,124,0,14,14,0,21,,49,7,21,7,7,,42
2015,11/14/2015 19:00,0,STO,133,STJ,2600,0,21,14,14,0,,49,0,0,0,7,,7
2015,11/14/2015 19:00,0,UNCO,2458,UND,155,0,7,28,10,0,,45,0,0,0,14,,14
2015,11/14/2015 19:00,0,ILL,306,NOR,75,0,6,14,0,7,,27,7,3,7,7,,24
2015,11/14/2015 19:00,0,MIL,2398,RHO,2519,0,7,7,0,7,,21,7,10,7,7,,31
2015,11/14/2015 19:00,0,TXA,2658,WES,2704,0,21,17,7,6,,51,14,21,7,3,,45
2015,11/14/2015 19:00,0,MAN,2816,TRU,2654,0,0,0,3,0,,3,0,14,7,10,,31
2015,11/14/2015 19:00,0,SUL,2834,HOW,2758,0,0,0,7,16,,23,0,21,7,7,,35
2015,11/14/2015 19:00,0,MORE,2413,VALP,2674,0,7,10,6,6,,29,7,14,7,8,,36
2015,11/14/2015 19:00,0,WAY,2844,MNST,2364,0,14,7,7,14,,42,0,0,0,14,,14
2015,11/14/2015 19:00,0,MOO,2817,MIN,2772,0,0,14,7,0,,21,7,17,21,14,,59
2015,11/14/2015 19:00,0,WIN,2851,SWM,2587,0,14,7,12,0,,33,7,14,0,7,,28
2015,11/14/2015 19:00,0,AUG,2042,MIL,74,0,7,0,3,0,,10,7,14,7,14,,42
2015,11/14/2015 19:00,0,ABC,2017,KYW,2316,0,0,14,3,12,,29,14,14,6,14,,48
2015,11/14/2015 19:00,0,USU,328,AFA,2005,0,14,7,14,0,,35,14,0,14,0,,28
2015,11/14/2015 19:00,0,EAS,2194,MAR,2371,0,20,14,26,7,,67,6,0,0,14,,20
2015,11/14/2015 19:00,0,BEM,132,NOR,425,0,10,14,0,0,,24,13,11,14,3,,41
2015,11/14/2015 19:00,0,LAC,2347,HAR,2810,0,20,41,7,14,,82,0,7,7,7,,21
2015,11/14/2015 19:00,0,WIS,2738,WIS,271,0,0,14,21,3,,38,0,0,0,0,,0
2015,11/14/2015 19:00,0,ELM,72,NOC,3071,0,14,14,14,14,,56,0,14,7,0,,21
2015,11/14/2015 19:00,0,EKY,2198,MURR,93,0,7,0,17,3,7,34,10,10,0,7,7,41
2015,11/14/2015 19:00,0,CAR,2106,WHE,396,0,0,0,3,14,,17,3,0,0,0,,3
2015,11/14/2015 19:05,0,MIN,568,MNDU,134,0,2,6,21,7,,36,7,3,0,0,,10
2015,11/14/2015 19:10,0,STMN,2900,GUS,2968,0,6,0,3,0,,9,7,24,21,14,,66
2015,11/14/2015 19:30,0,HEND,418,SEW,2553,0,0,0,0,0,,0,12,0,0,7,,19
2015,11/14/2015 19:30,0,WES,2695,NOR,2453,0,10,21,7,14,,52,0,7,7,0,,14
2015,11/14/2015 19:30,0,PEAY,2046,TNTC,2635,0,14,7,14,7,,42,14,10,0,0,,24
2015,11/14/2015 19:30,0,NEO,196,LIN,2815,0,7,0,7,0,,14,7,3,0,7,,17
2015,11/14/2015 20:00,0,HAR,2264,ARK,2033,0,0,7,3,17,,27,3,14,7,0,,24
2015,11/14/2015 20:00,0,LAM,2320,IW,2916,0,0,7,0,14,,21,7,0,7,14,,28
2015,11/14/2015 20:00,0,WIS,2744,WISW,2745,0,21,21,14,7,,63,7,0,0,7,,14
2015,11/14/2015 20:00,0,ARK,2028,SOU,2568,0,14,0,21,14,,49,7,7,0,15,,29
2015,11/14/2015 20:00,0,AMU,3178,STET,56,0,13,17,13,17,,60,0,7,14,0,,21
2015,11/14/2015 20:00,0,ILST,2287,SIU,79,0,0,21,0,0,,21,0,14,21,7,,42
2015,11/14/2015 20:00,0,WJC,2911,SDA,613,0,14,7,14,0,,35,7,0,7,0,,14
2015,11/14/2015 20:00,0,COL,2146,ADST,2001,0,14,0,0,14,,28,21,24,7,0,,52
2015,11/14/2015 20:00,0,OB,319,STN,200,0,7,9,0,10,7,33,0,0,20,6,6,32
2015,11/14/2015 20:00,0,PVAM,2504,ALST,2011,0,7,0,0,6,,13,7,17,7,7,,38
2015,11/14/2015 20:00,0,UMASS,113,EMU,2199,0,3,7,0,7,,17,7,7,7,7,,28
2015,11/14/2015 20:00,0,EAS,2191,SEOS,199,0,0,17,7,13,,37,7,7,7,6,,27
2015,11/14/2015 20:00,0,FLTH,53,VAL,2673,0,13,7,6,13,,39,7,7,7,0,,21
2015,11/14/2015 20:00,0,SWO,2927,NWO,2823,0,3,0,7,7,,17,7,14,0,10,,31
2015,11/14/2015 20:00,0,PLY,2972,FIT,114,0,0,16,7,7,,30,7,0,0,0,,7
2015,11/14/2015 20:00,0,DIX,3101,CEN,2120,0,13,3,3,15,,34,7,7,7,7,,28
2015,11/14/2015 20:00,0,ARST,2032,ULM,2433,0,0,21,0,0,,21,7,28,10,14,,59
2015,11/14/2015 20:00,0,WASH,264,ASU,9,0,0,3,7,17,,27,10,7,0,0,,17
2015,11/14/2015 20:00,0,WIS,2723,WIS,2743,0,24,10,10,0,,44,0,0,0,0,,0
2015,11/14/2015 20:00,0,CEN,2122,PIT,90,0,7,10,8,6,,31,21,14,0,14,,49
2015,11/14/2015 20:00,0,MESA,11,WES,2714,0,6,7,0,15,,28,0,14,7,10,,31
2015,11/14/2015 20:00,0,UNI,2460,MOST,2623,0,0,0,0,0,,0,14,14,7,6,,41
2015,11/14/2015 20:00,0,SELA,2545,ACU,2000,0,0,0,7,14,,21,0,7,3,7,,17
2015,11/14/2015 20:00,0,EIU,2197,UTM,2630,0,3,9,3,6,,21,9,7,0,7,,23
2015,11/14/2015 20:00,0,NEB,2438,EMP,2214,0,14,7,24,7,,52,14,6,7,7,,34
2015,11/14/2015 20:30,0,RICH,257,NOVA,222,0,0,7,7,7,,21,0,7,7,6,,20
2015,11/14/2015 20:30,0,KSU,2306,TTU,2641,0,28,7,10,14,,59,7,14,7,16,,44
2015,11/14/2015 20:30,0,ALA,333,MSST,344,0,0,3,3,0,,6,0,21,3,7,,31
2015,11/14/2015 20:30,0,OKST,197,ISU,66,0,17,7,7,0,,31,7,7,7,14,,35
2015,11/14/2015 20:30,0,SMU,2567,NAVY,2426,0,14,14,6,21,,55,0,7,7,0,,14
2015,11/14/2015 20:30,0,MID,2395,TXA,2837,0,10,7,13,3,,33,7,10,7,13,,37
2015,11/14/2015 20:30,0,LEW,2333,WHI,2721,0,27,10,7,3,,47,0,6,6,7,,19
2015,11/14/2015 20:30,0,CEN,2118,FHSU,2231,0,7,7,14,0,,28,0,7,0,7,,14
2015,11/14/2015 20:30,0,MICH,130,IND,84,0,6,10,10,8,7,41,7,17,0,10,7,48
2015,11/14/2015 20:30,0,CLEM,228,SYR,183,0,14,3,7,3,,27,21,10,0,6,,37
2015,11/14/2015 20:30,0,FIU,2229,MRSH,276,0,21,17,7,7,,52,0,0,0,0,,0
2015,11/14/2015 20:30,0,WAKE,154,ND,87,0,14,7,0,7,,28,0,0,7,0,,7
2015,11/14/2015 20:30,0,NWST,2466,SHSU,2534,0,14,21,10,14,,59,7,7,7,0,,21
2015,11/14/2015 20:30,0,NEB,158,RUTG,164,0,0,7,7,0,,14,14,7,7,3,,31
2015,11/14/2015 20:30,0,GASO,290,TROY,2653,0,10,0,0,0,,10,10,14,7,14,,45
2015,11/14/2015 20:30,0,USM,2572,RICE,242,0,0,0,0,10,,10,7,35,10,13,,65
2015,11/14/2015 20:30,0,GRAM,2755,UAPB,2029,0,3,0,14,14,,31,14,7,21,7,,49
2015,11/14/2015 20:30,0,JMU,256,DEL,48,0,7,0,14,0,,21,7,0,7,10,,24
2015,11/14/2015 20:30,0,EWU,331,MONT,149,0,14,16,20,7,,57,3,6,7,0,,16
2015,11/14/2015 20:30,0,MIAMI,2390,UNC,153,0,7,24,21,7,,59,0,0,7,14,,21
2015,11/14/2015 21:00,0,COE,2141,BUE,63,0,7,0,0,7,,14,14,21,7,10,,52
2015,11/14/2015 21:00,0,LIN,203,PAC,2486,0,7,3,0,0,,10,21,14,0,3,,38
2015,11/14/2015 21:00,0,RED,29,OCC,2475,0,0,7,7,0,,14,14,7,14,6,,41
2015,11/14/2015 21:00,0,CAL,2094,LAV,2318,0,7,17,0,14,,38,14,0,7,0,,21
2015,11/14/2015 21:00,0,POM,2923,CLA,17,0,6,0,14,0,,20,7,7,3,0,,17
2015,11/14/2015 21:00,0,EDI,2205,MIL,210,0,7,10,7,7,,31,0,7,7,7,,21
2015,11/14/2015 21:00,0,SJSU,23,NEV,2440,0,7,3,7,14,6,37,0,14,7,10,3,34
2015,11/14/2015 21:00,0,GAST,2247,TXST,326,0,6,6,0,7,,19,14,17,7,3,,41
2015,11/14/2015 21:00,0,PAC,205,PUG,2508,0,7,14,10,7,,38,14,6,0,0,,20
2015,11/14/2015 21:00,0,WHI,2850,CHA,411,0,21,28,7,7,,63,0,3,0,12,,15
2015,11/14/2015 21:00,0,CSUP,2570,NMH,2424,0,0,0,7,0,,7,10,7,14,2,,33
2015,11/14/2015 21:00,0,UK,96,VAN,238,0,7,14,0,0,,21,3,7,7,0,,17
2015,11/14/2015 21:00,0,HBU,2277,SFA,2617,0,7,13,28,7,,55,7,3,3,7,,20
2015,11/14/2015 21:00,0,HUM,2278,WES,2848,0,7,0,0,6,,13,7,10,9,3,,29
2015,11/14/2015 21:00,0,SAC,16,NAU,2464,0,14,21,7,7,,49,14,0,0,21,,35
2015,11/14/2015 21:00,0,DEL,2170,MIS,2401,0,13,10,3,3,,29,0,17,13,7,,37
2015,11/14/2015 21:30,0,WIL,2930,GFU,415,0,7,0,14,0,,21,0,0,7,7,,14
2015,11/14/2015 21:35,0,MTST,147,IDST,304,0,0,0,14,6,,20,17,10,14,3,,44
2015,11/14/2015 22:00,0,CP,13,UCD,302,0,14,0,17,7,,38,21,13,7,14,,55
2015,11/14/2015 22:00,0,AAMU,2010,SOU,2582,0,13,26,7,0,,46,0,7,0,0,,7
2015,11/14/2015 22:00,0,APP,2026,IDHO,70,0,7,6,0,7,,20,7,14,14,12,,47
2015,11/14/2015 22:05,0,SUU,253,PRST,2502,0,7,10,0,7,,24,10,0,7,6,,23
2015,11/14/2015 23:00,0,MAR,2369,BRE,2913,0,0,0,0,7,,7,7,6,7,7,,27
2015,11/15/2015 0:00,0,MEM,235,HOU,248,0,0,7,7,21,,35,3,17,7,7,,34
2015,11/15/2015 0:00,0,TEM,218,USF,58,0,7,24,3,10,,44,7,3,10,3,,23
2015,11/15/2015 0:00,0,UNH,160,ALBY,399,0,0,0,7,7,,14,10,0,7,7,,24
2015,11/15/2015 0:00,0,WCU,2717,TA&M,245,0,7,14,13,7,,41,0,14,0,3,,17
2015,11/15/2015 0:00,0,UCA,2110,NICH,2447,0,0,10,7,14,,31,3,14,10,7,,34
2015,11/15/2015 0:00,0,UNLV,2439,CSU,36,0,14,14,7,14,,49,14,7,7,7,,35
2015,11/15/2015 0:00,0,TEX,2639,SW,2588,0,0,0,0,3,,3,7,24,20,7,,58
2015,11/15/2015 0:15,0,ARK,8,LSU,99,0,0,7,7,0,,14,7,14,3,7,,31
2015,11/15/2015 0:30,0,TLSA,202,CIN,2132,0,14,7,14,14,,49,7,7,10,14,,38
2015,11/15/2015 0:30,0,BYU,252,MIZ,142,1,3,3,0,14,,20,0,3,7,6,,16
2015,11/15/2015 0:30,0,ORE,2483,STAN,24,0,10,13,0,13,,36,14,7,14,3,,38
2015,11/15/2015 1:00,0,MINN,135,IOWA,2294,0,7,17,3,13,,40,7,7,7,14,,35
2015,11/15/2015 1:00,0,OKLA,201,BAY,239,0,6,7,14,7,,34,7,13,14,10,,44
2015,11/15/2015 2:15,0,SIM,2829,AZU,2049,0,0,17,21,0,,38,7,0,3,7,,17
2015,11/15/2015 3:00,0,UTAH,254,ARIZ,12,0,17,3,7,0,3,37,7,10,10,0,3,30
2015,11/15/2015 3:15,0,UNM,167,BSU,68,0,0,3,7,14,,24,7,7,3,14,,31
2015,11/15/2015 3:30,0,ORST,204,CAL,25,0,7,17,20,10,,54,0,10,14,0,,24
2015,11/15/2015 3:30,0,WYO,2751,SDSU,21,0,14,7,3,14,,38,0,0,0,3,,3
2015,11/15/2015 3:45,0,WSU,265,UCLA,26,0,6,10,0,11,,27,7,7,7,10,,31
2015,11/15/2015 4:00,0,FRES,278,HAW,62,0,0,7,7,0,,14,7,21,7,7,,42
2015,11/17/2015 23:00,0,TOL,2649,BGSU,189,0,0,14,14,0,,28,17,13,7,7,,44
2015,11/18/2015 0:00,0,BALL,2050,OHIO,195,0,14,14,13,7,,48,3,7,14,7,,31
2015,11/19/2015 1:00,0,CMU,2117,KENT,2309,0,0,14,0,0,,14,17,3,7,0,,27
2015,11/19/2015 1:00,0,WMU,2711,NIU,2459,0,7,7,0,13,,27,3,7,9,0,,19
2015,11/20/2015 0:00,0,NICH,2447,SELA,2545,0,7,10,0,7,,24,0,3,14,10,,27
2015,11/20/2015 0:00,0,CCU,324,LIB,2335,0,7,0,7,10,,24,0,14,0,7,,21
2015,11/20/2015 0:30,0,ECU,151,UCF,2116,0,7,0,0,0,,7,14,17,13,0,,44
2015,11/20/2015 2:30,0,ULM,2433,TXST,326,0,3,7,0,6,,16,3,0,0,0,,3
2015,11/21/2015 0:30,0,BRWN,225,CLMB,171,0,0,14,3,6,,23,14,7,7,0,,28
2015,11/21/2015 1:00,0,CIN,2132,USF,58,0,27,24,7,7,,65,0,3,17,7,,27
2015,11/21/2015 2:30,0,AFA,2005,BSU,68,0,13,0,7,10,,30,3,21,10,3,,37
2015,11/21/2015 17:00,0,W&M,2729,RICH,257,0,0,7,13,0,,20,3,3,3,0,,9
2015,11/21/2015 17:00,0,RUTG,164,ARMY,349,0,0,14,7,0,,21,14,10,7,0,,31
2015,11/21/2015 17:00,0,WVU,277,KU,2305,0,0,0,0,0,,0,28,14,7,0,,49
2015,11/21/2015 17:00,0,DEL,48,ELON,2210,0,7,3,0,0,,10,0,7,7,0,,14
2015,11/21/2015 17:00,0,NOVA,222,JMU,256,0,14,7,3,14,,38,7,0,7,15,,29
2015,11/21/2015 17:00,0,UNT,249,MTSU,2393,0,14,17,10,0,,41,0,7,0,0,,7
2015,11/21/2015 17:00,0,CNEW,2105,VAL,2673,0,3,17,7,34,,61,10,21,14,14,,59
2015,11/21/2015 17:00,0,ILL,356,MINN,135,0,7,14,3,8,,32,7,6,7,3,,23
2015,11/21/2015 17:00,0,FAU,2226,FLA,57,0,0,0,14,0,6,20,0,0,7,7,0,14
2015,11/21/2015 17:00,0,WAG,2681,SHU,2529,0,7,10,21,7,,45,3,14,0,0,,17
2015,11/21/2015 17:00,0,ON,427,FRA,2233,0,10,6,0,6,,22,0,0,14,13,,27
2015,11/21/2015 17:00,0,WES,2702,JOH,118,0,14,24,7,7,,52,0,0,6,14,,20
2015,11/21/2015 17:00,0,TXA,2837,FER,2222,0,7,6,21,14,,48,0,16,7,7,,30
2015,11/21/2015 17:00,0,PUR,2509,IOWA,2294,0,14,6,7,13,,40,0,10,3,7,,20
2015,11/21/2015 17:00,0,SAL,2532,COR,2782,0,14,14,3,14,,45,14,0,7,0,,21
2015,11/21/2015 17:00,0,MEM,235,TEM,218,0,0,14,0,17,,31,3,6,3,0,,12
2015,11/21/2015 17:00,0,NOR,2467,ALB,2015,0,21,14,7,7,,49,0,0,0,0,,0
2015,11/21/2015 17:00,0,FRA,2967,WES,2846,0,7,14,7,14,,42,7,7,2,6,,22
2015,11/21/2015 17:00,0,VIR,2676,SRU,215,0,13,13,7,7,,40,0,7,14,0,,21
2015,11/21/2015 17:00,0,UNC,153,VT,259,0,0,3,7,14,3,27,7,0,3,14,6,30
2015,11/21/2015 17:00,0,ISU,66,KSU,2306,0,7,7,7,17,,38,7,28,0,0,,35
2015,11/21/2015 17:00,0,IND,84,MD,120,0,21,0,7,0,,28,10,20,17,0,,47
2015,11/21/2015 17:00,0,UWL,2688,THO,2646,0,14,14,14,9,,51,0,0,14,7,,21
2015,11/21/2015 17:00,0,GVSU,125,ASH,308,0,7,7,7,7,,28,7,21,3,14,,45
2015,11/21/2015 17:00,0,CIT,2643,SC,2579,0,3,6,7,6,,22,14,0,0,9,,23
2015,11/21/2015 17:00,0,MICH,130,PSU,213,0,3,7,0,6,,16,7,7,7,7,,28
2015,11/21/2015 17:00,0,PRIN,163,DART,159,0,0,0,7,10,,17,0,7,3,0,,10
2015,11/21/2015 17:00,0,ALBI,2790,WAB,89,0,0,6,15,14,,35,0,7,7,0,,14
2015,11/21/2015 17:00,0,IND,2291,CHA,2128,0,0,14,7,0,,21,6,0,20,21,,47
2015,11/21/2015 17:00,0,STL,2779,MTU,426,0,27,14,14,0,,55,0,7,0,16,,23
2015,11/21/2015 17:00,0,SFU,2598,DUQ,2184,0,0,16,7,7,,30,14,0,0,6,,20
2015,11/21/2015 17:00,0,BRY,2803,RMU,2523,0,0,14,0,7,,21,7,0,0,13,,20
2015,11/21/2015 17:05,0,GTWN,46,HC,107,0,21,10,14,0,,45,0,0,7,0,,7
2015,11/21/2015 17:30,0,GT,59,MIAMI,2390,0,7,17,7,7,,38,7,0,0,14,,21
2015,11/21/2015 17:30,0,SYR,183,NCST,152,0,14,7,14,7,,42,3,6,7,13,,29
2015,11/21/2015 17:30,0,LAF,322,LEH,2329,0,14,14,14,7,,49,0,14,7,14,,35
2015,11/21/2015 18:00,0,LAV,2318,STMN,2900,0,0,21,15,21,,57,0,0,7,7,,14
2015,11/21/2015 18:00,0,MAR,2371,HAR,2810,0,7,0,0,12,,19,0,6,17,14,,37
2015,11/21/2015 18:00,0,COR,172,PENN,219,0,20,7,7,0,,34,0,7,7,7,,21
2015,11/21/2015 18:00,0,MORE,2413,MRST,2368,0,0,10,7,0,,17,0,7,7,6,,20
2015,11/21/2015 18:00,0,EMP,2214,MNST,2364,0,14,14,7,14,,49,10,14,21,6,,51
2015,11/21/2015 18:00,0,VALP,2674,JAC,294,0,21,20,14,3,,58,3,3,0,7,,13
2015,11/21/2015 18:00,0,DUB,49,STJ,2600,0,9,14,14,14,,51,0,7,0,0,,7
