Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2013,11/9/2013 22:00,0,WES,2702,END,452,0,21,7,3,7,,38,0,7,14,0,,21
2013,11/9/2013 22:05,0,PRST,2502,IDST,304,0,7,14,7,3,,31,21,7,10,0,,38
2013,11/9/2013 22:30,0,MAI,274,MIT,109,0,21,14,14,7,,56,0,8,6,22,,36
2013,11/9/2013 23:00,0,QUI,2825,IND,2292,0,9,0,14,10,,33,7,0,0,0,,7
2013,11/9/2013 23:00,0,FAI,3211,STI,2948,0,14,28,0,0,,42,0,0,0,0,,0
2013,11/9/2013 23:00,0,EDW,2206,CLK,2805,0,21,7,0,7,,35,0,7,0,21,,28
2013,11/10/2013 0:00,0,ARST,2032,ULM,2433,0,7,7,0,0,,14,7,7,14,14,,42
2013,11/10/2013 0:00,0,WMN,2849,THI,2644,0,7,0,0,14,10,45,7,0,7,7,0,30
2013,11/10/2013 0:00,0,HOU,248,UCF,2116,0,0,6,7,6,,19,0,0,7,7,,14
2013,11/10/2013 0:00,0,USM,2572,LT,2348,0,9,7,6,14,,36,0,6,0,7,,13
2013,11/10/2013 0:00,0,VT,259,MIAMI,2390,0,7,7,10,0,,24,14,14,7,7,,42
2013,11/10/2013 0:00,0,AVE,2047,CHR,3112,0,0,7,0,17,,24,0,7,0,0,,7
2013,11/10/2013 0:00,0,SHO,2560,WES,2695,0,21,14,21,7,,63,7,10,0,0,,17
2013,11/10/2013 0:00,0,GEN,2242,WAS,2686,0,14,21,7,7,,49,3,14,3,14,,34
2013,11/10/2013 0:00,0,WES,2698,WES,2704,0,7,28,14,14,,63,0,7,7,9,,23
2013,11/10/2013 0:00,0,TEX,251,WVU,277,0,9,10,7,14,0,40,3,10,17,10,7,47
2013,11/10/2013 1:00,0,LSU,99,ALA,333,0,3,14,7,14,,38,0,14,3,0,,17
2013,11/10/2013 1:00,0,SELA,2545,UCA,2110,0,14,3,7,7,,31,14,10,27,7,,58
2013,11/10/2013 1:00,0,USU,328,UNLV,2439,0,7,10,0,7,,24,0,14,7,7,,28
2013,11/10/2013 1:00,0,COLO,38,WASH,264,0,10,21,21,7,,59,7,0,0,0,,7
2013,11/10/2013 1:00,0,ND,87,PITT,221,0,0,7,14,7,,28,7,7,7,0,,21
2013,11/10/2013 2:00,0,HUM,2278,SIM,2829,0,7,17,0,14,,38,0,0,10,7,,17
2013,11/10/2013 2:05,0,SAC,16,CP,13,0,14,7,7,14,,42,0,7,0,0,,7
2013,11/10/2013 2:30,0,DIX,3101,AZU,2049,0,0,3,3,17,,23,0,6,7,7,,20
2013,11/10/2013 3:00,0,CAL,2094,LAV,2318,0,7,0,7,7,,21,14,7,14,14,,49
2013,11/10/2013 3:00,0,POM,2923,RED,29,0,21,7,21,0,,49,0,0,0,0,,0
2013,11/10/2013 3:00,0,UCLA,26,ARIZ,12,0,3,7,3,13,,26,14,7,3,7,,31
2013,11/10/2013 3:00,0,CLA,17,CHA,411,0,0,7,14,21,,42,0,0,10,10,,20
2013,11/10/2013 3:15,0,FRES,278,WYO,2751,0,7,3,0,0,,10,0,14,14,20,,48
2013,11/10/2013 3:30,0,SDSU,21,SJSU,23,0,10,10,3,7,,30,0,12,0,22,,34
2013,11/13/2013 0:30,0,OHIO,195,BGSU,189,0,21,14,7,7,,49,0,0,0,0,,0
2013,11/13/2013 0:30,0,BUFF,2084,TOL,2649,0,21,10,7,13,,51,0,0,14,27,,41
2013,11/14/2013 1:00,0,BALL,2050,NIU,2459,0,3,17,7,21,,48,7,17,3,0,,27
2013,11/14/2013 1:00,0,M-OH,193,KENT,2309,0,7,7,7,3,,24,3,3,0,0,,6
2013,11/15/2013 0:00,0,SHO,2560,POINT,3179,0,3,0,7,0,,10,7,7,7,3,,24
2013,11/15/2013 0:30,0,DEL,2170,WES,2698,0,21,3,7,7,,38,7,6,0,7,,20
2013,11/15/2013 0:30,0,MORG,2415,SCST,2569,0,21,3,7,7,,38,0,0,3,0,,3
2013,11/15/2013 0:30,0,GT,59,CLEM,228,0,6,21,14,14,,55,0,10,14,7,,31
2013,11/15/2013 0:36,0,MRSH,276,TLSA,202,0,0,14,17,3,,34,21,10,0,14,,45
2013,11/16/2013 0:00,0,FRO,341,SAL,2532,0,7,28,28,7,,70,7,7,0,0,,14
2013,11/16/2013 0:00,0,CNJ,2442,ROW,2827,0,14,10,21,0,,45,0,0,7,14,,21
2013,11/16/2013 0:00,0,BEC,479,ANN,15,0,6,0,6,7,,19,6,12,0,6,,24
2013,11/16/2013 2:00,0,WASH,264,UCLA,26,0,20,7,7,7,,41,7,10,7,7,,31
2013,11/16/2013 17:00,0,JOH,118,MCD,2700,0,0,7,0,14,,21,28,7,10,7,,52
2013,11/16/2013 17:00,0,HOB,174,ROC,184,0,0,7,7,7,,21,0,14,21,7,,42
2013,11/16/2013 17:00,0,WAG,2681,SFU,2598,0,7,0,0,0,,7,3,7,0,0,,10
2013,11/16/2013 17:00,0,WID,2725,DV,2808,0,10,7,19,14,,50,14,14,0,0,,28
2013,11/16/2013 17:00,0,ASP,2038,NH,2441,0,7,3,3,14,,27,7,10,0,0,,17
2013,11/16/2013 17:00,0,MONM,2405,BRY,2803,0,3,0,7,8,,18,14,7,0,0,,21
2013,11/16/2013 17:00,0,CUR,40,MAI,274,0,14,8,0,16,,38,7,21,6,20,,54
2013,11/16/2013 17:00,0,WAL,2682,FIN,2224,0,3,18,14,14,,49,7,7,7,7,,28
2013,11/16/2013 17:00,0,SOU,2583,MER,2771,0,0,13,8,14,,35,7,14,3,0,,24
2013,11/16/2013 17:00,0,STA,2830,BEN,2060,0,14,28,14,0,,56,7,13,14,7,,41
2013,11/16/2013 17:00,0,ISU,66,OKLA,201,0,0,10,17,21,,48,0,10,0,0,,10
2013,11/16/2013 17:00,0,IND,84,WIS,275,0,20,7,10,14,,51,0,0,3,0,,3
2013,11/16/2013 17:00,0,UCF,2116,TEM,218,0,0,21,7,8,,36,5,17,0,17,,39
2013,11/16/2013 17:00,0,CIN,2132,RUTG,164,0,7,0,0,10,,17,24,14,7,7,,52
2013,11/16/2013 17:00,0,GET,2248,F&M,2234,0,20,14,2,0,,36,0,13,13,0,,26
2013,11/16/2013 17:00,0,CMU,2117,WMU,2711,0,0,6,10,6,,22,14,0,13,0,,27
2013,11/16/2013 17:00,0,SBI,284,AIC,2022,0,6,7,14,0,,27,10,0,7,0,,17
2013,11/16/2013 17:00,0,BGW,18,MAS,110,0,0,14,0,6,,20,14,0,17,14,,45
2013,11/16/2013 17:00,0,COR,2782,ITH,175,0,0,14,7,3,,24,7,7,7,7,,28
2013,11/16/2013 17:00,0,NOR,128,FER,2222,0,7,21,7,0,,35,10,0,6,6,,22
2013,11/16/2013 17:00,0,WPI,2749,SPR,81,0,14,7,7,7,,35,0,14,0,7,,21
2013,11/16/2013 17:00,0,CUM,2161,ABC,2017,0,7,0,3,7,,17,21,7,3,10,,41
2013,11/16/2013 17:00,0,REN,2528,UNI,237,0,7,7,7,7,,28,10,14,0,7,,31
2013,11/16/2013 17:00,0,WIL,398,KIN,247,0,0,0,7,28,,35,7,7,7,7,,28
2013,11/16/2013 17:00,0,MOU,481,HUS,2280,0,0,0,0,0,,0,6,0,0,0,,6
2013,11/16/2013 17:00,0,PUR,2509,PSU,213,0,14,14,10,7,,45,0,14,7,0,,21
2013,11/16/2013 17:00,0,SHU,2529,RMU,2523,0,0,3,3,19,,25,7,7,7,21,,42
2013,11/16/2013 17:00,0,OSU,194,ILL,356,0,0,14,7,14,,35,21,14,9,16,,60
2013,11/16/2013 17:00,0,PENN,219,HARV,108,0,7,24,7,0,,38,0,0,7,23,,30
2013,11/16/2013 17:00,0,RICH,257,DEL,48,0,3,14,14,12,,43,7,22,7,10,,46
2013,11/16/2013 17:00,0,PAC,2487,LIU,2089,0,7,24,10,21,,62,7,0,14,7,,28
2013,11/16/2013 17:00,0,CLA,2134,WES,223,0,10,10,7,14,,41,0,0,8,6,,14
2013,11/16/2013 17:00,0,AMU,3178,APP,3111,0,0,0,14,7,,21,0,14,21,7,,42
2013,11/16/2013 17:00,0,SET,611,CHE,2129,0,7,3,0,0,,10,10,0,0,7,,17
2013,11/16/2013 17:00,0,WES,2909,WES,2843,0,7,14,10,6,,37,0,0,0,0,,0
2013,11/16/2013 17:00,0,TROY,2653,MISS,145,0,20,7,17,7,,51,7,0,0,14,,21
2013,11/16/2013 17:00,0,WES,2702,NIC,2884,0,10,6,7,14,,37,20,14,21,7,,62
2013,11/16/2013 17:00,0,SUS,216,JUN,246,0,0,10,7,0,,17,3,0,0,7,,10
2013,11/16/2013 17:00,0,FRA,2967,WOR,402,0,0,0,0,0,,0,7,13,10,6,,36
2013,11/16/2013 17:00,0,WVU,277,KU,2305,0,3,14,7,7,,31,7,0,0,12,,19
2013,11/16/2013 17:00,0,CHA,2128,URB,2666,0,9,3,0,12,,24,0,7,7,7,,21
2013,11/16/2013 17:10,0,CCSU,2115,DUQ,2184,0,3,10,0,11,,24,7,0,7,7,,21
2013,11/16/2013 17:21,0,UK,96,VAN,238,0,9,0,0,13,,22,6,0,0,0,,6
2013,11/16/2013 17:30,0,WIS,2738,WIS,2740,0,7,7,7,0,,21,0,17,0,7,,24
2013,11/16/2013 17:30,0,FAU,2226,USM,2572,0,0,0,0,7,,7,7,20,14,0,,41
2013,11/16/2013 17:30,0,UNC,153,PITT,221,0,3,0,7,17,,27,7,17,3,7,,34
2013,11/16/2013 17:30,0,SRU,215,BLO,2071,0,7,6,8,21,,42,7,14,7,10,,38
2013,11/16/2013 17:30,0,NCST,152,BC,103,0,10,7,3,18,,38,0,7,0,14,,21
2013,11/16/2013 17:30,0,URI,227,MAINE,311,0,14,17,7,3,,41,0,0,0,0,,0
2013,11/16/2013 17:30,0,DART,159,BRWN,225,0,0,7,10,3,,20,0,14,7,3,,24
2013,11/16/2013 17:30,0,MD,120,VT,259,0,7,0,7,7,3,24,0,14,7,0,6,27
2013,11/16/2013 18:00,0,LEH,2329,COLG,2142,0,7,0,7,0,,14,7,10,7,7,,31
2013,11/16/2013 18:00,0,GTWN,46,BUCK,2083,0,0,17,0,0,,17,0,0,0,7,,7
2013,11/16/2013 18:00,0,THO,2646,MTS,2419,0,3,10,0,0,,13,14,14,7,24,,59
2013,11/16/2013 18:00,0,GEN,2242,WMN,2849,0,17,3,7,3,,30,0,14,0,13,,27
2013,11/16/2013 18:00,0,KEN,352,DEN,2171,0,14,7,14,7,,42,0,7,0,0,,7
2013,11/16/2013 18:00,0,BET,2062,STV,2614,0,0,6,22,7,,35,14,21,14,7,,56
2013,11/16/2013 18:00,0,STN,2832,LAK,262,0,7,14,3,7,,31,3,0,0,0,,3
2013,11/16/2013 18:00,0,WAY,131,MIC,2392,0,7,0,14,7,,28,0,14,7,0,,21
2013,11/16/2013 18:00,0,SIM,2564,LUT,67,0,7,7,7,0,,21,0,7,14,7,,28
2013,11/16/2013 18:00,0,KAL,126,OLI,354,0,0,15,7,15,,37,7,7,22,3,,39
2013,11/16/2013 18:00,0,UTM,2630,EKY,2198,0,0,0,7,0,,7,6,7,0,3,,16
2013,11/16/2013 18:00,0,CAMP,2097,ODU,295,0,7,14,14,7,,42,7,0,7,0,,14
2013,11/16/2013 18:00,0,ODM,2477,MAL,556,0,6,0,0,7,,13,23,7,7,3,,40
2013,11/16/2013 18:00,0,SEW,2553,HEND,418,0,0,2,7,0,,9,7,15,0,13,,35
2013,11/16/2013 18:00,0,CATH,2108,BRD,2079,0,0,3,7,9,,19,7,7,14,14,,42
2013,11/16/2013 18:00,0,UNCW,286,MTH,291,0,24,3,21,21,,69,13,21,14,14,,62
2013,11/16/2013 18:00,0,NAR,2886,HIL,2273,0,7,7,0,10,,24,0,0,7,0,,7
2013,11/16/2013 18:00,0,HAM,297,RAN,2516,0,7,13,0,6,,26,14,7,0,7,,28
2013,11/16/2013 18:00,0,CHI,80,WAS,143,0,7,3,0,7,,17,0,0,0,7,,7
2013,11/16/2013 18:00,0,TIF,2838,LKE,437,0,8,14,14,14,,50,7,8,14,3,,32
2013,11/16/2013 18:00,0,SAV,2542,NCAT,2448,0,21,14,0,6,,41,0,0,7,7,,14
2013,11/16/2013 18:00,0,LEB,388,ALB,2015,0,7,16,14,3,,40,7,7,11,0,,25
2013,11/16/2013 18:00,0,MER,2383,STL,2779,0,14,10,7,0,,31,0,0,0,0,,0
2013,11/16/2013 18:00,0,MISC,2969,FDU,2221,0,13,21,6,0,,40,28,14,7,14,,63
2013,11/16/2013 18:00,0,LYC,2354,STU,471,0,6,14,0,0,,20,15,7,14,0,,36
2013,11/16/2013 18:00,0,VAW,2842,FAI,2986,0,0,23,14,10,,47,7,9,7,21,,44
2013,11/16/2013 18:00,0,HAR,173,UTI,390,0,0,3,0,7,,10,14,7,0,0,,21
2013,11/16/2013 18:00,0,IND,2291,SHI,2559,0,7,0,14,0,,21,14,7,6,15,,42
2013,11/16/2013 18:00,0,VMI,2678,CIT,2643,0,0,7,3,21,,31,0,10,0,0,,10
2013,11/16/2013 18:00,0,TRI,2651,ALM,2800,0,7,7,7,10,,31,0,13,0,0,,13
2013,11/16/2013 18:00,0,MIT,109,COA,2557,0,17,7,7,0,,31,7,14,10,17,,48
2013,11/16/2013 18:00,0,EMO,2213,GUI,2258,0,0,0,15,20,,35,10,14,7,0,,31
2013,11/16/2013 18:00,0,ASC,3162,WES,2846,0,13,10,10,14,,47,0,0,0,0,,0
2013,11/16/2013 18:00,0,SW,2588,SVA,2896,0,7,13,13,7,,40,0,0,0,0,,0
2013,11/16/2013 18:00,0,MOR,323,MUH,2422,0,7,3,0,14,,24,0,6,0,6,,12
2013,11/16/2013 18:00,0,SHE,2974,CON,2148,0,2,7,10,14,,33,13,14,7,7,,41
2013,11/16/2013 18:00,0,GLE,2249,WES,2707,0,0,9,0,3,,12,14,0,3,0,,17
2013,11/16/2013 18:00,0,UWL,2688,SHE,2828,0,7,0,0,7,7,21,7,0,7,0,0,14
2013,11/16/2013 18:00,0,PRE,2506,CCU,324,0,14,14,7,11,,46,0,0,0,13,,13
2013,11/16/2013 18:00,0,ALBI,2790,HOP,2812,0,3,21,0,7,,31,10,6,8,10,,34
2013,11/16/2013 18:00,0,WJC,2911,STJ,2601,0,0,7,7,17,6,37,21,7,0,3,0,31
2013,11/16/2013 18:00,0,MNST,2364,UI,389,0,0,0,0,7,,7,21,28,21,3,,73
2013,11/16/2013 18:00,0,NGR,2822,NBY,2444,0,10,21,3,21,,55,0,7,7,7,,21
2013,11/16/2013 18:00,0,SAG,129,GVSU,125,0,7,14,21,7,,49,6,14,7,7,,34
2013,11/16/2013 18:00,0,OHI,2980,WOO,2748,0,0,7,0,21,,28,10,17,0,0,,27
2013,11/16/2013 18:00,0,YALE,43,PRIN,163,0,21,10,21,7,,59,13,3,7,0,,23
2013,11/16/2013 18:00,0,MAR,421,CON,2151,0,20,14,7,7,,48,0,0,7,15,,22
2013,11/16/2013 18:00,0,BUT,2086,MORE,2413,0,6,0,14,7,,27,14,20,10,14,,58
2013,11/16/2013 18:00,0,GAN,367,LOC,209,0,0,7,0,7,,14,21,10,6,7,,44
2013,11/16/2013 18:00,0,GRO,146,THI,2644,0,7,17,6,14,0,44,7,20,3,14,6,50
2013,11/16/2013 18:00,0,HIR,2274,OBE,391,0,7,14,16,10,,47,7,6,0,0,,13
2013,11/16/2013 18:00,0,SAL,2776,END,452,0,0,3,21,0,,24,0,0,0,0,,0
2013,11/16/2013 18:00,0,AND,2023,MAN,2362,0,7,21,0,14,,42,0,7,0,6,,13
2013,11/16/2013 18:00,0,NOR,2467,CAS,293,0,3,10,0,0,,13,7,0,10,14,,31
2013,11/16/2013 18:00,0,CHR,3112,FER,366,0,0,12,0,0,,12,10,14,20,14,,58
2013,11/16/2013 18:00,0,JVST,55,EIU,2197,0,35,3,7,7,,52,0,7,0,7,,14
2013,11/16/2013 18:00,0,NOT,587,WES,2699,0,3,0,3,7,,13,7,7,3,13,,30
2013,11/16/2013 18:00,0,BRO,2781,MOR,3110,0,7,10,9,7,,33,7,7,7,22,,43
2013,11/16/2013 18:00,0,PLY,2972,FIT,114,0,14,6,0,21,,41,10,3,3,14,,30
2013,11/16/2013 18:00,0,LAG,548,AVE,2047,0,0,9,0,0,,9,13,3,7,14,,37
2013,11/16/2013 18:00,0,STET,56,JAC,294,0,7,10,14,14,,45,7,3,14,0,,24
2013,11/16/2013 18:00,0,DUB,49,BUE,63,0,0,13,0,16,,29,7,0,14,7,,28
2013,11/16/2013 18:00,0,ROC,2524,AUR,2044,0,10,6,14,14,,44,7,0,0,0,,7
2013,11/16/2013 18:00,0,URS,2667,DIC,2175,0,0,0,0,0,,0,7,7,14,3,,31
2013,11/16/2013 18:00,0,GAL,417,MAR,2951,0,0,7,0,0,,7,0,0,0,6,,6
2013,11/16/2013 18:00,0,AKR,2006,UMASS,113,0,3,3,7,0,,13,0,7,0,7,,14
2013,11/16/2013 18:00,0,COR,2155,GRI,65,0,0,0,0,0,,0,14,14,10,7,,45
2013,11/16/2013 18:00,0,ALF,365,STJ,374,0,0,41,0,7,,48,7,0,6,0,,13
2013,11/16/2013 18:00,0,ALL,2018,WIT,2746,0,21,28,7,0,,56,0,0,0,0,,0
2013,11/16/2013 18:00,0,CLMB,171,COR,172,0,3,7,7,7,,24,3,3,3,0,,9
2013,11/16/2013 18:00,0,MER,2382,MRST,2368,0,7,13,6,7,,33,7,0,0,0,,7
2013,11/16/2013 18:05,0,MER,2385,EAS,2188,0,7,7,0,6,,20,10,10,7,10,,37
2013,11/16/2013 18:05,0,EDI,2205,KUT,2315,0,7,7,10,17,,41,0,7,3,0,,10
2013,11/16/2013 18:07,0,WAB,89,DEP,83,0,0,7,7,7,,21,21,14,3,0,,38
2013,11/16/2013 18:30,0,WIL,2733,CAP,424,0,14,6,14,7,,41,0,20,0,7,,27
2013,11/16/2013 18:30,0,MAR,317,MUS,332,0,14,10,0,0,,24,7,7,0,0,,14
2013,11/16/2013 18:30,0,ROS,86,EAR,2189,0,0,8,0,7,,15,13,28,12,0,,53
2013,11/16/2013 18:30,0,TOWS,119,W&M,2729,0,3,6,0,0,,9,0,7,8,0,,15
2013,11/16/2013 18:30,0,APP,2026,WOF,2747,0,7,7,0,7,,21,7,3,10,13,,33
2013,11/16/2013 18:30,0,OTT,359,ON,427,0,14,7,14,7,,42,7,7,0,7,,21
2013,11/16/2013 18:30,0,CHSO,2127,WEBB,2241,0,10,10,7,0,,27,0,0,10,0,,10
2013,11/16/2013 18:30,0,JOH,2302,MTU,426,0,7,21,7,7,,42,7,3,10,14,,34
2013,11/16/2013 18:30,0,CNEW,2105,WIN,351,0,0,7,14,14,,35,14,7,14,17,,52
2013,11/16/2013 18:30,0,LEN,2331,CAT,2107,0,6,3,0,6,,15,17,3,14,14,,48
2013,11/16/2013 18:30,0,MAR,2369,TUS,2839,0,28,0,14,7,,49,21,14,7,0,,42
2013,11/16/2013 18:30,0,FRA,2233,HAN,2262,0,6,8,7,0,,21,28,21,0,10,,59
2013,11/16/2013 18:30,0,BIR,3,CEN,2121,0,16,14,16,7,,53,7,6,6,0,,19
2013,11/16/2013 18:30,0,HEI,191,BAL,188,0,7,0,0,7,,14,7,14,14,7,,42
2013,11/16/2013 18:30,0,WAY,2845,WAS,2686,0,6,8,17,7,,38,7,3,3,0,,13
2013,11/16/2013 18:30,0,BLU,2074,DEF,190,0,0,7,0,3,,10,0,3,7,7,,17
2013,11/16/2013 19:00,0,ALST,2011,MVSU,2400,0,7,0,0,0,,7,3,9,7,0,,19
2013,11/16/2013 19:00,0,WSU,265,ARIZ,12,0,7,7,3,0,,17,10,0,7,7,,24
2013,11/16/2013 19:00,0,MIL,74,CAR,2106,0,0,7,7,7,,21,14,7,0,7,,28
2013,11/16/2013 19:00,0,SIO,2894,WAY,2844,0,0,0,3,7,,10,0,14,7,14,,35
2013,11/16/2013 19:00,0,SEMO,2546,PEAY,2046,0,7,3,14,10,,34,7,14,3,12,,36
2013,11/16/2013 19:00,0,MAR,2371,MIS,2401,0,0,21,9,0,,30,14,14,7,21,,56
2013,11/16/2013 19:00,0,DSU,2169,FAMU,50,0,7,14,0,0,,21,3,7,6,13,,29
2013,11/16/2013 19:00,0,QUI,2825,S&T,2402,0,0,14,6,0,,20,0,0,3,0,,3
2013,11/16/2013 19:00,0,SEFL,267,BEN,2283,0,0,12,0,0,,12,9,0,0,6,,15
2013,11/16/2013 19:00,0,NMH,2424,WES,2703,0,20,0,20,3,,43,0,7,7,0,,14
2013,11/16/2013 19:00,0,WAS,2687,EMP,2214,0,10,14,0,10,,34,6,0,10,7,,23
2013,11/16/2013 19:00,0,UAB,5,ECU,151,0,14,21,14,14,,63,0,7,0,7,,14
2013,11/16/2013 19:00,0,WEBB,2691,FLTH,53,0,0,3,7,7,,17,0,0,0,3,,3
2013,11/16/2013 19:00,0,ILLC,2286,CAR,32,0,3,3,17,0,,23,7,0,7,7,,21
2013,11/16/2013 19:00,0,ELM,72,ILL,306,0,7,7,0,10,,24,0,7,3,0,,10
2013,11/16/2013 19:00,0,NSU,2450,NCCU,2428,0,7,7,3,7,,24,7,6,0,0,,13
2013,11/16/2013 19:00,0,AUG,124,CAR,2101,0,0,14,7,28,,49,0,28,10,7,,45
2013,11/16/2013 19:00,0,SDSU,2571,SDAK,233,0,0,6,6,0,,12,7,6,0,14,,27
2013,11/16/2013 19:00,0,WAR,2685,LOR,263,0,0,3,0,0,,3,21,17,7,14,,59
2013,11/16/2013 19:00,0,BET,2802,STJ,2600,0,0,7,0,0,,7,14,7,0,7,,28
2013,11/16/2013 19:00,0,ADST,2001,MESA,11,0,10,0,0,7,,17,0,7,0,12,,19
2013,11/16/2013 19:00,0,MON,2919,KNO,255,0,0,0,0,10,,10,14,7,10,6,,37
2013,11/16/2013 19:00,0,CON,409,WIS,2741,0,0,7,10,14,,31,14,23,14,7,,58
2013,11/16/2013 19:00,0,LYN,2355,NCP,2882,0,14,21,14,14,,63,0,0,0,0,,0
2013,11/16/2013 19:00,0,MOO,2817,STC,2594,0,16,14,21,13,,64,14,0,7,6,,27
2013,11/16/2013 19:00,0,MIL,2398,RHO,2519,0,7,14,7,21,,49,0,9,7,14,,30
2013,11/16/2013 19:00,0,BLA,2069,FOR,2237,0,14,0,0,0,,14,0,7,7,3,,17
2013,11/16/2013 19:00,0,COE,2141,CEN,2964,0,14,0,0,7,,21,0,7,0,0,,7
2013,11/16/2013 19:00,0,NDSU,2449,YSU,2754,0,7,3,7,0,,17,7,7,14,7,,35
2013,11/16/2013 19:00,0,TRI,386,AUS,2045,0,0,7,14,14,,35,0,7,0,0,,7
2013,11/16/2013 19:00,0,LAC,2347,HAR,2810,0,0,7,20,7,,34,6,7,7,26,,46
2013,11/16/2013 19:00,0,EAS,2194,SUL,2834,0,10,6,10,6,,32,7,7,6,14,,34
2013,11/16/2013 19:00,0,WEB,2692,MONT,149,0,7,7,14,14,,42,0,6,0,0,,6
2013,11/16/2013 19:00,0,MIN,2772,MAR,559,0,7,14,3,7,,31,6,0,3,6,,15
2013,11/16/2013 19:00,0,WES,2704,MID,2395,0,3,0,3,6,,12,3,6,0,10,,19
2013,11/16/2013 19:00,0,ACU,2000,PVAM,2504,0,10,14,7,14,,45,21,14,10,20,,65
2013,11/16/2013 19:00,0,HAM,162,MAC,2359,0,7,0,0,0,,7,0,0,0,0,,0
2013,11/16/2013 19:00,0,DAY,2168,VALP,2674,0,7,3,10,0,,20,10,14,14,7,,45
2013,11/16/2013 19:00,0,SWB,2586,LIN,2876,0,14,7,3,27,,51,7,14,7,0,,28
2013,11/16/2013 19:00,0,CEN,2122,NEO,196,0,7,17,8,13,,45,7,3,7,21,,38
2013,11/16/2013 19:00,0,SWM,2587,AUG,2043,0,3,0,0,21,,24,7,3,7,17,,34
2013,11/16/2013 19:00,0,MAR,2373,HUN,2938,0,17,7,7,14,,45,14,10,7,7,,38
2013,11/16/2013 19:00,0,CHA,2123,COL,2146,0,3,17,3,0,,23,0,0,0,0,,0
2013,11/16/2013 19:00,0,HOW,2758,TEX,2639,0,14,17,22,10,,63,14,0,0,0,,14
2013,11/16/2013 19:00,0,LAW,268,RIP,2891,0,14,14,14,6,,48,7,0,7,14,,28
2013,11/16/2013 19:00,0,SWO,2927,NWO,2823,0,7,10,0,0,,17,14,14,28,6,,62
2013,11/16/2013 19:00,0,WHE,396,NOR,75,0,0,0,0,0,,0,27,14,10,7,,58
2013,11/16/2013 19:00,0,AUG,2042,NOC,3071,0,23,17,10,3,,53,0,7,7,0,,14
2013,11/16/2013 19:00,0,UNI,2460,MOST,2623,0,3,0,0,7,,10,14,0,0,3,,17
2013,11/16/2013 19:00,0,ULL,309,GAST,2247,0,0,14,7,0,,21,7,14,7,7,,35
2013,11/16/2013 19:00,0,WIS,2743,WIS,2744,0,0,7,0,7,,14,7,3,3,6,,19
2013,11/16/2013 19:00,0,MNDU,134,NOR,425,0,7,0,0,0,,7,3,16,6,14,,39
2013,11/16/2013 19:00,0,UAPB,2029,AAMU,2010,0,7,12,15,16,,50,14,7,21,0,,42
2013,11/16/2013 19:00,0,GUS,2968,CON,2152,0,14,10,7,7,,38,7,17,7,0,,31
2013,11/16/2013 19:05,0,WIU,2710,INST,282,0,0,0,7,7,,14,7,14,0,0,,21
2013,11/16/2013 19:10,0,STMN,2900,STO,133,0,0,15,0,7,,22,3,21,7,14,,45
2013,11/16/2013 19:30,0,BEM,132,MIN,568,0,7,0,0,7,,14,7,7,14,7,,35
2013,11/16/2013 20:00,0,NOR,2453,TAR,2627,0,0,0,7,0,,7,7,3,14,20,,44
2013,11/16/2013 20:00,0,IDST,304,BYU,252,0,14,35,10,0,,59,3,0,7,3,,13
2013,11/16/2013 20:00,0,NEB,2438,FHSU,2231,0,7,21,21,7,,56,7,10,0,0,,17
2013,11/16/2013 20:00,0,EAS,2201,TXA,2837,0,14,14,0,7,,35,7,14,14,7,,42
2013,11/16/2013 20:00,0,ARK,2028,SOU,2568,0,7,3,14,20,,44,7,0,6,7,,20
2013,11/16/2013 20:00,0,HEN,2271,OUA,2888,0,14,7,0,17,7,52,14,7,10,7,7,60
2013,11/16/2013 20:00,0,STN,200,MCM,241,0,0,13,21,21,,55,7,6,7,0,,20
2013,11/16/2013 20:00,0,ILST,2287,SIU,79,0,10,0,7,7,,24,10,7,0,0,,17
2013,11/16/2013 20:00,0,CHAT,236,SAM,2535,0,0,7,7,0,3,17,0,0,0,14,0,14
2013,11/16/2013 20:00,0,HOW,47,TXSO,2640,0,3,3,0,0,,6,7,23,0,10,,40
2013,11/16/2013 20:00,0,MOS,2403,PIT,90,0,0,7,7,7,,21,7,7,14,7,,35
2013,11/16/2013 20:00,0,WIS,2723,WISW,2745,0,7,22,14,0,,43,6,0,0,0,,6
2013,11/16/2013 20:00,0,ANG,2025,IW,2916,0,0,0,0,0,,0,0,0,7,0,,7
2013,11/16/2013 20:00,0,ALCN,2016,JKST,2296,0,0,3,16,14,,33,7,24,7,10,,48
2013,11/16/2013 20:00,0,EAS,2191,SEOS,199,0,9,0,0,7,,16,0,9,14,0,,23
2013,11/16/2013 20:00,0,CONN,41,SMU,2567,0,7,14,7,10,,38,0,7,7,7,,21
2013,11/16/2013 20:00,0,GASO,290,ELON,2210,0,6,0,7,7,,20,7,10,14,7,,38
2013,11/16/2013 20:00,0,WIS,272,WIS,271,0,0,9,7,0,,16,0,7,0,10,,17
2013,11/16/2013 20:00,0,MURR,93,TNST,2634,0,0,3,0,14,,17,7,3,0,0,,10
2013,11/16/2013 20:00,0,WHI,2721,LEW,2333,0,7,7,0,14,,28,10,31,7,13,,61
