user,item,rating
568|2587,SpreadSIA,NA
568|2587,SpreadSportsbet,NA
568|2587,SpreadStation,NA
568|2587,SpreadWag,NA
568|2587,SpreadWestgate,NA
568|2817,SpreadMirage,NA
568|2817,SpreadPinnacle,NA
568|2817,SpreadSBG,NA
568|2817,SpreadSIA,NA
568|2817,SpreadSportsbet,NA
568|2817,SpreadStation,NA
568|2817,SpreadWag,NA
568|2817,SpreadWestgate,NA
568|3066,SpreadMirage,NA
568|3066,SpreadPinnacle,NA
568|3066,SpreadSBG,NA
568|3066,SpreadSIA,NA
568|3066,SpreadSportsbet,NA
568|3066,SpreadStation,NA
568|3066,SpreadWag,NA
568|3066,SpreadWestgate,NA
568|425,SpreadMirage,NA
568|425,SpreadPinnacle,NA
568|425,SpreadSBG,NA
568|425,SpreadSIA,NA
568|425,SpreadSportsbet,NA
568|425,SpreadStation,NA
568|425,SpreadWag,NA
568|425,SpreadWestgate,NA
57|130,SpreadMirage,NA
57|130,SpreadPinnacle,NA
57|130,SpreadSBG,NA
57|130,SpreadSIA,NA
57|130,SpreadSportsbet,NA
57|130,SpreadStation,NA
57|130,SpreadWag,NA
57|130,SpreadWestgate,NA
57|145,SpreadMirage,7
57|145,SpreadPinnacle,7
57|145,SpreadSBG,7
57|145,SpreadSIA,7
57|145,SpreadSportsbet,7.5
57|145,SpreadStation,7
57|145,SpreadWag,6.5
57|145,SpreadWestgate,7
57|151,SpreadMirage,NA
57|151,SpreadPinnacle,-20.5
57|151,SpreadSBG,NA
57|151,SpreadSIA,-20
57|151,SpreadSportsbet,-20.5
57|151,SpreadStation,-21
57|151,SpreadWag,-20.5
57|151,SpreadWestgate,NA
57|166,SpreadMirage,NA
57|166,SpreadPinnacle,NA
57|166,SpreadSBG,NA
57|166,SpreadSIA,NA
57|166,SpreadSportsbet,-34
57|166,SpreadStation,NA
57|166,SpreadWag,-34
57|166,SpreadWestgate,NA
57|2226,SpreadMirage,NA
57|2226,SpreadPinnacle,NA
57|2226,SpreadSBG,NA
57|2226,SpreadSIA,NA
57|2226,SpreadSportsbet,-28.5
57|2226,SpreadStation,NA
57|2226,SpreadWag,-28.5
57|2226,SpreadWestgate,NA
57|238,SpreadMirage,NA
57|238,SpreadPinnacle,-21
57|238,SpreadSBG,NA
57|238,SpreadSIA,-21
57|238,SpreadSportsbet,-21
57|238,SpreadStation,NA
57|238,SpreadWag,-20.5
57|238,SpreadWestgate,-21
57|2633,SpreadMirage,NA
57|2633,SpreadPinnacle,1
57|2633,SpreadSBG,1
57|2633,SpreadSIA,1
57|2633,SpreadSportsbet,1
57|2633,SpreadStation,NA
57|2633,SpreadWag,1
57|2633,SpreadWestgate,1.5
57|52,SpreadMirage,2.5
57|52,SpreadPinnacle,3
57|52,SpreadSBG,3
57|52,SpreadSIA,2.5
57|52,SpreadSportsbet,3
57|52,SpreadStation,3
57|52,SpreadWag,NA
57|52,SpreadWestgate,3
57|61,SpreadMirage,NA
57|61,SpreadPinnacle,-1.5
57|61,SpreadSBG,NA
57|61,SpreadSIA,-1
57|61,SpreadSportsbet,NA
57|61,SpreadStation,-1.5
57|61,SpreadWag,-2.5
57|61,SpreadWestgate,NA
58|183,SpreadMirage,1
58|183,SpreadPinnacle,1.5
58|183,SpreadSBG,1.5
58|183,SpreadSIA,1.5
58|183,SpreadSportsbet,1.5
58|183,SpreadStation,2
58|183,SpreadWag,-1.5
58|183,SpreadWestgate,1.5
58|2132,SpreadMirage,1
58|2132,SpreadPinnacle,1
58|2132,SpreadSBG,1
58|2132,SpreadSIA,1
58|2132,SpreadSportsbet,1
58|2132,SpreadStation,1.5
58|2132,SpreadWag,NA
58|2132,SpreadWestgate,1
58|218,SpreadMirage,3
58|218,SpreadPinnacle,3
58|218,SpreadSBG,3
58|218,SpreadSIA,3
58|218,SpreadSportsbet,3
58|218,SpreadStation,3
58|218,SpreadWag,NA
58|218,SpreadWestgate,3
58|235,SpreadMirage,7
58|235,SpreadPinnacle,7
58|235,SpreadSBG,7
58|235,SpreadSIA,7.5
58|235,SpreadSportsbet,7.5
58|235,SpreadStation,7.5
58|235,SpreadWag,7
58|235,SpreadWestgate,7
58|2567,SpreadMirage,-12
58|2567,SpreadPinnacle,-12
58|2567,SpreadSBG,-12
58|2567,SpreadSIA,-12.5
58|2567,SpreadSportsbet,-12
58|2567,SpreadStation,-13
58|2567,SpreadWag,-12
58|2567,SpreadWestgate,-13
58|50,SpreadMirage,NA
58|50,SpreadPinnacle,NA
58|50,SpreadSBG,NA
58|50,SpreadSIA,NA
58|50,SpreadSportsbet,-28.5
58|50,SpreadStation,NA
58|50,SpreadWag,NA
58|50,SpreadWestgate,NA
58|98,SpreadMirage,NA
58|98,SpreadPinnacle,NA
58|98,SpreadSBG,NA
58|98,SpreadSIA,NA
58|98,SpreadSportsbet,NA
58|98,SpreadStation,NA
58|98,SpreadWag,3.5
58|98,SpreadWestgate,NA
583|101,SpreadMirage,NA
583|101,SpreadPinnacle,NA
583|101,SpreadSBG,NA
583|101,SpreadSIA,NA
583|101,SpreadSportsbet,NA
583|101,SpreadStation,NA
583|101,SpreadWag,NA
583|101,SpreadWestgate,NA
583|2295,SpreadMirage,NA
583|2295,SpreadPinnacle,NA
583|2295,SpreadSBG,NA
583|2295,SpreadSIA,NA
583|2295,SpreadSportsbet,NA
583|2295,SpreadStation,NA
583|2295,SpreadWag,NA
583|2295,SpreadWestgate,NA
583|375,SpreadMirage,NA
583|375,SpreadPinnacle,NA
583|375,SpreadSBG,NA
583|375,SpreadSIA,NA
583|375,SpreadSportsbet,NA
583|375,SpreadStation,NA
583|375,SpreadWag,NA
583|375,SpreadWestgate,NA
583|433,SpreadMirage,NA
583|433,SpreadPinnacle,NA
583|433,SpreadSBG,NA
583|433,SpreadSIA,NA
583|433,SpreadSportsbet,NA
583|433,SpreadStation,NA
583|433,SpreadWag,NA
583|433,SpreadWestgate,NA
583|509,SpreadMirage,NA
583|509,SpreadPinnacle,NA
583|509,SpreadSBG,NA
583|509,SpreadSIA,NA
583|509,SpreadSportsbet,NA
583|509,SpreadStation,NA
583|509,SpreadWag,NA
583|509,SpreadWestgate,NA
587|2148,SpreadMirage,NA
587|2148,SpreadPinnacle,NA
587|2148,SpreadSBG,NA
587|2148,SpreadSIA,NA
587|2148,SpreadSportsbet,NA
587|2148,SpreadStation,NA
587|2148,SpreadWag,NA
587|2148,SpreadWestgate,NA
587|2249,SpreadMirage,NA
587|2249,SpreadPinnacle,NA
587|2249,SpreadSBG,NA
587|2249,SpreadSIA,NA
587|2249,SpreadSportsbet,NA
587|2249,SpreadStation,NA
587|2249,SpreadWag,NA
587|2249,SpreadWestgate,NA
587|2842,SpreadMirage,NA
587|2842,SpreadPinnacle,NA
587|2842,SpreadSBG,NA
587|2842,SpreadSIA,NA
587|2842,SpreadSportsbet,NA
587|2842,SpreadStation,NA
587|2842,SpreadWag,NA
587|2842,SpreadWestgate,NA
587|2986,SpreadMirage,NA
587|2986,SpreadPinnacle,NA
587|2986,SpreadSBG,NA
587|2986,SpreadSIA,NA
587|2986,SpreadSportsbet,NA
587|2986,SpreadStation,NA
587|2986,SpreadWag,NA
587|2986,SpreadWestgate,NA
587|455,SpreadMirage,NA
587|455,SpreadPinnacle,NA
587|455,SpreadSBG,NA
587|455,SpreadSIA,NA
587|455,SpreadSportsbet,NA
587|455,SpreadStation,NA
587|455,SpreadWag,NA
587|455,SpreadWestgate,NA
59|153,SpreadMirage,-6.5
59|153,SpreadPinnacle,-6
59|153,SpreadSBG,-6.5
59|153,SpreadSIA,-6
59|153,SpreadSportsbet,-7
59|153,SpreadStation,-6
59|153,SpreadWag,-6.5
59|153,SpreadWestgate,-6.5
59|2016,SpreadMirage,NA
59|2016,SpreadPinnacle,NA
59|2016,SpreadSBG,NA
59|2016,SpreadSIA,NA
59|2016,SpreadSportsbet,-41
59|2016,SpreadStation,NA
59|2016,SpreadWag,NA
59|2016,SpreadWestgate,NA
59|221,SpreadMirage,-3.5
59|221,SpreadPinnacle,-3
59|221,SpreadSBG,-3
59|221,SpreadSIA,-3
59|221,SpreadSportsbet,-3
59|221,SpreadStation,-3
59|221,SpreadWag,-3.5
59|221,SpreadWestgate,-3
59|259,SpreadMirage,-2
59|259,SpreadPinnacle,-1.5
59|259,SpreadSBG,-1.5
59|259,SpreadSIA,-1.5
59|259,SpreadSportsbet,-1.5
59|259,SpreadStation,-2
59|259,SpreadWag,NA
59|259,SpreadWestgate,-1.5
59|2655,SpreadMirage,NA
59|2655,SpreadPinnacle,NA
59|2655,SpreadSBG,NA
59|2655,SpreadSIA,NA
59|2655,SpreadSportsbet,-32.5
59|2655,SpreadStation,NA
59|2655,SpreadWag,-31.5
59|2655,SpreadWestgate,NA
59|52,SpreadMirage,6
59|52,SpreadPinnacle,5
59|52,SpreadSBG,6
59|52,SpreadSIA,6.5
59|52,SpreadSportsbet,5.5
59|52,SpreadStation,6
59|52,SpreadWag,6
59|52,SpreadWestgate,5.5
59|61,SpreadMirage,4
59|61,SpreadPinnacle,3.5
59|61,SpreadSBG,4
59|61,SpreadSIA,3.5
59|61,SpreadSportsbet,4
59|61,SpreadStation,4
59|61,SpreadWag,3.5
59|61,SpreadWestgate,4
599|271,SpreadMirage,NA
599|271,SpreadPinnacle,NA
599|271,SpreadSBG,NA
599|271,SpreadSIA,NA
599|271,SpreadSportsbet,NA
599|271,SpreadStation,NA
599|271,SpreadWag,NA
599|271,SpreadWestgate,NA
6|152,SpreadMirage,18
6|152,SpreadPinnacle,17.5
6|152,SpreadSBG,NA
6|152,SpreadSIA,17.5
6|152,SpreadSportsbet,17.5
6|152,SpreadStation,17
6|152,SpreadWag,NA
6|152,SpreadWestgate,17.5
6|2026,SpreadMirage,NA
6|2026,SpreadPinnacle,18
6|2026,SpreadSBG,NA
6|2026,SpreadSIA,18.5
6|2026,SpreadSportsbet,18.5
6|2026,SpreadStation,19
6|2026,SpreadWag,NA
6|2026,SpreadWestgate,19
6|2032,SpreadMirage,3.5
6|2032,SpreadPinnacle,3.5
6|2032,SpreadSBG,3.5
6|2032,SpreadSIA,3.5
6|2032,SpreadSportsbet,3.5
6|2032,SpreadStation,4
6|2032,SpreadWag,NA
6|2032,SpreadWestgate,3.5
6|2241,SpreadMirage,NA
6|2241,SpreadPinnacle,NA
6|2241,SpreadSBG,NA
6|2241,SpreadSIA,NA
6|2241,SpreadSportsbet,-21.5
6|2241,SpreadStation,NA
6|2241,SpreadWag,NA
6|2241,SpreadWestgate,NA
6|309,SpreadMirage,-1
6|309,SpreadPinnacle,-1
6|309,SpreadSBG,NA
6|309,SpreadSIA,NA
6|309,SpreadSportsbet,NA
6|309,SpreadStation,-1
6|309,SpreadWag,NA
6|309,SpreadWestgate,-1
6|70,SpreadMirage,-8
6|70,SpreadPinnacle,-8
6|70,SpreadSBG,-8
6|70,SpreadSIA,-8
6|70,SpreadSportsbet,-8
6|70,SpreadStation,-8
6|70,SpreadWag,-7.5
6|70,SpreadWestgate,-7.5
60|2206,SpreadMirage,NA
60|2206,SpreadPinnacle,NA
60|2206,SpreadSBG,NA
60|2206,SpreadSIA,NA
60|2206,SpreadSportsbet,NA
60|2206,SpreadStation,NA
60|2206,SpreadWag,NA
60|2206,SpreadWestgate,NA
60|2304,SpreadMirage,NA
60|2304,SpreadPinnacle,NA
60|2304,SpreadSBG,NA
60|2304,SpreadSIA,NA
60|2304,SpreadSportsbet,NA
60|2304,SpreadStation,NA
60|2304,SpreadWag,NA
60|2304,SpreadWestgate,NA
60|2323,SpreadMirage,NA
60|2323,SpreadPinnacle,NA
60|2323,SpreadSBG,NA
60|2323,SpreadSIA,NA
60|2323,SpreadSportsbet,NA
60|2323,SpreadStation,NA
60|2323,SpreadWag,NA
60|2323,SpreadWestgate,NA
60|2805,SpreadMirage,NA
60|2805,SpreadPinnacle,NA
60|2805,SpreadSBG,NA
60|2805,SpreadSIA,NA
60|2805,SpreadSportsbet,NA
60|2805,SpreadStation,NA
60|2805,SpreadWag,NA
60|2805,SpreadWestgate,NA
60|490,SpreadMirage,NA
60|490,SpreadPinnacle,NA
60|490,SpreadSBG,NA
60|490,SpreadSIA,NA
60|490,SpreadSportsbet,NA
60|490,SpreadStation,NA
60|490,SpreadWag,NA
60|490,SpreadWestgate,NA
61|142,SpreadMirage,-15
61|142,SpreadPinnacle,-14.5
61|142,SpreadSBG,NA
61|142,SpreadSIA,-15.5
61|142,SpreadSportsbet,-15
61|142,SpreadStation,-15
61|142,SpreadWag,-14.5
61|142,SpreadWestgate,-15.5
61|213,SpreadMirage,NA
61|213,SpreadPinnacle,NA
61|213,SpreadSBG,NA
61|213,SpreadSIA,NA
61|213,SpreadSportsbet,NA
61|213,SpreadStation,NA
61|213,SpreadWag,-6.5
61|213,SpreadWestgate,NA
61|2433,SpreadMirage,NA
61|2433,SpreadPinnacle,NA
61|2433,SpreadSBG,NA
61|2433,SpreadSIA,NA
61|2433,SpreadSportsbet,NA
61|2433,SpreadStation,NA
61|2433,SpreadWag,-34.5
61|2433,SpreadWestgate,NA
61|2579,SpreadMirage,-15.5
61|2579,SpreadPinnacle,-16
61|2579,SpreadSBG,NA
61|2579,SpreadSIA,-15.5
61|2579,SpreadSportsbet,-15
61|2579,SpreadStation,-16
61|2579,SpreadWag,-16
61|2579,SpreadWestgate,-15.5
61|2582,SpreadMirage,NA
61|2582,SpreadPinnacle,NA
61|2582,SpreadSBG,NA
61|2582,SpreadSIA,NA
61|2582,SpreadSportsbet,-49
61|2582,SpreadStation,NA
61|2582,SpreadWag,NA
61|2582,SpreadWestgate,NA
61|290,SpreadMirage,-13
61|290,SpreadPinnacle,-13
61|290,SpreadSBG,-13
61|290,SpreadSIA,-13.5
61|290,SpreadSportsbet,-13
61|290,SpreadStation,-13.5
61|290,SpreadWag,NA
61|290,SpreadWestgate,-13
61|333,SpreadMirage,-1
61|333,SpreadPinnacle,-1.5
61|333,SpreadSBG,NA
61|333,SpreadSIA,NA
61|333,SpreadSportsbet,NA
61|333,SpreadStation,NA
61|333,SpreadWag,-1
61|333,SpreadWestgate,-1
61|96,SpreadMirage,-16.5
61|96,SpreadPinnacle,-17
61|96,SpreadSBG,NA
61|96,SpreadSIA,-17
61|96,SpreadSportsbet,-17
61|96,SpreadStation,-17
61|96,SpreadWag,-15.5
61|96,SpreadWestgate,-17
611|209,SpreadMirage,NA
611|209,SpreadPinnacle,NA
611|209,SpreadSBG,NA
611|209,SpreadSIA,NA
611|209,SpreadSportsbet,NA
611|209,SpreadStation,NA
611|209,SpreadWag,NA
611|209,SpreadWestgate,NA
611|215,SpreadMirage,NA
611|215,SpreadPinnacle,NA
611|215,SpreadSBG,NA
611|215,SpreadSIA,NA
611|215,SpreadSportsbet,NA
611|215,SpreadStation,NA
611|215,SpreadWag,NA
611|215,SpreadWestgate,NA
611|2205,SpreadMirage,NA
611|2205,SpreadPinnacle,NA
611|2205,SpreadSBG,NA
611|2205,SpreadSIA,NA
611|2205,SpreadSportsbet,NA
611|2205,SpreadStation,NA
611|2205,SpreadWag,NA
611|2205,SpreadWestgate,NA
611|2291,SpreadMirage,NA
611|2291,SpreadPinnacle,NA
611|2291,SpreadSBG,NA
611|2291,SpreadSIA,NA
611|2291,SpreadSportsbet,NA
611|2291,SpreadStation,NA
611|2291,SpreadWag,NA
611|2291,SpreadWestgate,NA
611|367,SpreadMirage,NA
611|367,SpreadPinnacle,NA
611|367,SpreadSBG,NA
611|367,SpreadSIA,NA
611|367,SpreadSportsbet,NA
611|367,SpreadStation,NA
611|367,SpreadWag,NA
611|367,SpreadWestgate,NA
613|101161,SpreadMirage,NA
613|101161,SpreadPinnacle,NA
613|101161,SpreadSBG,NA
613|101161,SpreadSIA,NA
613|101161,SpreadSportsbet,NA
613|101161,SpreadStation,NA
613|101161,SpreadWag,NA
613|101161,SpreadWestgate,NA
613|2069,SpreadMirage,NA
613|2069,SpreadPinnacle,NA
613|2069,SpreadSBG,NA
613|2069,SpreadSIA,NA
613|2069,SpreadSportsbet,NA
613|2069,SpreadStation,NA
613|2069,SpreadWag,NA
613|2069,SpreadWestgate,NA
613|2278,SpreadMirage,NA
613|2278,SpreadPinnacle,NA
613|2278,SpreadSBG,NA
613|2278,SpreadSIA,NA
613|2278,SpreadSportsbet,NA
613|2278,SpreadStation,NA
613|2278,SpreadWag,NA
613|2278,SpreadWestgate,NA
613|2829,SpreadMirage,NA
613|2829,SpreadPinnacle,NA
613|2829,SpreadSBG,NA
613|2829,SpreadSIA,NA
613|2829,SpreadSportsbet,NA
613|2829,SpreadStation,NA
613|2829,SpreadWag,NA
613|2829,SpreadWestgate,NA
613|2911,SpreadMirage,NA
613|2911,SpreadPinnacle,NA
613|2911,SpreadSBG,NA
613|2911,SpreadSIA,NA
613|2911,SpreadSportsbet,NA
613|2911,SpreadStation,NA
613|2911,SpreadWag,NA
613|2911,SpreadWestgate,NA
613|3101,SpreadMirage,NA
613|3101,SpreadPinnacle,NA
613|3101,SpreadSBG,NA
613|3101,SpreadSIA,NA
613|3101,SpreadSportsbet,NA
613|3101,SpreadStation,NA
613|3101,SpreadWag,NA
613|3101,SpreadWestgate,NA
62|2005,SpreadMirage,7
62|2005,SpreadPinnacle,7
62|2005,SpreadSBG,7
62|2005,SpreadSIA,7
62|2005,SpreadSportsbet,7
62|2005,SpreadStation,6.5
62|2005,SpreadWag,NA
62|2005,SpreadWestgate,7
62|21,SpreadMirage,NA
62|21,SpreadPinnacle,NA
62|21,SpreadSBG,NA
62|21,SpreadSIA,NA
62|21,SpreadSportsbet,NA
62|21,SpreadStation,-1
62|21,SpreadWag,NA
62|21,SpreadWestgate,NA
62|23,SpreadMirage,9
62|23,SpreadPinnacle,7.5
62|23,SpreadSBG,7.5
62|23,SpreadSIA,8
62|23,SpreadSportsbet,7.5
62|23,SpreadStation,9
62|23,SpreadWag,NA
62|23,SpreadWestgate,8
62|2433,SpreadMirage,-6.5
62|2433,SpreadPinnacle,-7
62|2433,SpreadSBG,-7
62|2433,SpreadSIA,-6.5
62|2433,SpreadSportsbet,-6.5
62|2433,SpreadStation,-6.5
62|2433,SpreadWag,NA
62|2433,SpreadWestgate,-6.5
62|278,SpreadMirage,-7.5
62|278,SpreadPinnacle,-7.5
62|278,SpreadSBG,-7.5
62|278,SpreadSIA,-7.5
62|278,SpreadSportsbet,-7.5
62|278,SpreadStation,-7.5
62|278,SpreadWag,NA
62|278,SpreadWestgate,-7.5
62|302,SpreadMirage,NA
62|302,SpreadPinnacle,NA
62|302,SpreadSBG,NA
62|302,SpreadSIA,NA
62|302,SpreadSportsbet,-21
62|302,SpreadStation,NA
62|302,SpreadWag,NA
62|302,SpreadWestgate,NA
62|38,SpreadMirage,7
62|38,SpreadPinnacle,7
62|38,SpreadSBG,7
62|38,SpreadSIA,8
62|38,SpreadSportsbet,8
62|38,SpreadStation,7
62|38,SpreadWag,7
62|38,SpreadWestgate,7
620|2023,SpreadMirage,NA
620|2023,SpreadPinnacle,NA
620|2023,SpreadSBG,NA
620|2023,SpreadSIA,NA
620|2023,SpreadSportsbet,NA
620|2023,SpreadStation,NA
620|2023,SpreadWag,NA
620|2023,SpreadWestgate,NA
620|2086,SpreadMirage,NA
620|2086,SpreadPinnacle,NA
620|2086,SpreadSBG,NA
620|2086,SpreadSIA,NA
620|2086,SpreadSportsbet,NA
620|2086,SpreadStation,NA
620|2086,SpreadWag,NA
620|2086,SpreadWestgate,NA
63|2141,SpreadMirage,NA
63|2141,SpreadPinnacle,NA
63|2141,SpreadSBG,NA
63|2141,SpreadSIA,NA
63|2141,SpreadSportsbet,NA
63|2141,SpreadStation,NA
63|2141,SpreadWag,NA
63|2141,SpreadWestgate,NA
63|263,SpreadMirage,NA
63|263,SpreadPinnacle,NA
63|263,SpreadSBG,NA
63|263,SpreadSIA,NA
63|263,SpreadSportsbet,NA
63|263,SpreadStation,NA
63|263,SpreadWag,NA
63|263,SpreadWestgate,NA
63|3080,SpreadMirage,NA
63|3080,SpreadPinnacle,NA
63|3080,SpreadSBG,NA
63|3080,SpreadSIA,NA
63|3080,SpreadSportsbet,NA
63|3080,SpreadStation,NA
63|3080,SpreadWag,NA
63|3080,SpreadWestgate,NA
63|49,SpreadMirage,NA
63|49,SpreadPinnacle,NA
63|49,SpreadSBG,NA
63|49,SpreadSIA,NA
63|49,SpreadSportsbet,NA
63|49,SpreadStation,NA
63|49,SpreadWag,NA
63|49,SpreadWestgate,NA
630|2834,SpreadMirage,NA
630|2834,SpreadPinnacle,NA
630|2834,SpreadSBG,NA
630|2834,SpreadSIA,NA
630|2834,SpreadSportsbet,NA
630|2834,SpreadStation,NA
630|2834,SpreadWag,NA
630|2834,SpreadWestgate,NA
6353|2106,SpreadMirage,NA
6353|2106,SpreadPinnacle,NA
6353|2106,SpreadSBG,NA
6353|2106,SpreadSIA,NA
6353|2106,SpreadSportsbet,NA
6353|2106,SpreadStation,NA
6353|2106,SpreadWag,NA
6353|2106,SpreadWestgate,NA
6353|2151,SpreadMirage,NA
6353|2151,SpreadPinnacle,NA
6353|2151,SpreadSBG,NA
6353|2151,SpreadSIA,NA
6353|2151,SpreadSportsbet,NA
6353|2151,SpreadStation,NA
6353|2151,SpreadWag,NA
6353|2151,SpreadWestgate,NA
6353|2283,SpreadMirage,NA
6353|2283,SpreadPinnacle,NA
6353|2283,SpreadSBG,NA
6353|2283,SpreadSIA,NA
6353|2283,SpreadSportsbet,NA
6353|2283,SpreadStation,NA
6353|2283,SpreadWag,NA
6353|2283,SpreadWestgate,NA
6353|2524,SpreadMirage,NA
6353|2524,SpreadPinnacle,NA
6353|2524,SpreadSBG,NA
6353|2524,SpreadSIA,NA
6353|2524,SpreadSportsbet,NA
6353|2524,SpreadStation,NA
6353|2524,SpreadWag,NA
6353|2524,SpreadWestgate,NA
6353|2651,SpreadMirage,NA
6353|2651,SpreadPinnacle,NA
6353|2651,SpreadSBG,NA
6353|2651,SpreadSIA,NA
6353|2651,SpreadSportsbet,NA
6353|2651,SpreadStation,NA
6353|2651,SpreadWag,NA
6353|2651,SpreadWestgate,NA
65|255,SpreadMirage,NA
65|255,SpreadPinnacle,NA
65|255,SpreadSBG,NA
65|255,SpreadSIA,NA
65|255,SpreadSportsbet,NA
65|255,SpreadStation,NA
65|255,SpreadWag,NA
65|255,SpreadWestgate,NA
65|262,SpreadMirage,NA
65|262,SpreadPinnacle,NA
65|262,SpreadSBG,NA
65|262,SpreadSIA,NA
65|262,SpreadSportsbet,NA
65|262,SpreadStation,NA
65|262,SpreadWag,NA
65|262,SpreadWestgate,NA
65|266,SpreadMirage,NA
65|266,SpreadPinnacle,NA
65|266,SpreadSBG,NA
65|266,SpreadSIA,NA
65|266,SpreadSportsbet,NA
65|266,SpreadStation,NA
65|266,SpreadWag,NA
65|266,SpreadWestgate,NA
65|268,SpreadMirage,NA
65|268,SpreadPinnacle,NA
65|268,SpreadSBG,NA
65|268,SpreadSIA,NA
65|268,SpreadSportsbet,NA
65|268,SpreadStation,NA
65|268,SpreadWag,NA
65|268,SpreadWestgate,NA
65|67,SpreadMirage,NA
65|67,SpreadPinnacle,NA
65|67,SpreadSBG,NA
65|67,SpreadSIA,NA
65|67,SpreadSportsbet,NA
65|67,SpreadStation,NA
65|67,SpreadWag,NA
65|67,SpreadWestgate,NA
66|197,SpreadMirage,13
66|197,SpreadPinnacle,11.5
66|197,SpreadSBG,12
66|197,SpreadSIA,12.5
66|197,SpreadSportsbet,12
66|197,SpreadStation,12.5
66|197,SpreadWag,12.5
66|197,SpreadWestgate,11.5
66|2294,SpreadMirage,3
66|2294,SpreadPinnacle,3.5
66|2294,SpreadSBG,3
66|2294,SpreadSIA,3
66|2294,SpreadSportsbet,3
66|2294,SpreadStation,3
66|2294,SpreadWag,3
66|2294,SpreadWestgate,3
66|2305,SpreadMirage,-20
66|2305,SpreadPinnacle,-20
66|2305,SpreadSBG,NA
66|2305,SpreadSIA,-20
66|2305,SpreadSportsbet,-20
66|2305,SpreadStation,-18.5
66|2305,SpreadWag,-19
66|2305,SpreadWestgate,-18.5
66|2460,SpreadMirage,NA
66|2460,SpreadPinnacle,NA
66|2460,SpreadSBG,NA
66|2460,SpreadSIA,NA
66|2460,SpreadSportsbet,-14.5
66|2460,SpreadStation,NA
66|2460,SpreadWag,NA
66|2460,SpreadWestgate,NA
66|251,SpreadMirage,4
66|251,SpreadPinnacle,3.5
66|251,SpreadSBG,3.5
66|251,SpreadSIA,4
66|251,SpreadSportsbet,3.5
66|251,SpreadStation,3.5
66|251,SpreadWag,4
66|251,SpreadWestgate,3.5
66|2628,SpreadMirage,NA
66|2628,SpreadPinnacle,20.5
66|2628,SpreadSBG,NA
66|2628,SpreadSIA,21
66|2628,SpreadSportsbet,20.5
66|2628,SpreadStation,21
66|2628,SpreadWag,20
66|2628,SpreadWestgate,21
67|133,SpreadMirage,NA
67|133,SpreadPinnacle,NA
67|133,SpreadSBG,NA
67|133,SpreadSIA,NA
67|133,SpreadSportsbet,NA
67|133,SpreadStation,NA
67|133,SpreadWag,NA
67|133,SpreadWestgate,NA
67|2564,SpreadMirage,NA
67|2564,SpreadPinnacle,NA
67|2564,SpreadSBG,NA
67|2564,SpreadSIA,NA
67|2564,SpreadSportsbet,NA
67|2564,SpreadStation,NA
67|2564,SpreadWag,NA
67|2564,SpreadWestgate,NA
67|263,SpreadMirage,NA
67|263,SpreadPinnacle,NA
67|263,SpreadSBG,NA
67|263,SpreadSIA,NA
67|263,SpreadSportsbet,NA
67|263,SpreadStation,NA
67|263,SpreadWag,NA
67|263,SpreadWestgate,NA
67|2685,SpreadMirage,NA
67|2685,SpreadPinnacle,NA
67|2685,SpreadSBG,NA
67|2685,SpreadSIA,NA
67|2685,SpreadSportsbet,NA
67|2685,SpreadStation,NA
67|2685,SpreadWag,NA
67|2685,SpreadWestgate,NA
67|63,SpreadMirage,NA
67|63,SpreadPinnacle,NA
67|63,SpreadSBG,NA
67|63,SpreadSIA,NA
67|63,SpreadSportsbet,NA
67|63,SpreadStation,NA
67|63,SpreadWag,NA
67|63,SpreadWestgate,NA
68|167,SpreadMirage,NA
68|167,SpreadPinnacle,NA
68|167,SpreadSBG,NA
68|167,SpreadSIA,NA
68|167,SpreadSportsbet,-30.5
68|167,SpreadStation,NA
68|167,SpreadWag,NA
68|167,SpreadWestgate,NA
68|2005,SpreadMirage,-11
68|2005,SpreadPinnacle,-10.5
68|2005,SpreadSBG,-11
68|2005,SpreadSIA,-10.5
68|2005,SpreadSportsbet,-10.5
68|2005,SpreadStation,-10.5
68|2005,SpreadWag,NA
68|2005,SpreadWestgate,-10.5
68|264,SpreadMirage,-12.5
68|264,SpreadPinnacle,-12
68|264,SpreadSBG,-12.5
68|264,SpreadSIA,-12.5
68|264,SpreadSportsbet,-12
68|264,SpreadStation,-12.5
68|264,SpreadWag,NA
68|264,SpreadWestgate,-12
68|2751,SpreadMirage,NA
68|2751,SpreadPinnacle,NA
68|2751,SpreadSBG,NA
68|2751,SpreadSIA,NA
68|2751,SpreadSportsbet,-34
68|2751,SpreadStation,NA
68|2751,SpreadWag,NA
68|2751,SpreadWestgate,NA
68|304,SpreadMirage,NA
68|304,SpreadPinnacle,NA
68|304,SpreadSBG,NA
68|304,SpreadSIA,NA
68|304,SpreadSportsbet,-28
68|304,SpreadStation,NA
68|304,SpreadWag,NA
68|304,SpreadWestgate,NA
68|62,SpreadMirage,NA
68|62,SpreadPinnacle,-27.5
68|62,SpreadSBG,NA
68|62,SpreadSIA,-27.5
68|62,SpreadSportsbet,-27.5
68|62,SpreadStation,NA
68|62,SpreadWag,NA
68|62,SpreadWestgate,NA
7|2394,SpreadMirage,NA
7|2394,SpreadPinnacle,NA
7|2394,SpreadSBG,NA
7|2394,SpreadSIA,NA
