user,item,rating
2781|175,SpreadSBG,NA
2781|175,SpreadSIA,NA
2781|175,SpreadSportsbet,NA
2781|175,SpreadStation,NA
2781|175,SpreadWag,NA
2781|175,SpreadWestgate,NA
2781|2085,SpreadMirage,NA
2781|2085,SpreadPinnacle,NA
2781|2085,SpreadSBG,NA
2781|2085,SpreadSIA,NA
2781|2085,SpreadSportsbet,NA
2781|2085,SpreadStation,NA
2781|2085,SpreadWag,NA
2781|2085,SpreadWestgate,NA
2781|341,SpreadMirage,NA
2781|341,SpreadPinnacle,NA
2781|341,SpreadSBG,NA
2781|341,SpreadSIA,NA
2781|341,SpreadSportsbet,NA
2781|341,SpreadStation,NA
2781|341,SpreadWag,NA
2781|341,SpreadWestgate,NA
2781|374,SpreadMirage,NA
2781|374,SpreadPinnacle,NA
2781|374,SpreadSBG,NA
2781|374,SpreadSIA,NA
2781|374,SpreadSportsbet,NA
2781|374,SpreadStation,NA
2781|374,SpreadWag,NA
2781|374,SpreadWestgate,NA
2781|391,SpreadMirage,NA
2781|391,SpreadPinnacle,NA
2781|391,SpreadSBG,NA
2781|391,SpreadSIA,NA
2781|391,SpreadSportsbet,NA
2781|391,SpreadStation,NA
2781|391,SpreadWag,NA
2781|391,SpreadWestgate,NA
2782|175,SpreadMirage,NA
2782|175,SpreadPinnacle,NA
2782|175,SpreadSBG,NA
2782|175,SpreadSIA,NA
2782|175,SpreadSportsbet,NA
2782|175,SpreadStation,NA
2782|175,SpreadWag,NA
2782|175,SpreadWestgate,NA
2782|2781,SpreadMirage,NA
2782|2781,SpreadPinnacle,NA
2782|2781,SpreadSBG,NA
2782|2781,SpreadSIA,NA
2782|2781,SpreadSportsbet,NA
2782|2781,SpreadStation,NA
2782|2781,SpreadWag,NA
2782|2781,SpreadWestgate,NA
2782|2818,SpreadMirage,NA
2782|2818,SpreadPinnacle,NA
2782|2818,SpreadSBG,NA
2782|2818,SpreadSIA,NA
2782|2818,SpreadSportsbet,NA
2782|2818,SpreadStation,NA
2782|2818,SpreadWag,NA
2782|2818,SpreadWestgate,NA
2782|2827,SpreadMirage,NA
2782|2827,SpreadPinnacle,NA
2782|2827,SpreadSBG,NA
2782|2827,SpreadSIA,NA
2782|2827,SpreadSportsbet,NA
2782|2827,SpreadStation,NA
2782|2827,SpreadWag,NA
2782|2827,SpreadWestgate,NA
2782|2896,SpreadMirage,NA
2782|2896,SpreadPinnacle,NA
2782|2896,SpreadSBG,NA
2782|2896,SpreadSIA,NA
2782|2896,SpreadSportsbet,NA
2782|2896,SpreadStation,NA
2782|2896,SpreadWag,NA
2782|2896,SpreadWestgate,NA
2790|126,SpreadMirage,NA
2790|126,SpreadPinnacle,NA
2790|126,SpreadSBG,NA
2790|126,SpreadSIA,NA
2790|126,SpreadSportsbet,NA
2790|126,SpreadStation,NA
2790|126,SpreadWag,NA
2790|126,SpreadWestgate,NA
2790|2044,SpreadMirage,NA
2790|2044,SpreadPinnacle,NA
2790|2044,SpreadSBG,NA
2790|2044,SpreadSIA,NA
2790|2044,SpreadSportsbet,NA
2790|2044,SpreadStation,NA
2790|2044,SpreadWag,NA
2790|2044,SpreadWestgate,NA
2790|2812,SpreadMirage,NA
2790|2812,SpreadPinnacle,NA
2790|2812,SpreadSBG,NA
2790|2812,SpreadSIA,NA
2790|2812,SpreadSportsbet,NA
2790|2812,SpreadStation,NA
2790|2812,SpreadWag,NA
2790|2812,SpreadWestgate,NA
2790|306,SpreadMirage,NA
2790|306,SpreadPinnacle,NA
2790|306,SpreadSBG,NA
2790|306,SpreadSIA,NA
2790|306,SpreadSportsbet,NA
2790|306,SpreadStation,NA
2790|306,SpreadWag,NA
2790|306,SpreadWestgate,NA
2790|354,SpreadMirage,NA
2790|354,SpreadPinnacle,NA
2790|354,SpreadSBG,NA
2790|354,SpreadSIA,NA
2790|354,SpreadSportsbet,NA
2790|354,SpreadStation,NA
2790|354,SpreadWag,NA
2790|354,SpreadWestgate,NA
2800|2003,SpreadMirage,NA
2800|2003,SpreadPinnacle,NA
2800|2003,SpreadSBG,NA
2800|2003,SpreadSIA,NA
2800|2003,SpreadSportsbet,NA
2800|2003,SpreadStation,NA
2800|2003,SpreadWag,NA
2800|2003,SpreadWestgate,NA
2800|2790,SpreadMirage,NA
2800|2790,SpreadPinnacle,NA
2800|2790,SpreadSBG,NA
2800|2790,SpreadSIA,NA
2800|2790,SpreadSportsbet,NA
2800|2790,SpreadStation,NA
2800|2790,SpreadWag,NA
2800|2790,SpreadWestgate,NA
2800|2812,SpreadMirage,NA
2800|2812,SpreadPinnacle,NA
2800|2812,SpreadSBG,NA
2800|2812,SpreadSIA,NA
2800|2812,SpreadSportsbet,NA
2800|2812,SpreadStation,NA
2800|2812,SpreadWag,NA
2800|2812,SpreadWestgate,NA
2800|6353,SpreadMirage,NA
2800|6353,SpreadPinnacle,NA
2800|6353,SpreadSBG,NA
2800|6353,SpreadSIA,NA
2800|6353,SpreadSportsbet,NA
2800|6353,SpreadStation,NA
2800|6353,SpreadWag,NA
2800|6353,SpreadWestgate,NA
2800|75,SpreadMirage,NA
2800|75,SpreadPinnacle,NA
2800|75,SpreadSBG,NA
2800|75,SpreadSIA,NA
2800|75,SpreadSportsbet,NA
2800|75,SpreadStation,NA
2800|75,SpreadWag,NA
2800|75,SpreadWestgate,NA
2802|124,SpreadMirage,NA
2802|124,SpreadPinnacle,NA
2802|124,SpreadSBG,NA
2802|124,SpreadSIA,NA
2802|124,SpreadSportsbet,NA
2802|124,SpreadStation,NA
2802|124,SpreadWag,NA
2802|124,SpreadWestgate,NA
2802|133,SpreadMirage,NA
2802|133,SpreadPinnacle,NA
2802|133,SpreadSBG,NA
2802|133,SpreadSIA,NA
2802|133,SpreadSportsbet,NA
2802|133,SpreadStation,NA
2802|133,SpreadWag,NA
2802|133,SpreadWestgate,NA
2802|2152,SpreadMirage,NA
2802|2152,SpreadPinnacle,NA
2802|2152,SpreadSBG,NA
2802|2152,SpreadSIA,NA
2802|2152,SpreadSportsbet,NA
2802|2152,SpreadStation,NA
2802|2152,SpreadWag,NA
2802|2152,SpreadWestgate,NA
2802|2900,SpreadMirage,NA
2802|2900,SpreadPinnacle,NA
2802|2900,SpreadSBG,NA
2802|2900,SpreadSIA,NA
2802|2900,SpreadSportsbet,NA
2802|2900,SpreadStation,NA
2802|2900,SpreadWag,NA
2802|2900,SpreadWestgate,NA
2802|80,SpreadMirage,NA
2802|80,SpreadPinnacle,NA
2802|80,SpreadSBG,NA
2802|80,SpreadSIA,NA
2802|80,SpreadSportsbet,NA
2802|80,SpreadStation,NA
2802|80,SpreadWag,NA
2802|80,SpreadWestgate,NA
2803|2083,SpreadMirage,NA
2803|2083,SpreadPinnacle,NA
2803|2083,SpreadSBG,NA
2803|2083,SpreadSIA,NA
2803|2083,SpreadSportsbet,NA
2803|2083,SpreadStation,NA
2803|2083,SpreadWag,NA
2803|2083,SpreadWestgate,NA
2803|2115,SpreadMirage,NA
2803|2115,SpreadPinnacle,NA
2803|2115,SpreadSBG,NA
2803|2115,SpreadSIA,NA
2803|2115,SpreadSportsbet,NA
2803|2115,SpreadStation,NA
2803|2115,SpreadWag,NA
2803|2115,SpreadWestgate,NA
2803|2523,SpreadMirage,NA
2803|2523,SpreadPinnacle,NA
2803|2523,SpreadSBG,NA
2803|2523,SpreadSIA,NA
2803|2523,SpreadSportsbet,NA
2803|2523,SpreadStation,NA
2803|2523,SpreadWag,NA
2803|2523,SpreadWestgate,NA
2803|2681,SpreadMirage,NA
2803|2681,SpreadPinnacle,NA
2803|2681,SpreadSBG,NA
2803|2681,SpreadSIA,NA
2803|2681,SpreadSportsbet,NA
2803|2681,SpreadStation,NA
2803|2681,SpreadWag,NA
2803|2681,SpreadWestgate,NA
2803|2771,SpreadMirage,NA
2803|2771,SpreadPinnacle,NA
2803|2771,SpreadSBG,NA
2803|2771,SpreadSIA,NA
2803|2771,SpreadSportsbet,NA
2803|2771,SpreadStation,NA
2803|2771,SpreadWag,NA
2803|2771,SpreadWestgate,NA
2803|311,SpreadMirage,NA
2803|311,SpreadPinnacle,NA
2803|311,SpreadSBG,NA
2803|311,SpreadSIA,NA
2803|311,SpreadSportsbet,NA
2803|311,SpreadStation,NA
2803|311,SpreadWag,NA
2803|311,SpreadWestgate,NA
2804|2075,SpreadMirage,NA
2804|2075,SpreadPinnacle,NA
2804|2075,SpreadSBG,NA
2804|2075,SpreadSIA,NA
2804|2075,SpreadSportsbet,NA
2804|2075,SpreadStation,NA
2804|2075,SpreadWag,NA
2804|2075,SpreadWestgate,NA
2804|2220,SpreadMirage,NA
2804|2220,SpreadPinnacle,NA
2804|2220,SpreadSBG,NA
2804|2220,SpreadSIA,NA
2804|2220,SpreadSportsbet,NA
2804|2220,SpreadStation,NA
2804|2220,SpreadWag,NA
2804|2220,SpreadWestgate,NA
2804|2339,SpreadMirage,NA
2804|2339,SpreadPinnacle,NA
2804|2339,SpreadSBG,NA
2804|2339,SpreadSIA,NA
2804|2339,SpreadSportsbet,NA
2804|2339,SpreadStation,NA
2804|2339,SpreadWag,NA
2804|2339,SpreadWestgate,NA
2804|2676,SpreadMirage,NA
2804|2676,SpreadPinnacle,NA
2804|2676,SpreadSBG,NA
2804|2676,SpreadSIA,NA
2804|2676,SpreadSportsbet,NA
2804|2676,SpreadStation,NA
2804|2676,SpreadWag,NA
2804|2676,SpreadWestgate,NA
2804|2736,SpreadMirage,NA
2804|2736,SpreadPinnacle,NA
2804|2736,SpreadSBG,NA
2804|2736,SpreadSIA,NA
2804|2736,SpreadSportsbet,NA
2804|2736,SpreadStation,NA
2804|2736,SpreadWag,NA
2804|2736,SpreadWestgate,NA
2805|2323,SpreadMirage,NA
2805|2323,SpreadPinnacle,NA
2805|2323,SpreadSBG,NA
2805|2323,SpreadSIA,NA
2805|2323,SpreadSportsbet,NA
2805|2323,SpreadStation,NA
2805|2323,SpreadWag,NA
2805|2323,SpreadWestgate,NA
2805|2488,SpreadMirage,NA
2805|2488,SpreadPinnacle,NA
2805|2488,SpreadSBG,NA
2805|2488,SpreadSIA,NA
2805|2488,SpreadSportsbet,NA
2805|2488,SpreadStation,NA
2805|2488,SpreadWag,NA
2805|2488,SpreadWestgate,NA
2805|2698,SpreadMirage,NA
2805|2698,SpreadPinnacle,NA
2805|2698,SpreadSBG,NA
2805|2698,SpreadSIA,NA
2805|2698,SpreadSportsbet,NA
2805|2698,SpreadStation,NA
2805|2698,SpreadWag,NA
2805|2698,SpreadWestgate,NA
2805|3211,SpreadMirage,NA
2805|3211,SpreadPinnacle,NA
2805|3211,SpreadSBG,NA
2805|3211,SpreadSIA,NA
2805|3211,SpreadSportsbet,NA
2805|3211,SpreadStation,NA
2805|3211,SpreadWag,NA
2805|3211,SpreadWestgate,NA
2805|490,SpreadMirage,NA
2805|490,SpreadPinnacle,NA
2805|490,SpreadSBG,NA
2805|490,SpreadSIA,NA
2805|490,SpreadSportsbet,NA
2805|490,SpreadStation,NA
2805|490,SpreadWag,NA
2805|490,SpreadWestgate,NA
2805|60,SpreadMirage,NA
2805|60,SpreadPinnacle,NA
2805|60,SpreadSBG,NA
2805|60,SpreadSIA,NA
2805|60,SpreadSportsbet,NA
2805|60,SpreadStation,NA
2805|60,SpreadWag,NA
2805|60,SpreadWestgate,NA
2808|2015,SpreadMirage,NA
2808|2015,SpreadPinnacle,NA
2808|2015,SpreadSBG,NA
2808|2015,SpreadSIA,NA
2808|2015,SpreadSportsbet,NA
2808|2015,SpreadStation,NA
2808|2015,SpreadWag,NA
2808|2015,SpreadWestgate,NA
2808|2221,SpreadMirage,NA
2808|2221,SpreadPinnacle,NA
2808|2221,SpreadSBG,NA
2808|2221,SpreadSIA,NA
2808|2221,SpreadSportsbet,NA
2808|2221,SpreadStation,NA
2808|2221,SpreadWag,NA
2808|2221,SpreadWestgate,NA
2808|2354,SpreadMirage,NA
2808|2354,SpreadPinnacle,NA
2808|2354,SpreadSBG,NA
2808|2354,SpreadSIA,NA
2808|2354,SpreadSportsbet,NA
2808|2354,SpreadStation,NA
2808|2354,SpreadWag,NA
2808|2354,SpreadWestgate,NA
2808|2969,SpreadMirage,NA
2808|2969,SpreadPinnacle,NA
2808|2969,SpreadSBG,NA
2808|2969,SpreadSIA,NA
2808|2969,SpreadSportsbet,NA
2808|2969,SpreadStation,NA
2808|2969,SpreadWag,NA
2808|2969,SpreadWestgate,NA
2808|3112,SpreadMirage,NA
2808|3112,SpreadPinnacle,NA
2808|3112,SpreadSBG,NA
2808|3112,SpreadSIA,NA
2808|3112,SpreadSportsbet,NA
2808|3112,SpreadStation,NA
2808|3112,SpreadWag,NA
2808|3112,SpreadWestgate,NA
2808|398,SpreadMirage,NA
2808|398,SpreadPinnacle,NA
2808|398,SpreadSBG,NA
2808|398,SpreadSIA,NA
2808|398,SpreadSportsbet,NA
2808|398,SpreadStation,NA
2808|398,SpreadWag,NA
2808|398,SpreadWestgate,NA
2810|2194,SpreadMirage,NA
2810|2194,SpreadPinnacle,NA
2810|2194,SpreadSBG,NA
2810|2194,SpreadSIA,NA
2810|2194,SpreadSportsbet,NA
2810|2194,SpreadStation,NA
2810|2194,SpreadWag,NA
2810|2194,SpreadWestgate,NA
2810|2324,SpreadMirage,NA
2810|2324,SpreadPinnacle,NA
2810|2324,SpreadSBG,NA
2810|2324,SpreadSIA,NA
2810|2324,SpreadSportsbet,NA
2810|2324,SpreadStation,NA
2810|2324,SpreadWag,NA
2810|2324,SpreadWestgate,NA
2810|2639,SpreadMirage,NA
2810|2639,SpreadPinnacle,NA
2810|2639,SpreadSBG,NA
2810|2639,SpreadSIA,NA
2810|2639,SpreadSportsbet,NA
2810|2639,SpreadStation,NA
2810|2639,SpreadWag,NA
2810|2639,SpreadWestgate,NA
2810|2834,SpreadMirage,NA
2810|2834,SpreadPinnacle,NA
2810|2834,SpreadSBG,NA
2810|2834,SpreadSIA,NA
2810|2834,SpreadSportsbet,NA
2810|2834,SpreadStation,NA
2810|2834,SpreadWag,NA
2810|2834,SpreadWestgate,NA
2810|386,SpreadMirage,NA
2810|386,SpreadPinnacle,NA
2810|386,SpreadSBG,NA
2810|386,SpreadSIA,NA
2810|386,SpreadSportsbet,NA
2810|386,SpreadStation,NA
2810|386,SpreadWag,NA
2810|386,SpreadWestgate,NA
2812|126,SpreadMirage,NA
2812|126,SpreadPinnacle,NA
2812|126,SpreadSBG,NA
2812|126,SpreadSIA,NA
2812|126,SpreadSportsbet,NA
2812|126,SpreadStation,NA
2812|126,SpreadWag,NA
2812|126,SpreadWestgate,NA
2812|2524,SpreadMirage,NA
2812|2524,SpreadPinnacle,NA
2812|2524,SpreadSBG,NA
2812|2524,SpreadSIA,NA
2812|2524,SpreadSportsbet,NA
2812|2524,SpreadStation,NA
2812|2524,SpreadWag,NA
2812|2524,SpreadWestgate,NA
2812|2651,SpreadMirage,NA
2812|2651,SpreadPinnacle,NA
2812|2651,SpreadSBG,NA
2812|2651,SpreadSIA,NA
2812|2651,SpreadSportsbet,NA
2812|2651,SpreadStation,NA
2812|2651,SpreadWag,NA
2812|2651,SpreadWestgate,NA
2812|354,SpreadMirage,NA
2812|354,SpreadPinnacle,NA
2812|354,SpreadSBG,NA
2812|354,SpreadSIA,NA
2812|354,SpreadSportsbet,NA
2812|354,SpreadStation,NA
2812|354,SpreadWag,NA
2812|354,SpreadWestgate,NA
2815|137,SpreadMirage,NA
2815|137,SpreadPinnacle,NA
2815|137,SpreadSBG,NA
2815|137,SpreadSIA,NA
2815|137,SpreadSportsbet,NA
2815|137,SpreadStation,NA
2815|137,SpreadWag,NA
2815|137,SpreadWestgate,NA
2815|138,SpreadMirage,NA
2815|138,SpreadPinnacle,NA
2815|138,SpreadSBG,NA
2815|138,SpreadSIA,NA
2815|138,SpreadSportsbet,NA
2815|138,SpreadStation,NA
2815|138,SpreadWag,NA
2815|138,SpreadWestgate,NA
2815|2122,SpreadMirage,NA
2815|2122,SpreadPinnacle,NA
2815|2122,SpreadSBG,NA
2815|2122,SpreadSIA,NA
2815|2122,SpreadSportsbet,NA
2815|2122,SpreadStation,NA
2815|2122,SpreadWag,NA
2815|2122,SpreadWestgate,NA
2815|2403,SpreadMirage,NA
2815|2403,SpreadPinnacle,NA
2815|2403,SpreadSBG,NA
2815|2403,SpreadSIA,NA
2815|2403,SpreadSportsbet,NA
2815|2403,SpreadStation,NA
2815|2403,SpreadWag,NA
2815|2403,SpreadWestgate,NA
2815|90,SpreadMirage,NA
2815|90,SpreadPinnacle,NA
2815|90,SpreadSBG,NA
2815|90,SpreadSIA,NA
2815|90,SpreadSportsbet,NA
2815|90,SpreadStation,NA
2815|90,SpreadWag,NA
2815|90,SpreadWestgate,NA
2816|2222,SpreadMirage,NA
2816|2222,SpreadPinnacle,NA
2816|2222,SpreadSBG,NA
2816|2222,SpreadSIA,NA
2816|2222,SpreadSportsbet,NA
2816|2222,SpreadStation,NA
2816|2222,SpreadWag,NA
2816|2222,SpreadWestgate,NA
2816|2402,SpreadMirage,NA
2816|2402,SpreadPinnacle,NA
2816|2402,SpreadSBG,NA
2816|2402,SpreadSIA,NA
2816|2402,SpreadSportsbet,NA
2816|2402,SpreadStation,NA
2816|2402,SpreadWag,NA
2816|2402,SpreadWestgate,NA
2816|2601,SpreadMirage,NA
2816|2601,SpreadPinnacle,NA
2816|2601,SpreadSBG,NA
2816|2601,SpreadSIA,NA
2816|2601,SpreadSportsbet,NA
2816|2601,SpreadStation,NA
2816|2601,SpreadWag,NA
2816|2601,SpreadWestgate,NA
2816|2654,SpreadMirage,NA
2816|2654,SpreadPinnacle,NA
2816|2654,SpreadSBG,NA
2816|2654,SpreadSIA,NA
2816|2654,SpreadSportsbet,NA
2816|2654,SpreadStation,NA
2816|2654,SpreadWag,NA
2816|2654,SpreadWestgate,NA
2816|2911,SpreadMirage,NA
2816|2911,SpreadPinnacle,NA
2816|2911,SpreadSBG,NA
2816|2911,SpreadSIA,NA
2816|2911,SpreadSportsbet,NA
2816|2911,SpreadStation,NA
2816|2911,SpreadWag,NA
2816|2911,SpreadWestgate,NA
2817|2364,SpreadMirage,NA
2817|2364,SpreadPinnacle,NA
2817|2364,SpreadSBG,NA
2817|2364,SpreadSIA,NA
2817|2364,SpreadSportsbet,NA
2817|2364,SpreadStation,NA
2817|2364,SpreadWag,NA
2817|2364,SpreadWestgate,NA
2817|2594,SpreadMirage,NA
2817|2594,SpreadPinnacle,NA
2817|2594,SpreadSBG,NA
2817|2594,SpreadSIA,NA
2817|2594,SpreadSportsbet,NA
2817|2594,SpreadStation,NA
2817|2594,SpreadWag,NA
2817|2594,SpreadWestgate,NA
2817|2772,SpreadMirage,NA
2817|2772,SpreadPinnacle,NA
2817|2772,SpreadSBG,NA
2817|2772,SpreadSIA,NA
2817|2772,SpreadSportsbet,NA
2817|2772,SpreadStation,NA
2817|2772,SpreadWag,NA
2817|2772,SpreadWestgate,NA
2817|2894,SpreadMirage,NA
2817|2894,SpreadPinnacle,NA
2817|2894,SpreadSBG,NA
2817|2894,SpreadSIA,NA
2817|2894,SpreadSportsbet,NA
2817|2894,SpreadStation,NA
2817|2894,SpreadWag,NA
2817|2894,SpreadWestgate,NA
2817|425,SpreadMirage,NA
2817|425,SpreadPinnacle,NA
2817|425,SpreadSBG,NA
2817|425,SpreadSIA,NA
2817|425,SpreadSportsbet,NA
2817|425,SpreadStation,NA
2817|425,SpreadWag,NA
2817|425,SpreadWestgate,NA
2817|568,SpreadMirage,NA
2817|568,SpreadPinnacle,NA
2817|568,SpreadSBG,NA
2817|568,SpreadSIA,NA
2817|568,SpreadSportsbet,NA
2817|568,SpreadStation,NA
2817|568,SpreadWag,NA
2817|568,SpreadWestgate,NA
2818|2339,SpreadMirage,NA
2818|2339,SpreadPinnacle,NA
2818|2339,SpreadSBG,NA
2818|2339,SpreadSIA,NA
2818|2339,SpreadSportsbet,NA
2818|2339,SpreadStation,NA
2818|2339,SpreadWag,NA
2818|2339,SpreadWestgate,NA
2818|2442,SpreadMirage,NA
2818|2442,SpreadPinnacle,NA
2818|2442,SpreadSBG,NA
2818|2442,SpreadSIA,NA
2818|2442,SpreadSportsbet,NA
2818|2442,SpreadStation,NA
2818|2442,SpreadWag,NA
2818|2442,SpreadWestgate,NA
2818|2808,SpreadMirage,NA
2818|2808,SpreadPinnacle,NA
2818|2808,SpreadSBG,NA
2818|2808,SpreadSIA,NA
2818|2808,SpreadSportsbet,NA
2818|2808,SpreadStation,NA
2818|2808,SpreadWag,NA
2818|2808,SpreadWestgate,NA
2818|2827,SpreadMirage,NA
2818|2827,SpreadPinnacle,NA
2818|2827,SpreadSBG,NA
2818|2827,SpreadSIA,NA
2818|2827,SpreadSportsbet,NA
2818|2827,SpreadStation,NA
2818|2827,SpreadWag,NA
2818|2827,SpreadWestgate,NA
2818|3110,SpreadMirage,NA
2818|3110,SpreadPinnacle,NA
2818|3110,SpreadSBG,NA
2818|3110,SpreadSIA,NA
2818|3110,SpreadSportsbet,NA
2818|3110,SpreadStation,NA
2818|3110,SpreadWag,NA
2818|3110,SpreadWestgate,NA
282|2287,SpreadMirage,NA
282|2287,SpreadPinnacle,NA
282|2287,SpreadSBG,NA
282|2287,SpreadSIA,NA
282|2287,SpreadSportsbet,NA
282|2287,SpreadStation,NA
282|2287,SpreadWag,NA
282|2287,SpreadWestgate,NA
282|2335,SpreadMirage,NA
282|2335,SpreadPinnacle,NA
282|2335,SpreadSBG,NA
282|2335,SpreadSIA,NA
282|2335,SpreadSportsbet,NA
282|2335,SpreadStation,NA
282|2335,SpreadWag,NA
282|2335,SpreadWestgate,NA
282|2460,SpreadMirage,NA
282|2460,SpreadPinnacle,NA
282|2460,SpreadSBG,NA
282|2460,SpreadSIA,NA
282|2460,SpreadSportsbet,NA
282|2460,SpreadStation,NA
282|2460,SpreadWag,NA
282|2460,SpreadWestgate,NA
282|2571,SpreadMirage,NA
282|2571,SpreadPinnacle,NA
282|2571,SpreadSBG,NA
282|2571,SpreadSIA,NA
282|2571,SpreadSportsbet,NA
282|2571,SpreadStation,NA
282|2571,SpreadWag,NA
282|2571,SpreadWestgate,NA
282|2623,SpreadMirage,NA
282|2623,SpreadPinnacle,NA
282|2623,SpreadSBG,NA
282|2623,SpreadSIA,NA
282|2623,SpreadSportsbet,NA
282|2623,SpreadStation,NA
282|2623,SpreadWag,NA
282|2623,SpreadWestgate,NA
282|2635,SpreadMirage,NA
282|2635,SpreadPinnacle,NA
282|2635,SpreadSBG,NA
282|2635,SpreadSIA,NA
282|2635,SpreadSportsbet,NA
282|2635,SpreadStation,NA
282|2635,SpreadWag,NA
282|2635,SpreadWestgate,NA
2822|2336,SpreadMirage,NA
2822|2336,SpreadPinnacle,NA
2822|2336,SpreadSBG,NA
2822|2336,SpreadSIA,NA
2822|2336,SpreadSportsbet,NA
2822|2336,SpreadStation,NA
2822|2336,SpreadWag,NA
2822|2336,SpreadWestgate,NA
2822|2369,SpreadMirage,NA
2822|2369,SpreadPinnacle,NA
2822|2369,SpreadSBG,NA
2822|2369,SpreadSIA,NA
2822|2369,SpreadSportsbet,NA
2822|2369,SpreadStation,NA
2822|2369,SpreadWag,NA
2822|2369,SpreadWestgate,NA
2822|2444,SpreadMirage,NA
2822|2444,SpreadPinnacle,NA
2822|2444,SpreadSBG,NA
2822|2444,SpreadSIA,NA
2822|2444,SpreadSportsbet,NA
2822|2444,SpreadStation,NA
2822|2444,SpreadWag,NA
2822|2444,SpreadWestgate,NA
2822|2913,SpreadMirage,NA
2822|2913,SpreadPinnacle,NA
2822|2913,SpreadSBG,NA
2822|2913,SpreadSIA,NA
2822|2913,SpreadSportsbet,NA
2822|2913,SpreadStation,NA
2822|2913,SpreadWag,NA
2822|2913,SpreadWestgate,NA
2822|3178,SpreadMirage,NA
2822|3178,SpreadPinnacle,NA
2822|3178,SpreadSBG,NA
2822|3178,SpreadSIA,NA
2822|3178,SpreadSportsbet,NA
2822|3178,SpreadStation,NA
2822|3178,SpreadWag,NA
2822|3178,SpreadWestgate,NA
2822|351,SpreadMirage,NA
2822|351,SpreadPinnacle,NA
2822|351,SpreadSBG,NA
2822|351,SpreadSIA,NA
2822|351,SpreadSportsbet,NA
2822|351,SpreadStation,NA
2822|351,SpreadWag,NA
2822|351,SpreadWestgate,NA
2823|200,SpreadMirage,NA
2823|200,SpreadPinnacle,NA
2823|200,SpreadSBG,NA
2823|200,SpreadSIA,NA
2823|200,SpreadSportsbet,NA
2823|200,SpreadStation,NA
2823|200,SpreadWag,NA
2823|200,SpreadWestgate,NA
2823|2028,SpreadMirage,NA
2823|2028,SpreadPinnacle,NA
2823|2028,SpreadSBG,NA
2823|2028,SpreadSIA,NA
2823|2028,SpreadSportsbet,NA
2823|2028,SpreadStation,NA
2823|2028,SpreadWag,NA
2823|2028,SpreadWestgate,NA
2823|2191,SpreadMirage,NA
2823|2191,SpreadPinnacle,NA
2823|2191,SpreadSBG,NA
2823|2191,SpreadSIA,NA
2823|2191,SpreadSportsbet,NA
2823|2191,SpreadStation,NA
2823|2191,SpreadWag,NA
2823|2191,SpreadWestgate,NA
2823|2264,SpreadMirage,NA
2823|2264,SpreadPinnacle,NA
2823|2264,SpreadSBG,NA
2823|2264,SpreadSIA,NA
2823|2264,SpreadSportsbet,NA
2823|2264,SpreadStation,NA
2823|2264,SpreadWag,NA
2823|2264,SpreadWestgate,NA
2823|2888,SpreadMirage,NA
2823|2888,SpreadPinnacle,NA
2823|2888,SpreadSBG,NA
2823|2888,SpreadSIA,NA
2823|2888,SpreadSportsbet,NA
2823|2888,SpreadStation,NA
2823|2888,SpreadWag,NA
2823|2888,SpreadWestgate,NA
2824|2237,SpreadMirage,NA
2824|2237,SpreadPinnacle,NA
2824|2237,SpreadSBG,NA
2824|2237,SpreadSIA,NA
2824|2237,SpreadSportsbet,NA
2824|2237,SpreadStation,NA
2824|2237,SpreadWag,NA
2824|2237,SpreadWestgate,NA
2824|2834,SpreadMirage,NA
2824|2834,SpreadPinnacle,NA
2824|2834,SpreadSBG,NA
2824|2834,SpreadSIA,NA
2824|2834,SpreadSportsbet,NA
2824|2834,SpreadStation,NA
2824|2834,SpreadWag,NA
2824|2834,SpreadWestgate,NA
2824|2904,SpreadMirage,NA
2824|2904,SpreadPinnacle,NA
2824|2904,SpreadSBG,NA
2824|2904,SpreadSIA,NA
2824|2904,SpreadSportsbet,NA
2824|2904,SpreadStation,NA
2824|2904,SpreadWag,NA
2824|2904,SpreadWestgate,NA
2824|319,SpreadMirage,NA
2824|319,SpreadPinnacle,NA
2824|319,SpreadSBG,NA
2824|319,SpreadSIA,NA
2824|319,SpreadSportsbet,NA
2824|319,SpreadStation,NA
2824|319,SpreadWag,NA
2824|319,SpreadWestgate,NA
2824|487,SpreadMirage,NA
2824|487,SpreadPinnacle,NA
2824|487,SpreadSBG,NA
2824|487,SpreadSIA,NA
2824|487,SpreadSportsbet,NA
2824|487,SpreadStation,NA
2824|487,SpreadWag,NA
2824|487,SpreadWestgate,NA
2825|128,SpreadMirage,NA
2825|128,SpreadPinnacle,NA
2825|128,SpreadSBG,NA
2825|128,SpreadSIA,NA
2825|128,SpreadSportsbet,NA
2825|128,SpreadStation,NA
2825|128,SpreadWag,NA
2825|128,SpreadWestgate,NA
2825|2292,SpreadMirage,NA
2825|2292,SpreadPinnacle,NA
2825|2292,SpreadSBG,NA
2825|2292,SpreadSIA,NA
2825|2292,SpreadSportsbet,NA
2825|2292,SpreadStation,NA
2825|2292,SpreadWag,NA
2825|2292,SpreadWestgate,NA
2825|2402,SpreadMirage,NA
2825|2402,SpreadPinnacle,NA
2825|2402,SpreadSBG,NA
2825|2402,SpreadSIA,NA
2825|2402,SpreadSportsbet,NA
2825|2402,SpreadStation,NA
2825|2402,SpreadWag,NA
