Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week,HomeConf,VisConf,HomePtsF,HomePtsA,HomeWins,HomeGames,HomeWinPct,VisPtsF,VisPtsA,VisWins,VisGames,VisWinPct,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,EloSpread,VisElo,HomeEloProb,VisEloProb
2013,2013-11-23 18:00:00,BGSU,189,EMU,2199,0,7,0.0,0.0,0.0,,7,17,17.0,17.0,7.0,,58,-51,2013-11-23,13,MidAmerican,MidAmerican,209.0,442.0,2.0,10.0,0.2,331.0,151.0,7.0,10.0,0.7,0.1449126793661594,1.449126793661594,0.0,0,0.8653047964595355,8.653047964595356,-1.0,0,1327,-7.960000000000001,1591,0.17950479271357694,0.820495207286423
2013,2013-11-23 18:00:00,JUN,246,ALB,2015,0,7,14.0,3.0,21.0,,45,14,7.0,7.0,6.0,,34,11,2013-11-23,13,NotMajor,NotMajor,327.0,189.0,7.0,10.0,0.7,263.0,240.0,7.0,10.0,0.7,0.7857112879529183,7.857112879529184,0.0,0,0.5540111368427916,5.540111368427915,1.0,0,1425,5.16,1361,0.5910755963149433,0.4089244036850566
2013,2013-11-23 18:00:00,HOW,47,HAMP,2261,0,0,7.0,14.0,8.0,7.0,39,10,16.0,0.0,3.0,7.0,42,-3,2013-11-23,13,NotMajor,NotMajor,222.0,326.0,4.0,11.0,0.36363636363636365,274.0,283.0,5.0,11.0,0.45454545454545453,0.2868767882172534,3.155644670389787,0.0,0,0.4808604727026101,5.289465199728712,0.0,0,1258,0.76,1304,0.43418479693076684,0.5658152030692333
2013,2013-11-23 18:00:00,CON,409,WIS,272,0,14,14.0,10.0,16.0,,54,0,7.0,6.0,7.0,,20,34,2013-11-23,13,NotMajor,NotMajor,377.0,228.0,9.0,10.0,0.9,431.0,304.0,8.0,10.0,0.8,0.7670756944587805,7.670756944587805,1.0,0,0.6957880702222515,6.957880702222515,1.0,0,1428,3.4000000000000004,1408,0.5287505638922686,0.4712494361077314
2013,2013-11-23 18:00:00,SRU,215,WSSU,2736,0,6,14.0,7.0,0.0,,27,6,7.0,7.0,0.0,,20,7,2013-11-23,13,NotMajor,NotMajor,404.0,154.0,9.0,10.0,0.9,500.0,285.0,9.0,11.0,0.8181818181818182,0.90769210814252,9.0769210814252,0.0,0,0.7912079150290068,8.703287065319074,0.0,0,1489,3.76,1460,0.5416377027147634,0.45836229728523653
2013,2013-11-23 18:00:00,COR,2782,ALF,365,0,14,7.0,0.0,0.0,,21,7,0.0,7.0,0.0,,14,7,2013-11-23,13,NotMajor,NotMajor,306.0,247.0,7.0,10.0,0.7,295.0,249.0,6.0,10.0,0.6,0.6242545582996258,6.242545582996258,0.0,0,0.599112422115141,5.99112422115141,0.0,0,1383,3.56,1359,0.5344839447268315,0.46551605527316847
2013,2013-11-23 18:00:00,RED,29,MAR,2371,0,7,7.0,21.0,0.0,,35,0,0.0,7.0,0.0,,7,28,2013-11-23,13,NotMajor,NotMajor,498.0,133.0,10.0,10.0,1.0,270.0,139.0,7.0,9.0,0.7777777777777778,0.9580730314918927,9.580730314918927,0.0,0,0.8282900702624905,7.454610632362414,0.0,0,1513,7.040000000000001,1402,0.654519994382466,0.34548000561753406
2013,2013-11-23 18:00:00,ALBI,2790,NOC,3071,0,14,28.0,14.0,7.0,,63,0,0.0,0.0,7.0,,7,56,2013-11-23,13,NotMajor,NotMajor,443.0,133.0,10.0,10.0,1.0,265.0,277.0,8.0,10.0,0.8,0.9454030291989334,9.454030291989334,0.0,0,0.4737836138458413,4.7378361384584124,1.0,0,1532,7.68,1405,0.6750402010402987,0.3249597989597013
2013,2013-11-23 18:00:00,SAG,129,GVSU,125,0,6,10.0,3.0,21.0,,40,0,0.0,0.0,7.0,,7,33,2013-11-23,13,NotMajor,NotMajor,403.0,272.0,9.0,11.0,0.8181818181818182,446.0,341.0,9.0,11.0,0.8181818181818182,0.7174258806861981,7.891684687548179,1.0,0,0.6538927038464774,7.192819742311251,1.0,0,1439,3.72,1411,0.5402082283237456,0.45979177167625435
2013,2013-11-23 18:00:00,CHAR,2429,MORE,2413,0,7,3.0,0.0,7.0,,17,13,28.0,7.0,13.0,,61,-44,2013-11-23,13,NotMajor,NotMajor,256.0,495.0,3.0,11.0,0.2727272727272727,306.0,326.0,4.0,10.0,0.4,0.17325506481686292,1.9058057129854922,1.0,0,0.4625576993194865,4.625576993194865,0.0,0,1176,-0.6799999999999997,1258,0.384135895746244,0.615864104253756
2013,2013-11-23 18:30:00,AAMU,2010,GT,59,0,24,28.0,7.0,7.0,,66,0,0.0,0.0,7.0,,7,59,2013-11-23,13,ACC,NotMajor,339.0,224.0,6.0,10.0,0.6,190.0,267.0,4.0,11.0,0.36363636363636365,0.7275086684494071,7.275086684494071,-1.0,0,0.3086726170696706,3.3953987877663763,0.0,0,1547,15.84,1216,0.8705002577432696,0.12949974225673044
2013,2013-11-23 18:30:00,BRWN,225,CLMB,171,0,0,0.0,7.0,0.0,,7,14,10.0,17.0,7.0,,48,-41,2013-11-23,13,NotMajor,NotMajor,66.0,354.0,0.0,9.0,0.0,263.0,198.0,5.0,9.0,0.5555555555555556,0.018329355746726995,0.16496420172054296,0.0,0,0.6621325700983266,5.959193130884939,0.0,0,1088,-7.08,1330,0.19891906017105437,0.8010809398289457
2013,2013-11-23 18:30:00,PRIN,163,DART,159,0,14,7.0,7.0,0.0,,28,0,14.0,7.0,3.0,,24,4,2013-11-23,13,NotMajor,NotMajor,258.0,171.0,5.0,9.0,0.5555555555555556,413.0,218.0,8.0,9.0,0.8888888888888888,0.7260695540313414,6.534625986282073,-1.0,0,0.819700178393308,7.377301605539772,0.0,0,1343,-2.32,1466,0.3300309860965169,0.6699690139034832
2013,2013-11-23 18:30:00,BUCK,2083,VMI,2678,0,7,3.0,7.0,6.0,,23,7,0.0,14.0,14.0,,35,-12,2013-11-23,13,NotMajor,NotMajor,212.0,381.0,2.0,11.0,0.18181818181818182,205.0,218.0,5.0,10.0,0.5,0.19951553093980645,2.1946708403378707,0.0,0,0.4636344147323078,4.636344147323078,0.0,0,1185,-2.4,1310,0.3274903566650149,0.672509643334985
2013,2013-11-23 19:00:00,EIU,2197,UTM,2630,0,0,9.0,13.0,0.0,,22,28,19.0,17.0,6.0,,70,-48,2013-11-23,13,NotMajor,NotMajor,261.0,260.0,7.0,11.0,0.6363636363636364,515.0,238.0,10.0,11.0,0.9090909090909091,0.5022744592735967,5.525019052009564,1.0,0,0.8616895260663837,9.47858478673022,0.0,0,1362,-3.8000000000000003,1522,0.2847472489508014,0.7152527510491987
2013,2013-11-23 19:00:00,SFA,2617,NWST,2466,0,16,21.0,3.0,0.0,,40,7,17.0,3.0,0.0,,27,13,2013-11-23,13,NotMajor,NotMajor,290.0,362.0,5.0,11.0,0.45454545454545453,435.0,552.0,3.0,11.0,0.2727272727272727,0.3715486062836648,4.087034669120313,0.0,0,0.3624979263385598,3.987477189724158,0.0,0,1287,4.6,1237,0.5714631174083814,0.4285368825916186
2013,2013-11-23 19:00:00,UAPB,2029,PVAM,2504,0,22,7.0,7.0,7.0,,43,0,9.0,7.0,7.0,,23,20,2013-11-23,13,NotMajor,NotMajor,425.0,408.0,5.0,11.0,0.45454545454545453,287.0,403.0,2.0,10.0,0.2,0.5241681831077168,5.765850014184886,0.0,0,0.30906229687195,3.0906229687195004,-1.0,0,1276,6.08,1189,0.6226501957872621,0.3773498042127379
2013,2013-11-23 19:00:00,EMP,2214,MNDU,134,0,13,28.0,14.0,0.0,,55,13,0.0,0.0,0.0,,13,42,2013-11-23,13,NotMajor,NotMajor,464.0,165.0,10.0,11.0,0.9090909090909091,433.0,249.0,9.0,10.0,0.9,0.9205933007092321,10.126526307801553,0.0,0,0.787728111917665,7.87728111917665,1.0,0,1489,4.04,1453,0.5516235473109605,0.4483764526890395
2013,2013-11-23 19:00:00,MORG,2415,DSU,2169,0,0,6.0,7.0,13.0,,26,7,3.0,7.0,14.0,,31,-5,2013-11-23,13,NotMajor,NotMajor,143.0,270.0,5.0,10.0,0.5,213.0,341.0,4.0,11.0,0.36363636363636365,0.18148506656119098,1.8148506656119099,1.0,0,0.24688430442380296,2.7157273486618325,1.0,0,1258,3.56,1234,0.5344839447268315,0.46551605527316847
2013,2013-11-23 19:00:00,SDSU,2571,YSU,2754,0,6,7.0,0.0,0.0,,13,7,21.0,7.0,7.0,,42,-29,2013-11-23,13,NotMajor,NotMajor,392.0,272.0,8.0,11.0,0.7272727272727273,320.0,269.0,7.0,11.0,0.6363636363636364,0.7039418078181997,7.743359886000197,0.0,0,0.6014366589357931,6.615803248293725,0.0,0,1405,4.24,1364,0.558731369324761,0.44126863067523897
2013,2013-11-23 19:00:00,CHAT,236,ALA,333,0,7,21.0,14.0,7.0,,49,0,0.0,0.0,0.0,,0,49,2013-11-23,13,SEC,NotMajor,388.0,102.0,10.0,10.0,1.0,316.0,196.0,8.0,11.0,0.7272727272727273,0.9595499730773318,9.595499730773318,0.0,0,0.7562036188913706,8.318239807805076,0.0,0,1711,14.24,1420,0.8422586724704255,0.15774132752957445
2013,2013-11-23 19:00:00,HAW,62,WYO,2751,0,13,22.0,7.0,14.0,3.0,59,14,21.0,7.0,14.0,0.0,56,3,2013-11-23,13,MountainWest,MountainWest,309.0,349.0,4.0,10.0,0.4,224.0,364.0,0.0,10.0,0.0,0.4283707325141452,4.283707325141452,0.0,0,0.24036973457774513,2.4036973457774513,-1.0,0,1425,7.199999999999999,1310,0.6597079941447481,0.34029200585525193
2013,2013-11-23 19:00:00,FAMU,50,BCU,2065,1,13,8.0,0.0,8.0,,29,3,0.0,7.0,0.0,,10,19,2013-11-23,13,NotMajor,NotMajor,332.0,173.0,9.0,11.0,0.8181818181818182,183.0,289.0,3.0,11.0,0.2727272727272727,0.8241713907652294,9.065885298417523,0.0,0,0.25294833860565724,2.7824317246622297,0.0,0,1448,12.44,1202,0.8047246934992595,0.19527530650074057
2013,2013-11-23 19:00:00,GASO,290,FLA,57,0,3,7.0,0.0,10.0,,20,0,7.0,13.0,6.0,,26,-6,2013-11-23,13,SEC,NotMajor,199.0,190.0,4.0,10.0,0.4,342.0,235.0,6.0,10.0,0.6,0.5273938870113031,5.273938870113031,-1.0,0,0.7087423474430313,7.087423474430313,-1.0,0,1481,8.84,1325,0.7105400123698378,0.2894599876301622
2013,2013-11-23 19:05:00,SIU,79,INST,282,0,3,0.0,6.0,0.0,,9,7,0.0,14.0,10.0,,31,-22,2013-11-23,13,NotMajor,NotMajor,239.0,400.0,1.0,11.0,0.09090909090909091,311.0,293.0,6.0,11.0,0.5454545454545454,0.22783926033311952,2.506231863664315,-1.0,0,0.5352663725860186,5.887930098446205,0.0,0,1153,-5.16,1347,0.24661392221438547,0.7533860777856145
2013,2013-11-23 19:05:00,MONT,149,MTST,147,0,7,0.0,0.0,7.0,,14,0,7.0,7.0,14.0,,28,-14,2013-11-23,13,NotMajor,NotMajor,381.0,271.0,7.0,11.0,0.6363636363636364,427.0,242.0,9.0,11.0,0.8181818181818182,0.6915579380416259,7.607137318457885,0.0,0,0.7934414266384109,8.72785569302252,0.0,0,1368,-0.1200000000000001,1436,0.403370826694226,0.596629173305774
2013,2013-11-23 19:05:00,CP,13,UNCO,2458,0,0,0.0,7.0,7.0,,14,0,21.0,7.0,14.0,,42,-28,2013-11-23,13,NotMajor,NotMajor,223.0,333.0,1.0,11.0,0.09090909090909091,300.0,245.0,5.0,11.0,0.45454545454545453,0.2788243723254501,3.067068095579951,-1.0,0,0.6177437437942097,6.795181181736307,-1.0,0,1151,-4.84,1337,0.25526959313496533,0.7447304068650347
2013,2013-11-23 19:30:00,PEAY,2046,TNTC,2635,0,7,0.0,13.0,14.0,,34,0,0.0,0.0,0.0,,0,34,2013-11-23,13,NotMajor,NotMajor,279.0,353.0,4.0,11.0,0.36363636363636365,90.0,442.0,0.0,11.0,0.0,0.36411282485844093,4.00524107344285,0.0,0,0.022491808363221004,0.24740989199543104,0.0,0,1237,7.800000000000001,1107,0.6788169197947567,0.3211830802052434
2013,2013-11-23 20:00:00,NMSU,166,FAU,2226,0,14,14.0,14.0,13.0,,55,0,7.0,3.0,0.0,,10,45,2013-11-23,13,ConferenceUSA,Independent,241.0,251.0,4.0,10.0,0.4,217.0,464.0,1.0,10.0,0.1,0.4759299364531325,4.759299364531325,0.0,0,0.14170874248946203,1.4170874248946204,0.0,0,1489,9.6,1314,0.7325072897556676,0.2674927102443324
2013,2013-11-23 20:00:00,PAC,2486,LIN,203,0,14,14.0,0.0,14.0,,42,0,0.0,7.0,14.0,,21,21,2013-11-23,13,NotMajor,NotMajor,495.0,99.0,9.0,9.0,1.0,250.0,189.0,8.0,9.0,0.8888888888888888,0.9784241335104701,8.80581720159423,0.0,0,0.659916458137814,5.939248123240326,1.0,0,1511,6.68,1409,0.6427130688326204,0.3572869311673796
2013,2013-11-23 20:00:00,IDST,304,WEB,2692,0,13,7.0,0.0,12.0,,32,7,0.0,0.0,0.0,,7,25,2013-11-23,13,NotMajor,NotMajor,158.0,490.0,1.0,11.0,0.09090909090909091,264.0,367.0,3.0,11.0,0.2727272727272727,0.06402048090371627,0.704225289940879,0.0,0,0.3141672716515843,3.4558399881674275,0.0,0,1126,-1.12,1219,0.3692697113837977,0.6307302886162022
2013,2013-11-23 20:00:00,GAST,2247,ARST,2032,0,7,0.0,21.0,7.0,,35,10,7.0,7.0,9.0,,33,2,2013-11-23,13,SunBelt,SunBelt,290.0,253.0,6.0,10.0,0.6,175.0,367.0,0.0,10.0,0.0,0.5801732644980292,5.801732644980292,0.0,0,0.14739694652902902,1.4739694652902902,-1.0,0,1523,12.6,1273,0.8083176725494586,0.19168232745054142
2013,2013-11-23 20:00:00,ELON,2210,SAM,2535,0,0,10.0,17.0,6.0,,33,14,10.0,0.0,8.0,,32,1,2013-11-23,13,NotMajor,NotMajor,344.0,277.0,7.0,11.0,0.6363636363636364,226.0,360.0,2.0,11.0,0.18181818181818182,0.6256029965910495,6.881632962501544,0.0,0,0.24910363972867738,2.7401400370154514,0.0,0,1375,10.879999999999999,1168,0.7670249181450214,0.23297508185497873
2013,2013-11-23 20:05:00,NAU,2464,SUU,253,0,0,7.0,3.0,0.0,,10,0,0.0,3.0,17.0,,20,-10,2013-11-23,13,NotMajor,NotMajor,230.0,217.0,8.0,11.0,0.7272727272727273,251.0,228.0,8.0,10.0,0.8,0.5344182900797492,5.878601190877241,1.0,0,0.5566986603714956,5.566986603714956,1.0,0,1364,1.48,1392,0.45979177167625435,0.5402082283237456
2013,2013-11-23 20:30:00,BYU,252,ND,87,0,14,3.0,3.0,3.0,,23,7,0.0,6.0,0.0,,13,10,2013-11-23,13,Independent,Independent,282.0,235.0,7.0,10.0,0.7,335.0,210.0,7.0,10.0,0.7,0.6063755161446598,6.063755161446598,0.0,0,0.7515403631392058,7.515403631392058,0.0,0,1550,0.43999999999999995,1604,0.422907524174671,0.577092475825329
2013,2013-11-23 20:30:00,NEB,158,PSU,213,0,6,0.0,7.0,7.0,0.0,20,0,7.0,10.0,3.0,3.0,23,-3,2013-11-23,13,Big10,Big10,293.0,267.0,6.0,10.0,0.6,351.0,246.0,7.0,10.0,0.7,0.5548359856685915,5.548359856685915,0.0,0,0.6989762521458749,6.989762521458749,0.0,0,1527,1.1600000000000001,1563,0.4483764526890395,0.5516235473109605
2013,2013-11-23 20:30:00,UTAH,254,WSU,265,0,21,12.0,10.0,6.0,,49,7,13.0,10.0,7.0,,37,12,2013-11-23,13,PAC12,PAC12,292.0,311.0,5.0,10.0,0.5,289.0,270.0,4.0,10.0,0.4,0.46271864852286726,4.627186485228672,0.0,0,0.5402058069559105,5.4020580695591045,-1.0,0,1487,3.24,1471,0.5230095872975623,0.4769904127024377
2013,2013-11-23 20:30:00,MTSU,2393,USM,2572,0,7,0.0,7.0,7.0,,21,7,21.0,0.0,14.0,,42,-21,2013-11-23,13,ConferenceUSA,ConferenceUSA,122.0,434.0,0.0,10.0,0.0,281.0,279.0,6.0,10.0,0.6,0.04708435206042973,0.47084352060429724,0.0,0,0.5042320597832911,5.042320597832911,0.0,0,1285,-4.959999999999999,1474,0.2520004588039456,0.7479995411960544
2013,2013-11-23 20:30:00,WCU,2717,APP,2026,0,14,17.0,17.0,0.0,,48,0,7.0,13.0,7.0,,27,21,2013-11-23,13,NotMajor,NotMajor,235.0,309.0,3.0,11.0,0.2727272727272727,208.0,419.0,2.0,11.0,0.18181818181818182,0.3432597445220751,3.775857189742826,0.0,0,0.1597903458625692,1.7576938044882613,0.0,0,1267,6.2,1177,0.626699081666732,0.373300918333268
2013,2013-11-23 20:30:00,TA&M,245,LSU,99,0,7,14.0,10.0,3.0,,34,0,10.0,0.0,0.0,,10,24,2013-11-23,13,SEC,SEC,379.0,235.0,7.0,10.0,0.7,492.0,309.0,8.0,10.0,0.8,0.7563447800626719,7.563447800626719,0.0,0,0.7507049814730519,7.507049814730519,0.0,0,1598,1.4000000000000001,1628,0.4569335079777882,0.5430664920222119
2013,2013-11-23 20:30:00,DEL,48,NOVA,222,1,3,6.0,3.0,23.0,,35,14,0.0,20.0,0.0,,34,1,2013-11-23,13,NotMajor,NotMajor,302.0,211.0,5.0,10.0,0.5,359.0,344.0,7.0,11.0,0.6363636363636364,0.7005269180039915,7.005269180039915,-1.0,0,0.5252667927136411,5.777934719850052,1.0,0,1372,3.76,1343,0.5416377027147634,0.45836229728523653
2013,2013-11-23 20:30:00,UTSA,2636,UNT,249,0,0,3.0,0.0,10.0,,13,7,0.0,7.0,7.0,,21,-8,2013-11-23,13,ConferenceUSA,ConferenceUSA,323.0,186.0,7.0,10.0,0.7,256.0,293.0,5.0,10.0,0.5,0.787181036732914,7.8718103673291395,0.0,0,0.4206907262084769,4.206907262084769,0.0,0,1592,6.4399999999999995,1496,0.6347433350523167,0.3652566649476832
2013,2013-11-23 20:30:00,JMU,256,TOWS,119,0,7,14.0,0.0,7.0,,28,7,0.0,10.0,0.0,,17,11,2013-11-23,13,NotMajor,NotMajor,418.0,233.0,9.0,11.0,0.8181818181818182,322.0,261.0,6.0,11.0,0.5454545454545454,0.7998136147494115,8.797949762243526,0.0,0,0.6219360229225367,6.841296252147903,0.0,0,1461,7.84,1330,0.6800706757372215,0.31992932426277854
2013,2013-11-23 20:30:00,BC,103,MD,120,0,10,0.0,7.0,9.0,,26,3,7.0,3.0,16.0,,29,-3,2013-11-23,13,ACC,ACC,253.0,248.0,6.0,10.0,0.6,281.0,274.0,6.0,10.0,0.6,0.5118245348256013,5.118245348256013,0.0,0,0.5149422879014834,5.149422879014835,0.0,0,1487,1.4400000000000002,1516,0.45836229728523653,0.5416377027147634
2013,2013-11-23 20:30:00,UTEP,2638,TULN,2655,0,14,24.0,7.0,0.0,,45,0,3.0,0.0,0.0,,3,42,2013-11-23,13,ConferenceUSA,ConferenceUSA,243.0,234.0,6.0,10.0,0.6,241.0,379.0,2.0,10.0,0.2,0.5223462481981449,5.223462481981449,0.0,0,0.25483449104474676,2.548344910447468,0.0,0,1492,7.52,1369,0.6699690139034832,0.3300309860965169
2013,2013-11-23 20:30:00,IND,84,OSU,194,0,14,14.0,7.0,7.0,,42,0,0.0,0.0,14.0,,14,28,2013-11-23,13,Big10,Big10,494.0,188.0,10.0,10.0,1.0,391.0,388.0,4.0,10.0,0.4,0.9080155300251652,9.080155300251652,0.0,0,0.5045634388468785,5.045634388468785,-1.0,0,1693,10.84,1487,0.7659946707664889,0.2340053292335112
2013,2013-11-23 20:30:00,CSU,36,USU,328,0,0,3.0,7.0,3.0,,13,0,0.0,0.0,0.0,,0,13,2013-11-23,13,MountainWest,MountainWest,359.0,194.0,6.0,10.0,0.6,401.0,346.0,6.0,11.0,0.5454545454545454,0.8113261432112132,8.113261432112132,-1.0,0,0.5865275333032699,6.451802866335969,0.0,0,1554,3.44,1533,0.5301846800039021,0.469815319996098
2013,2013-11-23 20:30:00,WIS,275,MINN,135,0,0,7.0,0.0,0.0,,7,3,10.0,7.0,0.0,,20,-13,2013-11-23,13,Big10,Big10,307.0,234.0,8.0,10.0,0.8,385.0,140.0,8.0,10.0,0.8,0.6555483025099247,6.555483025099247,1.0,0,0.9166360210360766,9.166360210360766,-1.0,0,1600,-0.3999999999999999,1675,0.3937121762145718,0.6062878237854281
2013,2013-11-23 20:30:00,IDHO,70,FSU,52,0,21,21.0,17.0,21.0,,80,0,7.0,0.0,7.0,,14,66,2013-11-23,13,ACC,Independent,527.0,111.0,10.0,10.0,1.0,188.0,457.0,1.0,10.0,0.1,0.9756762770997661,9.75676277099766,0.0,0,0.1085989998524745,1.085989998524745,0.0,0,1750,21.0,1290,0.9338859386628043,0.0661140613371956
2013,2013-11-23 20:30:00,ORE,2483,ARIZ,12,0,14,14.0,7.0,7.0,,42,3,6.0,0.0,7.0,,16,26,2013-11-23,13,PAC12,PAC12,330.0,222.0,6.0,10.0,0.6,509.0,182.0,9.0,10.0,0.9,0.7189994964471857,7.1899949644718575,-1.0,0,0.9196355806577651,9.196355806577651,0.0,0,1533,-3.8400000000000003,1694,0.28357630589706123,0.7164236941029388
2013,2013-11-23 20:30:00,SDAK,233,NDSU,2449,0,14,14.0,14.0,0.0,,42,0,0.0,0.0,0.0,,0,42,2013-11-23,13,NotMajor,NotMajor,366.0,127.0,10.0,10.0,1.0,209.0,267.0,4.0,11.0,0.36363636363636365,0.9247367827603947,9.247367827603947,0.0,0,0.35882971249995543,3.9471268374995097,0.0,0,1513,13.28,1246,0.8230246289217321,0.17697537107826786
2013,2013-11-23 21:00:00,STET,56,MER,2382,0,3,14.0,17.0,7.0,,41,0,14.0,0.0,0.0,,14,27,2013-11-23,13,NotMajor,NotMajor,418.0,273.0,9.0,11.0,0.8181818181818182,181.0,319.0,2.0,10.0,0.2,0.7329502467318287,8.062452714050115,0.0,0,0.20700648057085352,2.0700648057085353,0.0,0,1380,11.36,1161,0.7791406208194696,0.22085937918053045
2013,2013-11-23 21:00:00,W&M,2729,RICH,257,0,7,17.0,7.0,0.0,,31,10,3.0,0.0,7.0,,20,11,2013-11-23,13,NotMajor,NotMajor,301.0,266.0,5.0,11.0,0.45454545454545453,232.0,137.0,7.0,11.0,0.6363636363636364,0.5727218770818219,6.299940647900041,-1.0,0,0.7770249842867115,8.547274827153826,-1.0,0,1329,-0.6000000000000001,1409,0.3868631798468569,0.6131368201531431
2013,2013-11-23 21:00:00,SEMO,2546,JVST,55,0,21,7.0,14.0,0.0,,42,6,0.0,7.0,21.0,,34,8,2013-11-23,13,NotMajor,NotMajor,376.0,261.0,8.0,11.0,0.7272727272727273,228.0,399.0,3.0,11.0,0.2727272727272727,0.7037486276342027,7.741234903976229,0.0,0,0.2097738014684858,2.307511816153344,0.0,0,1404,11.719999999999999,1176,0.7879267680774021,0.2120732319225979
2013,2013-11-23 21:00:00,CAL,25,STAN,24,0,21,21.0,7.0,14.0,,63,10,3.0,0.0,0.0,,13,50,2013-11-23,13,PAC12,PAC12,304.0,195.0,8.0,10.0,0.8,263.0,488.0,1.0,11.0,0.09090909090909091,0.7412252750323999,7.412252750323999,0.0,0,0.1876973060229359,2.064670366252295,-1.0,0,1650,15.92,1317,0.871792578033144,0.1282074219668559
2013,2013-11-23 21:00:00,SHSU,2534,UCA,2110,0,21,21.0,0.0,7.0,,49,3,7.0,14.0,7.0,,31,18,2013-11-23,13,NotMajor,NotMajor,349.0,295.0,6.0,11.0,0.5454545454545454,465.0,288.0,8.0,11.0,0.7272727272727273,0.5983005052037934,6.581305557241728,0.0,0,0.7568363387760886,8.325199726536974,0.0,0,1344,-0.8799999999999999,1431,0.3773498042127379,0.6226501957872621
2013,2013-11-23 21:00:00,UNM,167,FRES,278,0,14,21.0,28.0,6.0,,69,0,0.0,21.0,7.0,,28,41,2013-11-23,13,MountainWest,MountainWest,399.0,242.0,9.0,9.0,1.0,348.0,399.0,3.0,10.0,0.3,0.765855694298974,6.892701248690766,1.0,0,0.41967232298761115,4.1967232298761115,-1.0,0,1633,11.959999999999999,1399,0.7936407431881689,0.20635925681183112
2013,2013-11-23 22:00:00,WIU,2710,UNI,2460,0,7,21.0,0.0,0.0,,28,3,0.0,10.0,0.0,,13,15,2013-11-23,13,NotMajor,NotMajor,287.0,213.0,6.0,11.0,0.5454545454545454,244.0,275.0,4.0,11.0,0.36363636363636365,0.6696738755529396,7.366412631082335,-1.0,0,0.42960600808848975,4.725666088973387,0.0,0,1357,7.119999999999999,1244,0.6571186864870786,0.34288131351292145
2013,2013-11-23 22:45:00,PRST,2502,EWU,331,0,7,0.0,14.0,21.0,,42,7,14.0,0.0,20.0,,41,1,2013-11-23,13,NotMajor,NotMajor,443.0,307.0,9.0,11.0,0.8181818181818182,378.0,288.0,6.0,11.0,0.5454545454545454,0.7045648852277906,7.750213737505696,1.0,0,0.6557661233387418,7.21342735672616,-1.0,0,1476,8.36,1332,0.6961287704295998,0.3038712295704002
2013,2013-11-23 23:00:00,MRSH,276,FIU,2229,0,3,0.0,0.0,7.0,,10,0,20.0,14.0,14.0,,48,-38,2013-11-23,13,ConferenceUSA,ConferenceUSA,101.0,375.0,1.0,10.0,0.1,428.0,222.0,7.0,10.0,0.7,0.04273839337889442,0.42738393378894424,0.0,0,0.8257464839308487,8.257464839308486,-1.0,0,1276,-9.32,1574,0.15246127600415,0.8475387239958501
2013,2013-11-23 23:30:00,UCD,302,SAC,16,0,0,7.0,0.0,0.0,,7,14,10.0,3.0,7.0,,34,-27,2013-11-23,13,NotMajor,NotMajor,319.0,364.0,5.0,11.0,0.45454545454545453,193.0,270.0,4.0,11.0,0.36363636363636365,0.42244320974694244,4.646875307216367,0.0,0,0.31094944606286046,3.420443906691465,0.0,0,1304,3.92,1271,0.5473485180458647,0.45265148195413535
2013,2013-11-24 00:00:00,ULM,2433,USA,6,0,6,13.0,7.0,10.0,,36,0,7.0,7.0,0.0,,14,22,2013-11-23,13,SunBelt,SunBelt,249.0,263.0,3.0,9.0,0.3333333333333333,222.0,298.0,5.0,10.0,0.5,0.4676348943392774,4.208714049053497,-1.0,0,0.33230768308544245,3.3230768308544247,1.0,0,1454,2.96,1445,0.5129491448928637,0.48705085510713625
2013,2013-11-24 00:00:00,ASU,9,UCLA,26,0,10,3.0,14.0,6.0,,33,14,21.0,3.0,0.0,,38,-5,2013-11-23,13,PAC12,PAC12,370.0,237.0,8.0,10.0,0.8,423.0,244.0,8.0,10.0,0.8,0.7418678738200438,7.418678738200438,0.0,0,0.786504614438336,7.86504614438336,0.0,0,1623,2.04,1637,0.47986327796418354,0.5201367220358165
2013,2013-11-24 00:00:00,VAN,238,TENN,2633,0,0,7.0,3.0,0.0,,10,7,0.0,0.0,7.0,,14,-4,2013-11-23,13,SEC,SEC,249.0,320.0,4.0,10.0,0.4,313.0,265.0,6.0,10.0,0.6,0.3555898607537797,3.555898607537797,0.0,0,0.5973755831951516,5.973755831951516,0.0,0,1450,-1.04,1541,0.3719551943780582,0.6280448056219418
2013,2013-11-24 00:00:00,MCNS,2377,LAM,2320,0,14,17.0,7.0,0.0,,38,13,7.0,16.0,6.0,,42,-4,2013-11-23,13,NotMajor,NotMajor,363.0,314.0,5.0,11.0,0.45454545454545453,468.0,301.0,9.0,11.0,0.8181818181818182,0.5850825444162814,6.435907988579095,-1.0,0,0.7400096157840943,8.140105773625038,0.0,0,1313,-2.9599999999999995,1452,0.30999379271968613,0.6900062072803139
