User,Item,value
2168|2166,SpreadStation,
284|2022,SpreadStation,
2315|215,SpreadStation,
2646|2242,SpreadStation,
2736|2075,SpreadStation,
395|2207,SpreadStation,
2800|354,SpreadStation,
2249|455,SpreadStation,
2707|2666,SpreadStation,
190|2189,SpreadStation,
2838|556,SpreadStation,
7|2394,SpreadStation,
2362|2074,SpreadStation,
2369|2105,SpreadStation,
86|2262,SpreadStation,
2234|2175,SpreadStation,
2845|2644,SpreadStation,
351|2444,SpreadStation,
231|2210,SpreadStation,
427|426,SpreadStation,
2839|2107,SpreadStation,
2373|2047,SpreadStation,
2557|2702,SpreadStation,
2747|2506,SpreadStation,
256|399,SpreadStation,
2560|2453,SpreadStation,
133|2600,SpreadStation,
375|273,SpreadStation,
2006|195,SpreadStation,3.0
2399|583,SpreadStation,
2291|210,SpreadStation,
2685|2564,SpreadStation,
374|341,SpreadStation,
2553|3,SpreadStation,
2772|132,SpreadStation,
173|175,SpreadStation,
409|2283,SpreadStation,
2304|2339,SpreadStation,
2519|80,SpreadStation,
2823|2271,SpreadStation,
2733|332,SpreadStation,
268|2286,SpreadStation,
255|2891,SpreadStation,
2331|2913,SpreadStation,
2802|124,SpreadStation,
2148|2986,SpreadStation,
2740|2745,SpreadStation,
587|2842,SpreadStation,
146|2849,SpreadStation,
2181|294,SpreadStation,
2832|2919,SpreadStation,
2812|2003,SpreadStation,
74|306,SpreadStation,
143|2757,SpreadStation,
2169|2065,SpreadStation,
2643|2026,SpreadStation,
2043|2844,SpreadStation,
267|2741,SpreadStation,
63|2141,SpreadStation,
134|2594,SpreadStation,
2825|2654,SpreadStation,
101|433,SpreadStation,
446|2295,SpreadStation,
2010|2400,SpreadStation,
2222|129,SpreadStation,
2044|421,SpreadStation,
509|2257,SpreadStation,
2171|83,SpreadStation,
2205|209,SpreadStation,
490|2396,SpreadStation,
2045|2588,SpreadStation,
2972|2909,SpreadStation,
49|2964,SpreadStation,
2467|479,SpreadStation,
396|2042,SpreadStation,
276|2636,SpreadStation,
2698|3179,SpreadStation,
67|263,SpreadStation,
2398|418,SpreadStation,
366|2256,SpreadStation,
2980|2018,SpreadStation,
162|2968,SpreadStation,
2951|15,SpreadStation,
2900|2101,SpreadStation,
262|32,SpreadStation,
2816|2224,SpreadStation,
2673|53,SpreadStation,
630|2824,SpreadStation,
75|2106,SpreadStation,
2571|79,SpreadStation,
199|2837,SpreadStation,
2649|2711,SpreadStation,
2927|2888,SpreadStation,
233|2623,SpreadStation,
90|2000,SpreadStation,
2274|2746,SpreadStation,
72|3071,SpreadStation,
196|138,SpreadStation,
2743|2723,SpreadStation,
2743|2723,SpreadStation,
2743|2723,SpreadStation,
241|2025,SpreadStation,
2424|11,SpreadStation,
5|2226,SpreadStation,-4.0
2586|2687,SpreadStation,
2876|2214,SpreadStation,
2758|2347,SpreadStation,
2016|2683,SpreadStation,
2630|55,SpreadStation,
2155|266,SpreadStation,
2287|2710,SpreadStation,
2744|271,SpreadStation,
2744|271,SpreadStation,
2744|271,SpreadStation,
2535|290,SpreadStation,
2401|2810,SpreadStation,
253|302,SpreadStation,
282|2754,SpreadStation,
322|2083,SpreadStation,
2390|59,SpreadStation,-6.5
2703|2146,SpreadStation,
2703|2146,SpreadStation,
2438|2815,SpreadStation,
183|228,SpreadStation,14.0
2633|61,SpreadStation,13.5
311|48,SpreadStation,
425|2817,SpreadStation,
2655|249,SpreadStation,3.0
154|152,SpreadStation,7.5
202|242,SpreadStation,-3.0
189|113,SpreadStation,
149|2502,SpreadStation,
2309|2459,SpreadStation,8.5
197|2306,SpreadStation,-13.5
2569|2448,SpreadStation,
2449|2460,SpreadStation,
2393|151,SpreadStation,7.5
130|135,SpreadStation,
559|568,SpreadStation,
272|2738,SpreadStation,
272|2738,SpreadStation,
272|2738,SpreadStation,
2028|2033,SpreadStation,
2220|2804,SpreadStation,
2572|2229,SpreadStation,
2110|2377,SpreadStation,
2570|2237,SpreadStation,
2333|2508,SpreadStation,
25|265,SpreadStation,1.5
2201|2627,SpreadStation,
2923|2094,SpreadStation,
93|2635,SpreadStation,
2848|2049,SpreadStation,
304|155,SpreadStation,
2318|17,SpreadStation,
2704|2119,SpreadStation,
2721|205,SpreadStation,
301|2382,SpreadStation,
147|2464,SpreadStation,
203|2486,SpreadStation,
235|2116,SpreadStation,10.0
2191|200,SpreadStation,
70|278,SpreadStation,
13|43,SpreadStation,
2504|2755,SpreadStation,
295|2335,SpreadStation,
2682|2477,SpreadStation,
236|2717,SpreadStation,
2619|2803,SpreadStation,
2948|2323,SpreadStation,
225|227,SpreadStation,
2292|2402,SpreadStation,
2232|2657,SpreadStation,
2198|2046,SpreadStation,
38|2483,SpreadStation,
2188|2134,SpreadStation,
359|188,SpreadStation,
2587|2894,SpreadStation,
2194|2639,SpreadStation,
2122|137,SpreadStation,
2296|2029,SpreadStation,
2|145,SpreadStation,2.5
309|326,SpreadStation,
57|8,SpreadStation,-13.0
2640|2011,SpreadStation,
2023|2419,SpreadStation,
2302|424,SpreadStation,
2688|2258,SpreadStation,
2634|2546,SpreadStation,
2828|2079,SpreadStation,
2062|2686,SpreadStation,
60|2805,SpreadStation,
167|166,SpreadStation,-12.0
317|191,SpreadStation,
125|2392,SpreadStation,
2403|2118,SpreadStation,
344|99,SpreadStation,7.5
2371|386,SpreadStation,
331|2692,SpreadStation,
2851|389,SpreadStation,
201|2628,SpreadStation,-10.5
58|2132,SpreadStation,11.0
87|9,SpreadStation,7.0
238|142,SpreadStation,2.5
2638|2348,SpreadStation,2.0
2579|96,SpreadStation,
2395|2658,SpreadStation,
2545|2916,SpreadStation,
2231|2911,SpreadStation,
239|277,SpreadStation,
2359|561,SpreadStation,
3101|2829,SpreadStation,
77|194,SpreadStation,7.0
2278|2120,SpreadStation,
16|2458,SpreadStation,
2475|29,SpreadStation,
411|2850,SpreadStation,
24|264,SpreadStation,-9.5
62|23,SpreadStation,3.5
2123|2001,SpreadStation,
97|164,SpreadStation,-19.0
2428|2569,SpreadStation,
2695|2673,SpreadStation,
2635|2630,SpreadStation,
2046|2197,SpreadStation,
2005|21,SpreadStation,4.0
30|12,SpreadStation,-6.0
2108|2516,SpreadStation,
2830|2038,SpreadStation,
2871|2442,SpreadStation,
379|18,SpreadStation,
2132|218,SpreadStation,
2930|2721,SpreadStation,
352|2274,SpreadStation,
251|201,SpreadStation,14.0
160|227,SpreadStation,
417|2467,SpreadStation,
2628|2305,SpreadStation,
2970|2781,SpreadStation,
2509|158,SpreadStation,
2598|2405,SpreadStation,
3110|2827,SpreadStation,
2776|2702,SpreadStation,
209|2559,SpreadStation,
48|399,SpreadStation,
171|2329,SpreadStation,
2641|66,SpreadStation,
259|221,SpreadStation,-7.5
81|174,SpreadStation,
349|2199,SpreadStation,
2843|110,SpreadStation,
340|348,SpreadStation,
3179|2017,SpreadStation,
41|58,SpreadStation,
367|2205,SpreadStation,
248|235,SpreadStation,-8.5
127|84,SpreadStation,-10.0
2666|2148,SpreadStation,
2429|2882,SpreadStation,
61|142,SpreadStation,-6.5
2842|2974,SpreadStation,
2382|2674,SpreadStation,
8|2579,SpreadStation,5.0
172|108,SpreadStation,
150|2426,SpreadStation,
341|390,SpreadStation,
2913|2369,SpreadStation,
2022|2089,SpreadStation,
2273|131,SpreadStation,
455|2707,SpreadStation,
163|322,SpreadStation,
2207|330,SpreadStation,
548|2373,SpreadStation,
2746|2171,SpreadStation,
175|365,SpreadStation,
290|2643,SpreadStation,
40|2557,SpreadStation,
2258|2828,SpreadStation,
2909|2967,SpreadStation,
46|2230,SpreadStation,
2803|225,SpreadStation,
247|2221,SpreadStation,
3178|53,SpreadStation,
2757|2121,SpreadStation,
2083|107,SpreadStation,
2884|452,SpreadStation,
2075|2804,SpreadStation,
2583|284,SpreadStation,
2086|2097,SpreadStation,
308|2477,SpreadStation,
2213|2688,SpreadStation,
2392|128,SpreadStation,
293|481,SpreadStation,
2771|2441,SpreadStation,
2166|2181,SpreadStation,
2487|2060,SpreadStation,
56|2168,SpreadStation,
388|2354,SpreadStation,
297|2079,SpreadStation,
83|391,SpreadStation,
437|587,SpreadStation,
2846|2355,SpreadStation,
2790|2651,SpreadStation,
47|2065,SpreadStation,
2018|2748,SpreadStation,
2128|2249,SpreadStation,
2779|2528,SpreadStation,
2532|2085,SpreadStation,
2256|2938,SpreadStation,
336|121,SpreadStation,
2896|2683,SpreadStation,
33|7,SpreadStation,
2849|2102,SpreadStation,
2047|291,SpreadStation,
2529|2115,SpreadStation,
2315|2129,SpreadStation,
2184|2681,SpreadStation,
114|402,SpreadStation,
2838|2224,SpreadStation,
2119|2396,SpreadStation,
2747|2210,SpreadStation,
146|2845,SpreadStation,
112|2977,SpreadStation,
2394|2731,SpreadStation,
2678|2127,SpreadStation,
2107|351,SpreadStation,
317|2302,SpreadStation,
2233|2419,SpreadStation,
2560|2105,SpreadStation,
191|424,SpreadStation,
2262|2023,SpreadStation,
2310|2232,SpreadStation,
2736|2304,SpreadStation,
2074|86,SpreadStation,
332|359,SpreadStation,
190|2362,SpreadStation,
237|2749,SpreadStation,
159|43,SpreadStation,
2822|2331,SpreadStation,
138|2122,SpreadStation,
2986|2699,SpreadStation,
2286|262,SpreadStation,
2261|2448,SpreadStation,
2564|2964,SpreadStation,
266|255,SpreadStation,
446|101,SpreadStation,
2824|2637,SpreadStation,
2042|72,SpreadStation,
2283|2044,SpreadStation,
173|374,SpreadStation,
215|2291,SpreadStation,
233|282,SpreadStation,
2588|319,SpreadStation,
421|409,SpreadStation,
2741|2151,SpreadStation,
583|375,SpreadStation,
2818|2782,SpreadStation,
2011|2504,SpreadStation,
2711|2084,SpreadStation,
2146|2237,SpreadStation,
89|2980,SpreadStation,
2723|272,SpreadStation,
2723|272,SpreadStation,
2723|272,SpreadStation,
2169|2450,SpreadStation,
2449|2623,SpreadStation,
354|2812,SpreadStation,
2888|2823,SpreadStation,
395|2940,SpreadStation,
2600|124,SpreadStation,
133|162,SpreadStation,
2|2717,SpreadStation,
2152|2802,SpreadStation,
2687|2876,SpreadStation,
2339|2676,SpreadStation,
2639|2045,SpreadStation,
2657|60,SpreadStation,
2553|2519,SpreadStation,
223|2188,SpreadStation,
195|2117,SpreadStation,
2894|2851,SpreadStation,
2106|396,SpreadStation,
556|2682,SpreadStation,
188|427,SpreadStation,
433|2399,SpreadStation,
263|2141,SpreadStation,
2832|2155,SpreadStation,
418|143,SpreadStation,
2738|2743,SpreadStation,
2738|2743,SpreadStation,
2738|2743,SpreadStation,
2359|2101,SpreadStation,
2911|2654,SpreadStation,
132|559,SpreadStation,
2364|2043,SpreadStation,
2123|2570,SpreadStation,
2594|2772,SpreadStation,
2834|2401,SpreadStation,
2919|65,SpreadStation,
2546|93,SpreadStation,
273|2257,SpreadStation,
2968|2900,SpreadStation,
2948|490,SpreadStation,
137|196,SpreadStation,
386|2398,SpreadStation,
2685|63,SpreadStation,
2118|90,SpreadStation,
2815|2231,SpreadStation,
306|75,SpreadStation,
271|2740,SpreadStation,
271|2740,SpreadStation,
271|2740,SpreadStation,
2810|2758,SpreadStation,
2323|2013,SpreadStation,
2644|2614,SpreadStation,
2534|2320,SpreadStation,
11|2703,SpreadStation,
113|193,SpreadStation,
2400|2296,SpreadStation,
2524|267,SpreadStation,
2714|2424,SpreadStation,
2264|2028,SpreadStation,
200|199,SpreadStation,
2295|509,SpreadStation,
611|2385,SpreadStation,
613|2403,SpreadStation,
49|67,SpreadStation,
15|2280,SpreadStation,
2001|2069,SpreadStation,
2050|2309,SpreadStation,
2817|134,SpreadStation,
275|77,SpreadStation,-10.5
155|331,SpreadStation,
99|57,SpreadStation,-8.0
2655|151,SpreadStation,12.5
2751|167,SpreadStation,
152|183,SpreadStation,-6.5
2071|210,SpreadStation,
120|258,SpreadStation,-6.0
568|425,SpreadStation,
2486|2333,SpreadStation,
2026|2535,SpreadStation,
228|103,SpreadStation,
2729|219,SpreadStation,
256|257,SpreadStation,
2214|2586,SpreadStation,
479|2951,SpreadStation,
2858|2134,SpreadStation,
2306|239,SpreadStation,
2247|2653,SpreadStation,
2745|2744,SpreadStation,
36|23,SpreadStation,-4.0
2316|2402,SpreadStation,
55|2634,SpreadStation,
2016|2755,SpreadStation,
2318|2850,SpreadStation,
32|268,SpreadStation,
264|2483,SpreadStation,13.5
2447|2466,SpreadStation,
2110|2438,SpreadStation,
17|2475,SpreadStation,
2220|2551,SpreadStation,
2923|411,SpreadStation,
205|2508,SpreadStation,
2710|2571,SpreadStation,
2848|2278,SpreadStation,
2271|2927,SpreadStation,
2120|3101,SpreadStation,
2003|2800,SpreadStation,
2636|242,SpreadStation,
2444|2839,SpreadStation,
253|2502,SpreadStation,
2226|276,SpreadStation,
2459|2006,SpreadStation,
2460|79,SpreadStation,
213|130,SpreadStation,2.5
304|2458,SpreadStation,
301|2368,SpreadStation,
236|231,SpreadStation,
2142|2619,SpreadStation,
2805|3211,SpreadStation,
324|2241,SpreadStation,
254|24,SpreadStation,8.5
2542|50,SpreadStation,
2222|125,SpreadStation,
389|3066,SpreadStation,
2453|2698,SpreadStation,
2033|2568,SpreadStation,
2025|2201,SpreadStation,
2032|70,SpreadStation,
2582|2010,SpreadStation,
3071|74,SpreadStation,
326|2433,SpreadStation,
2825|2601,SpreadStation,
2029|2640,SpreadStation,
2816|2292,SpreadStation,
3112|286,SpreadStation,
129|2886,SpreadStation,
249|2393,SpreadStation,
2347|2194,SpreadStation,
426|2733,SpreadStation,
252|59,SpreadStation,-7.5
2754|2287,SpreadStation,
2844|2587,SpreadStation,
302|149,SpreadStation,
119|222,SpreadStation,
96|333,SpreadStation,
2686|2646,SpreadStation,
344|189,SpreadStation,-11.5
2229|5,SpreadStation,
2545|2617,SpreadStation,
2395|241,SpreadStation,
328|68,SpreadStation,5.5
2658|2837,SpreadStation,
2638|202,SpreadStation,10.0
2439|62,SpreadStation,-8.5
2627|2704,SpreadStation,
145|245,SpreadStation,7.0
2277|2000,SpreadStation,
16|2464,SpreadStation,
13|2692,SpreadStation,
2049|2829,SpreadStation,
9|38,SpreadStation,
2094|29,SpreadStation,
26|25,SpreadStation,
265|204,SpreadStation,2.5
98|309,SpreadStation,-3.0
2687|2232,SpreadStation,
2385|367,SpreadStation,
153|2390,SpreadStation,9.5
2477|2224,SpreadStation,
199|2927,SpreadStation,
109|2884,SpreadStation,
2221|2808,SpreadStation,
40|2776,SpreadStation,
118|2175,SpreadStation,
97|2116,SpreadStation,-14.0
2745|2738,SpreadStation,
2683|2017,SpreadStation,
197|2628,SpreadStation,-7.0
2974|587,SpreadStation,
235|2567,SpreadStation,-3.5
160|222,SpreadStation,
277|2641,SpreadStation,5.0
2633|2579,SpreadStation,8.0
293|417,SpreadStation,
127|2509,SpreadStation,
77|135,SpreadStation,
348|33,SpreadStation,
3066|2894,SpreadStation,
379|402,SpreadStation,
2682|308,SpreadStation,
2649|2426,SpreadStation,-9.5
43|2230,SpreadStation,
2442|3110,SpreadStation,
2532|374,SpreadStation,
2667|246,SpreadStation,
151|2572,SpreadStation,
238|61,SpreadStation,7.0
209|223,SpreadStation,
2886|2392,SpreadStation,
2132|41,SpreadStation,
107|2142,SpreadStation,
131|129,SpreadStation,
2528|184,SpreadStation,
142|57,SpreadStation,3.0
2977|340,SpreadStation,
311|2729,SpreadStation,
59|183,SpreadStation,-8.0
2329|46,SpreadStation,
2559|2315,SpreadStation,
227|257,SpreadStation,
2089|2487,SpreadStation,
2700|2234,SpreadStation,
2972|18,SpreadStation,
366|2047,SpreadStation,
216|323,SpreadStation,
2280|479,SpreadStation,
286|2256,SpreadStation,
391|2018,SpreadStation,
2382|2102,SpreadStation,
2707|2128,SpreadStation,
481|15,SpreadStation,
2166|2368,SpreadStation,
7|336,SpreadStation,
2199|195,SpreadStation,
2248|2422,SpreadStation,
108|322,SpreadStation,
2448|2169,SpreadStation,
2085|341,SpreadStation,
2148|455,SpreadStation,
2699|2666,SpreadStation,
390|175,SpreadStation,
2828|2108,SpreadStation,
2213|297,SpreadStation,
193|2006,SpreadStation,7.0
2830|2771,SpreadStation,
218|349,SpreadStation,
121|2394,SpreadStation,
2405|172,SpreadStation,
2725|2969,SpreadStation,
2896|3111,SpreadStation,
2079|2258,SpreadStation,
2249|2842,SpreadStation,
89|352,SpreadStation,
365|173,SpreadStation,
2129|210,SpreadStation,
2702|237,SpreadStation,
2097|294,SpreadStation,
2871|2970,SpreadStation,
2450|2261,SpreadStation,
2651|2003,SpreadStation,
2676|2804,SpreadStation,
471|247,SpreadStation,
2441|284,SpreadStation,
2516|2688,SpreadStation,
2015|398,SpreadStation,
2369|2822,SpreadStation,
2291|2205,SpreadStation,
2803|2529,SpreadStation,
2800|2812,SpreadStation,
2980|83,SpreadStation,
2551|2940,SpreadStation,
2086|2181,SpreadStation,
3162|3236,SpreadStation,
2188|2071,SpreadStation,
171|219,SpreadStation,
2233|2023,SpreadStation,
2107|2882,SpreadStation,
2467|2951,SpreadStation,
424|426,SpreadStation,
2731|112,SpreadStation,
2644|2646,SpreadStation,
395|2736,SpreadStation,
2845|2062,SpreadStation,
159|2083,SpreadStation,
2121|2553,SpreadStation,
2207|2339,SpreadStation,
2302|332,SpreadStation,
2262|2074,SpreadStation,
351|2913,SpreadStation,
2210|236,SpreadStation,
427|317,SpreadStation,
2557|274,SpreadStation,
2419|190,SpreadStation,
231|2026,SpreadStation,
2043|389,SpreadStation,
2623|2571,SpreadStation,
2438|2876,SpreadStation,
2013|60,SpreadStation,
2331|2444,SpreadStation,
2316|2825,SpreadStation,
2744|2740,SpreadStation,
2744|2740,SpreadStation,
2744|2740,SpreadStation,
215|2134,SpreadStation,
2045|2904,SpreadStation,
162|2152,SpreadStation,
2401|2758,SpreadStation,
2141|49,SpreadStation,
2888|2264,SpreadStation,
74|2042,SpreadStation,
255|2155,SpreadStation,
2703|2714,SpreadStation,
2827|2846,SpreadStation,
628|2968,SpreadStation,
134|568,SpreadStation,
2060|2022,SpreadStation,
2101|2600,SpreadStation,
330|2075,SpreadStation,
2657|2948,SpreadStation,
2834|2639,SpreadStation,
2257|583,SpreadStation,
2630|2634,SpreadStation,
263|2564,SpreadStation,
2506|2678,SpreadStation,
124|133,SpreadStation,
2674|2413,SpreadStation,
273|101,SpreadStation,
2304|2220,SpreadStation,
2428|2415,SpreadStation,
396|72,SpreadStation,
2741|2044,SpreadStation,
65|2891,SpreadStation,
67|2685,SpreadStation,
375|446,SpreadStation,
2402|2601,SpreadStation,
2751|36,SpreadStation,-7.0
50|47,SpreadStation,
268|2832,SpreadStation,
2287|282,SpreadStation,
262|2919,SpreadStation,
75|3071,SpreadStation,
2151|409,SpreadStation,
2911|2292,SpreadStation,
418|2757,SpreadStation,
2772|2817,SpreadStation,
3|2398,SpreadStation,
490|2805,SpreadStation,
2122|2118,SpreadStation,
2909|110,SpreadStation,
126|2790,SpreadStation,
2964|63,SpreadStation,
38|2127,SpreadStation,
2588|386,SpreadStation,
2698|2673,SpreadStation,
433|2295,SpreadStation,
2371|2347,SpreadStation,
2711|2050,SpreadStation,
267|421,SpreadStation,
53|2560,SpreadStation,
2802|2900,SpreadStation,
2189|2362,SpreadStation,
2273|2222,SpreadStation,
2197|2546,SpreadStation,
80|2359,SpreadStation,
2815|2214,SpreadStation,
2117|2459,SpreadStation,
6|2309,SpreadStation,
2723|271,SpreadStation,
2723|271,SpreadStation,
2723|271,SpreadStation,
2323|2119,SpreadStation,
611|2858,SpreadStation,
2105|2839,SpreadStation,
487|2824,SpreadStation,
200|2568,SpreadStation,
196|2201,SpreadStation,
2524|2283,SpreadStation,
266|2286,SpreadStation,
2000|2916,SpreadStation,
2654|2816,SpreadStation,
2237|11,SpreadStation,
2198|2635,SpreadStation,
2640|2016,SpreadStation,
2838|613,SpreadStation,
79|2449,SpreadStation,
2504|2400,SpreadStation,
2743|272,SpreadStation,
2743|272,SpreadStation,
2743|272,SpreadStation,
2191|2823,SpreadStation,
130|84,SpreadStation,-8.5
2231|2586,SpreadStation,
194|2294,SpreadStation,
149|13,SpreadStation,
2486|205,SpreadStation,
2305|201,SpreadStation,
248|252,SpreadStation,9.5
245|2,SpreadStation,-13.5
155|16,SpreadStation,
2717|2747,SpreadStation,
425|132,SpreadStation,
258|150,SpreadStation,-2.5
154|120,SpreadStation,4.5
24|26,SpreadStation,-4.0
399|119,SpreadStation,
2851|2844,SpreadStation,
2029|2582,SpreadStation,
559|2594,SpreadStation,
2335|324,SpreadStation,
2348|249,SpreadStation,3.5
2084|113,SpreadStation,
2458|302,SpreadStation,
2094|17,SpreadStation,
93|2046,SpreadStation,
2617|2447,SpreadStation,
2754|2710,SpreadStation,
2028|3209,SpreadStation,
2271|2033,SpreadStation,
2242|2614,SpreadStation,
2508|2963,SpreadStation,
2333|2930,SpreadStation,
2065|2542,SpreadStation,
90|138,SpreadStation,
2721|203,SpreadStation,
2781|2782,SpreadStation,
2843|114,SpreadStation,
2460|233,SpreadStation,
2396|2310,SpreadStation,
2829|2120,SpreadStation,
2692|147,SpreadStation,
2850|2923,SpreadStation,
2069|2123,SpreadStation,
2746|2748,SpreadStation,
548|2938,SpreadStation,
2038|2583,SpreadStation,
2733|188,SpreadStation,
2523|2184,SpreadStation,
225|163,SpreadStation,
2168|301,SpreadStation,
9|264,SpreadStation,-3.5
326|2247,SpreadStation,
2399|509,SpreadStation,
2194|2810,SpreadStation,
556|437,SpreadStation,
2403|137,SpreadStation,
2453|2658,SpreadStation,
221|295,SpreadStation,
3112|2373,SpreadStation,
2837|241,SpreadStation,
2320|2110,SpreadStation,
2466|2545,SpreadStation,
333|8,SpreadStation,
239|66,SpreadStation,
2170|2627,SpreadStation,
2849|2686,SpreadStation,
2704|2025,SpreadStation,
2106|306,SpreadStation,
359|191,SpreadStation,
145|99,SpreadStation,10.5
125|128,SpreadStation,
2587|2364,SpreadStation,
2464|304,SpreadStation,
87|30,SpreadStation,-2.5
356|275,SpreadStation,15.0
166|242,SpreadStation,
68|2440,SpreadStation,
2570|2146,SpreadStation,
3101|2848,SpreadStation,
2424|2001,SpreadStation,
2377|2534,SpreadStation,
228|52,SpreadStation,3.5
331|253,SpreadStation,
167|328,SpreadStation,
2395|2695,SpreadStation,
2278|2049,SpreadStation,
29|2318,SpreadStation,
278|2439,SpreadStation,
12|254,SpreadStation,-4.0
2483|265,SpreadStation,
2475|411,SpreadStation,
25|204,SpreadStation,12.0
2032|309,SpreadStation,1.5
2396|2323,SpreadStation,
344|96,SpreadStation,-12.0
2393|276,SpreadStation,9.5
2948|2119,SpreadStation,
2560|2170,SpreadStation,
2583|2441,SpreadStation,
252|68,SpreadStation,-7.0
2951|293,SpreadStation,
184|237,SpreadStation,
257|119,SpreadStation,
66|197,SpreadStation,13.5
3110|2818,SpreadStation,
2116|41,SpreadStation,
174|2528,SpreadStation,
2963|386,SpreadStation,
2006|2050,SpreadStation,
2598|2529,SpreadStation,
2886|125,SpreadStation,
284|2089,SpreadStation,
2294|77,SpreadStation,-4.0
2339|330,SpreadStation,
2681|2523,SpreadStation,
135|158,SpreadStation,11.0
323|2234,SpreadStation,
110|379,SpreadStation,
2224|437,SpreadStation,
2666|2986,SpreadStation,
2390|154,SpreadStation,
2385|2291,SpreadStation,
246|2422,SpreadStation,
58|97,SpreadStation,
227|48,SpreadStation,
274|2884,SpreadStation,
398|471,SpreadStation,
2205|215,SpreadStation,
164|248,SpreadStation,-6.5
2858|367,SpreadStation,
245|238,SpreadStation,
172|225,SpreadStation,
340|336,SpreadStation,
258|59,SpreadStation,10.0
210|209,SpreadStation,
2115|2776,SpreadStation,
2771|2060,SpreadStation,
2413|2168,SpreadStation,
2310|2657,SpreadStation,
2075|2676,SpreadStation,
2128|2148,SpreadStation,
175|374,SpreadStation,
2601|2816,SpreadStation,
2614|2686,SpreadStation,
2967|2972,SpreadStation,
291|548,SpreadStation,
2808|247,SpreadStation,
2702|109,SpreadStation,
417|2280,SpreadStation,
2134|611,SpreadStation,
391|89,SpreadStation,
18|2909,SpreadStation,
587|2249,SpreadStation,
2559|223,SpreadStation,
2359|143,SpreadStation,
2846|2381,SpreadStation,
46|2142,SpreadStation,
33|121,SpreadStation,
53|2683,SpreadStation,
112|7,SpreadStation,
2790|2800,SpreadStation,
219|43,SpreadStation,
2127|2429,SpreadStation,
2781|2871,SpreadStation,
294|2166,SpreadStation,
2896|495,SpreadStation,
2258|2516,SpreadStation,
2369|2331,SpreadStation,
128|131,SpreadStation,
2842|2707,SpreadStation,
455|2699,SpreadStation,
2757|3,SpreadStation,
2487|2038,SpreadStation,
2368|56,SpreadStation,
2970|2827,SpreadStation,
308|556,SpreadStation,
2394|2977,SpreadStation,
341|365,SpreadStation,
452|2557,SpreadStation,
297|2828,SpreadStation,
83|2018,SpreadStation,
2969|388,SpreadStation,
3111|2206,SpreadStation,
2725|2221,SpreadStation,
2083|2329,SpreadStation,
2022|2830,SpreadStation,
2940|2736,SpreadStation,
2803|2184,SpreadStation,
2392|2222,SpreadStation,
108|163,SpreadStation,
2426|221,SpreadStation,4.5
2062|2849,SpreadStation,
2248|118,SpreadStation,
107|322,SpreadStation,
2261|2169,SpreadStation,
2304|2551,SpreadStation,
2450|295,SpreadStation,
2108|2213,SpreadStation,
2175|2700,SpreadStation,
2731|348,SpreadStation,
479|481,SpreadStation,
47|2415,SpreadStation,
222|311,SpreadStation,
2782|2442,SpreadStation,
2315|2188,SpreadStation,
427|2302,SpreadStation,
2362|2419,SpreadStation,
188|424,SpreadStation,
2688|2079,SpreadStation,
86|2233,SpreadStation,
2354|2015,SpreadStation,
426|359,SpreadStation,
2838|2682,SpreadStation,
332|191,SpreadStation,
2373|366,SpreadStation,
159|171,SpreadStation,
2845|2242,SpreadStation,
2241|2335,SpreadStation,
2023|2189,SpreadStation,
402|2843,SpreadStation,
190|2262,SpreadStation,
2747|2535,SpreadStation,
317|2733,SpreadStation,
2839|351,SpreadStation,
2646|146,SpreadStation,
49|2685,SpreadStation,
81|2779,SpreadStation,
2891|266,SpreadStation,
2964|67,SpreadStation,
2364|2851,SpreadStation,
306|396,SpreadStation,
446|2399,SpreadStation,
2506|3179,SpreadStation,
2740|2743,SpreadStation,
2740|2743,SpreadStation,
2740|2743,SpreadStation,
63|263,SpreadStation,
133|2101,SpreadStation,
2045|418,SpreadStation,
2817|559,SpreadStation,
390|2085,SpreadStation,
2181|2674,SpreadStation,
2295|2257,SpreadStation,
2673|2453,SpreadStation,
2654|2402,SpreadStation,
509|273,SpreadStation,
173|2532,SpreadStation,
2844|3066,SpreadStation,
2805|2013,SpreadStation,
2546|2198,SpreadStation,
2155|262,SpreadStation,
2919|268,SpreadStation,
50|2448,SpreadStation,
421|2524,SpreadStation,
236|2643,SpreadStation,
2287|233,SpreadStation,
2286|255,SpreadStation,
2542|2428,SpreadStation,
195|193,SpreadStation,
2802|2968,SpreadStation,
60|490,SpreadStation,
2772|568,SpreadStation,
271|2745,SpreadStation,
72|74,SpreadStation,
2687|2815,SpreadStation,
2071|2129,SpreadStation,
352|2746,SpreadStation,
2141|2564,SpreadStation,
2738|2723,SpreadStation,
2738|2723,SpreadStation,
2738|2723,SpreadStation,
2810|2371,SpreadStation,
2586|2438,SpreadStation,
2044|2151,SpreadStation,
409|267,SpreadStation,
2123|2424,SpreadStation,
101|375,SpreadStation,
2220|395,SpreadStation,
2232|3099,SpreadStation,
2283|2741,SpreadStation,
2938|286,SpreadStation,
2825|2911,SpreadStation,
583|433,SpreadStation,
2758|2194,SpreadStation,
65|32,SpreadStation,
2152|124,SpreadStation,
2900|162,SpreadStation,
2822|2105,SpreadStation,
2635|55,SpreadStation,
2553|2398,SpreadStation,
189|2649,SpreadStation,
2118|196,SpreadStation,
137|90,SpreadStation,
138|2403,SpreadStation,
2571|2460,SpreadStation,
